k,type,score,label
9,GMM,0.231013,4
9,GMM,-0.070227,7
9,GMM,0.286165,4
9,GMM,0.339658,4
9,GMM,-0.174762,2
9,GMM,0.150829,6
9,GMM,0.113843,6
9,GMM,0.012387,7
9,GMM,0.373073,0
9,GMM,0.094706,7
9,GMM,-0.140192,0
9,GMM,0.102315,5
9,GMM,0.022078,6
9,GMM,-0.34996,1
9,GMM,-0.069965,7
9,GMM,0.129164,6
9,GMM,-0.036197,1
9,GMM,0.081082,6
9,GMM,0.051635,7
9,GMM,0.158368,6
9,GMM,-0.022981,6
9,GMM,0.008288,6
9,GMM,0.091102,6
9,GMM,-0.044181,1
9,GMM,-0.017874,6
9,GMM,0.058562,6
9,GMM,0.233398,4
9,GMM,0.322145,4
9,GMM,-0.09873,6
9,GMM,-0.141429,7
9,GMM,0.120182,5
9,GMM,-0.370122,1
9,GMM,-0.036718,6
9,GMM,-0.078914,7
9,GMM,0.211189,6
9,GMM,-0.348219,1
9,GMM,0.339805,4
9,GMM,0.231013,4
9,GMM,0.230981,4
9,GMM,0.267525,0
9,GMM,0.199562,6
9,GMM,0.109359,5
9,GMM,0.266084,4
9,GMM,0.231013,4
9,GMM,-0.218296,6
9,GMM,-0.048459,7
9,GMM,0.09545,7
9,GMM,0.043847,7
9,GMM,0.082848,6
9,GMM,0.151017,6
9,GMM,0.337418,4
9,GMM,-0.085846,1
9,GMM,-0.083481,6
9,GMM,-0.102749,7
9,GMM,-0.010612,7
9,GMM,-0.259821,1
9,GMM,0.129026,6
9,GMM,-0.081605,7
9,GMM,0.231013,4
9,GMM,0.100131,6
9,GMM,-0.217834,2
9,GMM,0.14275,7
9,GMM,0.110979,6
9,GMM,0.238187,4
9,GMM,0.247671,4
9,GMM,0.060505,6
9,GMM,0.085481,7
9,GMM,0.123362,6
9,GMM,0.046843,4
9,GMM,-0.116278,1
9,GMM,0.060449,5
9,GMM,-0.003913,6
9,GMM,0.019676,5
9,GMM,0.21603,4
9,GMM,0.136519,7
9,GMM,-0.51521,2
9,GMM,-0.337851,2
9,GMM,-0.21519,6
9,GMM,0.001066,7
9,GMM,0.280286,4
9,GMM,0.01727,0
9,GMM,0.138988,6
9,GMM,0.124235,7
9,GMM,0.340287,4
9,GMM,0.008584,6
9,GMM,0.231013,4
9,GMM,0.063385,7
9,GMM,-0.351738,1
9,GMM,-0.061223,6
9,GMM,-0.090324,6
9,GMM,0.166226,4
9,GMM,-0.084194,1
9,GMM,-0.381151,7
9,GMM,0.072332,1
9,GMM,0.102212,6
9,GMM,0.173143,7
9,GMM,0.0828,6
9,GMM,0.240212,5
9,GMM,-0.005524,5
9,GMM,-0.233426,6
9,GMM,-0.184832,6
9,GMM,-0.071326,0
9,GMM,0.139973,4
9,GMM,0.048657,0
9,GMM,-0.158179,7
9,GMM,0.130004,6
9,GMM,0.378015,0
9,GMM,0.057843,6
9,GMM,-0.072737,1
9,GMM,-0.142542,6
9,GMM,0.122973,7
9,GMM,-0.05443,1
9,GMM,0.158057,7
9,GMM,0.230325,4
9,GMM,0.110059,7
9,GMM,0.068747,6
9,GMM,-0.012299,6
9,GMM,0.061093,6
9,GMM,-0.192975,6
9,GMM,0.023925,7
10,Kmeans,0.408349,1
10,Kmeans,0.333438,0
10,Kmeans,0.399377,1
10,Kmeans,0.584061,1
10,Kmeans,-0.023109,7
10,Kmeans,0.330059,1
10,Kmeans,0.567816,1
10,Kmeans,0.298285,1
10,Kmeans,0.066517,2
10,Kmeans,0.186468,1
10,Kmeans,0.398284,1
10,Kmeans,-0.055417,2
10,Kmeans,0.095565,2
10,Kmeans,0.421103,1
10,Kmeans,0.237779,1
10,Kmeans,0.566454,1
10,Kmeans,-0.139464,2
10,Kmeans,0.58606,1
10,Kmeans,0.267353,7
10,Kmeans,0.318911,1
10,Kmeans,0.213658,1
10,Kmeans,0.583616,1
10,Kmeans,-0.07407,2
10,Kmeans,0.578613,1
10,Kmeans,-0.035404,7
10,Kmeans,0.549731,1
10,Kmeans,-0.050293,2
10,Kmeans,0.591556,1
10,Kmeans,0.429772,1
10,Kmeans,0.516303,1
10,Kmeans,0.395912,1
10,Kmeans,-0.074017,7
10,Kmeans,0.298385,1
10,Kmeans,-0.106674,2
10,Kmeans,0.060639,2
10,Kmeans,0.099365,7
10,Kmeans,0.250501,7
10,Kmeans,0.588321,1
10,Kmeans,0.519795,1
10,Kmeans,0.030765,7
10,Kmeans,0.558456,1
10,Kmeans,0.201612,7
10,Kmeans,0.215865,1
10,Kmeans,-0.04973,6
10,Kmeans,0.402965,1
10,Kmeans,0.36396,1
10,Kmeans,0.133116,1
10,Kmeans,0.362333,1
10,Kmeans,-0.124121,5
10,Kmeans,0.299628,1
10,Kmeans,-0.053898,7
10,Kmeans,0.552113,1
10,Kmeans,0.156,7
10,Kmeans,0.584291,1
10,Kmeans,0.362514,1
10,Kmeans,0.320141,1
10,Kmeans,0.103243,7
10,Kmeans,0.458239,1
10,Kmeans,-0.022566,2
10,Kmeans,0.56498,1
10,Kmeans,0.884733,9
10,Kmeans,0.584674,1
10,Kmeans,0.089913,2
10,Kmeans,0.587886,1
10,Kmeans,-0.012517,7
10,Kmeans,0.456149,1
10,Kmeans,0.583457,1
10,Kmeans,0.313539,5
10,Kmeans,0.082731,7
10,Kmeans,0.587842,1
10,Kmeans,0.577873,1
10,Kmeans,-0.102382,2
10,Kmeans,-0.167931,7
10,Kmeans,0.344433,1
10,Kmeans,0.404377,1
10,Kmeans,0.212236,1
10,Kmeans,0.391431,1
10,Kmeans,0.157897,7
10,Kmeans,0.186723,1
10,Kmeans,0.295858,5
10,Kmeans,0.201906,1
10,Kmeans,0.588371,1
10,Kmeans,0.585238,1
10,Kmeans,0.884733,9
10,Kmeans,-0.07719,2
10,Kmeans,0.325511,1
10,Kmeans,0.108039,7
10,Kmeans,0.21872,7
10,Kmeans,0.220563,1
10,Kmeans,0.585647,1
10,Kmeans,0.258605,7
10,Kmeans,0.262757,7
10,Kmeans,0.049141,2
10,Kmeans,0.400349,1
10,Kmeans,0.436916,6
10,Kmeans,-0.067838,7
10,Kmeans,0.15077,7
10,Kmeans,0.467434,1
10,Kmeans,0.213418,5
10,Kmeans,0.047126,2
10,Kmeans,-0.01479,2
10,Kmeans,0.323247,1
10,Kmeans,0.089887,7
10,Kmeans,-0.131478,2
10,Kmeans,0.432959,1
10,Kmeans,-0.202002,2
10,Kmeans,0.099121,7
10,Kmeans,0.131957,7
10,Kmeans,0.450743,1
10,Kmeans,0.304324,1
10,Kmeans,0.586197,1
10,Kmeans,0.167584,7
10,Kmeans,-0.120126,0
10,Kmeans,0.531487,6
10,Kmeans,0.509098,1
10,Kmeans,0.078103,5
10,Kmeans,-0.172586,7
10,Kmeans,0.382297,1
10,Kmeans,-0.080551,2
10,Kmeans,0.44033,1
10,Kmeans,-0.219137,2
10,Kmeans,0.519867,1
10,Kmeans,-0.085847,2
10,Kmeans,0.455857,1
10,Kmeans,0.395922,1
10,Kmeans,0.066271,1
10,Kmeans,0.438281,1
10,Kmeans,0.199079,7
10,Kmeans,0.255531,1
10,Kmeans,-0.067838,7
10,Kmeans,0.567799,1
10,Kmeans,0.565246,1
10,Kmeans,0.215012,1
10,Kmeans,0.008563,2
10,Kmeans,0.581969,1
10,Kmeans,0.585541,1
10,Kmeans,0.194929,1
10,Kmeans,-0.06791,2
10,Kmeans,0.348487,1
10,Kmeans,0.558737,1
10,Kmeans,0.484057,1
10,Kmeans,0.736266,9
10,Kmeans,0.191225,7
10,Kmeans,-0.176701,2
10,Kmeans,0.21443,5
10,Kmeans,0.451324,1
10,Kmeans,0.527257,1
10,Kmeans,0.429281,4
10,Kmeans,0.271924,1
10,Kmeans,0.584138,1
10,Kmeans,-0.034815,7
10,Kmeans,0.397589,1
10,Kmeans,0.391938,1
10,Kmeans,0.367432,1
10,Kmeans,0.440813,1
10,Kmeans,0.408099,1
10,Kmeans,0.452555,1
10,Kmeans,-0.091306,2
10,Kmeans,0.201127,7
10,Kmeans,0.584038,1
10,Kmeans,0.000725,2
10,Kmeans,0.299753,1
10,Kmeans,-0.070745,2
10,Kmeans,0.289606,1
10,Kmeans,-0.033227,7
10,Kmeans,0.162756,7
10,Kmeans,-0.054377,7
10,Kmeans,-0.185499,7
10,Kmeans,-0.275336,2
10,Kmeans,-0.002893,7
10,Kmeans,0.586044,1
10,Kmeans,0.062438,2
10,Kmeans,0.557786,1
10,Kmeans,-0.187873,2
10,Kmeans,-0.118622,2
10,Kmeans,0.223238,7
10,Kmeans,0.408177,1
10,Kmeans,-0.145305,2
10,Kmeans,-0.130374,2
10,Kmeans,0.395637,1
10,Kmeans,0.354366,1
10,Kmeans,-0.035197,5
10,Kmeans,0.175943,1
10,Kmeans,0.143453,1
10,Kmeans,0.199834,1
10,Kmeans,0.562132,1
10,Kmeans,0.481742,1
10,Kmeans,-0.142835,2
10,Kmeans,-0.045365,2
10,Kmeans,0.32093,1
10,Kmeans,0.065325,7
10,Kmeans,0.302367,1
10,Kmeans,0.089642,7
10,Kmeans,0.153721,7
10,Kmeans,0.148515,7
10,Kmeans,0.013098,5
10,Kmeans,0.278671,1
10,Kmeans,-0.20077,2
10,Kmeans,-0.176307,2
10,Kmeans,-0.289021,2
10,Kmeans,0.510789,0
10,Kmeans,0.247335,0
10,Kmeans,-0.010745,7
10,Kmeans,0.450406,1
10,Kmeans,-0.103689,2
10,Kmeans,0.130734,7
10,Kmeans,0.339889,1
10,Kmeans,0.368013,1
10,Kmeans,0.517771,1
10,Kmeans,0.585082,1
10,Kmeans,0.411994,1
10,Kmeans,0.037621,7
10,Kmeans,0.205678,1
10,Kmeans,0.532566,1
10,Kmeans,-0.122155,2
10,Kmeans,0.018777,2
10,Kmeans,0.320278,6
10,Kmeans,0.423478,1
10,Kmeans,0.218031,7
10,Kmeans,0.180035,7
10,Kmeans,-0.150982,2
10,Kmeans,0.052453,5
10,Kmeans,0.567125,1
10,Kmeans,0.053502,5
10,Kmeans,-0.0264,2
10,Kmeans,0.58534,1
10,Kmeans,0.884733,9
10,Kmeans,-0.157483,2
10,Kmeans,0.377288,1
10,Kmeans,0.581836,1
10,Kmeans,0.577245,1
10,Kmeans,0.43134,1
10,Kmeans,0.588209,1
10,Kmeans,0.529475,1
10,Kmeans,0.57774,1
10,Kmeans,-0.130794,2
10,Kmeans,-0.088458,2
10,Kmeans,-0.17732,2
10,Kmeans,0.497442,1
10,Kmeans,0.139179,7
10,Kmeans,0.201691,7
10,Kmeans,0.531487,6
10,Kmeans,0.232672,1
10,Kmeans,-0.107561,2
10,Kmeans,0.083395,2
10,Kmeans,0.525204,6
10,Kmeans,0.559311,1
10,Kmeans,0.574248,1
10,Kmeans,0.589084,1
10,Kmeans,-0.187072,2
10,Kmeans,0.149396,1
10,Kmeans,0.098519,7
10,Kmeans,0.29239,1
10,Kmeans,0.587799,1
10,Kmeans,0.57688,1
10,Kmeans,0.257357,4
10,Kmeans,0.21665,1
10,Kmeans,0.884733,9
10,Kmeans,-0.177086,2
10,Kmeans,-0.088475,7
10,Kmeans,0.531891,6
10,Kmeans,0.587935,1
10,Kmeans,-0.06276,2
10,Kmeans,-0.141632,7
10,Kmeans,0.091347,5
10,Kmeans,0.434034,1
10,Kmeans,0.243318,1
10,Kmeans,0.333536,1
10,Kmeans,0.211009,1
10,Kmeans,-0.007696,2
10,Kmeans,0.456245,1
10,Kmeans,0.378013,1
10,Kmeans,0.588539,1
10,Kmeans,0.450694,1
10,Kmeans,0.449564,1
10,Kmeans,0.279426,1
10,Kmeans,0.306531,7
10,Kmeans,0.493546,1
10,Kmeans,0.400941,1
10,Kmeans,-0.164977,2
10,Kmeans,0.147426,7
10,Kmeans,-0.071887,2
10,Kmeans,0.584979,1
10,Kmeans,-0.019729,2
10,Kmeans,0.048936,5
10,Kmeans,-0.083161,7
10,Kmeans,0.580667,1
10,Kmeans,0.23835,7
10,Kmeans,0.584138,1
10,Kmeans,0.476601,1
10,Kmeans,0.310544,1
10,Kmeans,0.272412,1
10,Kmeans,0.430721,1
10,Kmeans,0.290518,6
10,Kmeans,0.471443,1
10,Kmeans,-0.061574,2
10,Kmeans,0.53229,1
10,Kmeans,0.588318,1
10,Kmeans,0.489789,1
10,Kmeans,0.3977,1
10,Kmeans,-0.204459,2
10,Kmeans,0.031969,7
10,Kmeans,-0.096014,2
10,Kmeans,0.441725,1
10,Kmeans,-0.163445,2
10,Kmeans,0.530079,1
10,Kmeans,-0.113492,2
10,Kmeans,0.588166,1
10,Kmeans,-0.147343,2
10,Kmeans,0.539576,1
10,Kmeans,0.584554,1
10,Kmeans,0.036865,7
10,Kmeans,0.286704,1
10,Kmeans,0.508775,1
10,Kmeans,-0.110493,2
10,Kmeans,-0.375482,2
10,Kmeans,0.515177,1
10,Kmeans,0.265967,1
10,Kmeans,0.388825,9
10,Kmeans,0.528275,1
10,Kmeans,0.040772,2
10,Kmeans,0.588188,1
10,Kmeans,-0.150359,7
10,Kmeans,0.585268,1
10,Kmeans,-0.077169,2
10,Kmeans,0.178452,1
10,Kmeans,-0.006852,5
10,Kmeans,0.571757,1
10,Kmeans,0.146095,7
10,Kmeans,0.588595,1
10,Kmeans,0.318419,1
10,Kmeans,0.399105,1
10,Kmeans,-0.080903,7
10,Kmeans,0.507201,1
10,Kmeans,0.401926,1
10,Kmeans,0.070217,7
10,Kmeans,0.389245,1
10,Kmeans,0.478824,1
10,Kmeans,0.4347,1
10,Kmeans,0.174738,7
10,Kmeans,0.384538,1
10,Kmeans,0.401264,1
10,Kmeans,0.131477,7
10,Kmeans,-0.168791,2
10,Kmeans,-0.136044,2
10,Kmeans,0.196097,7
10,Kmeans,0.519355,1
10,Kmeans,0.178673,7
10,Kmeans,0.002694,6
10,Kmeans,0.442186,1
10,Kmeans,0.303128,5
10,Kmeans,-0.173122,5
10,Kmeans,0.479574,1
10,Kmeans,0.0,3
10,Kmeans,0.26112,1
10,Kmeans,0.548359,1
10,Kmeans,0.035966,2
10,Kmeans,-0.074947,2
10,Kmeans,0.254872,1
10,Kmeans,-0.066646,7
10,Kmeans,0.345382,1
10,Kmeans,0.585891,1
10,Kmeans,0.416296,1
10,Kmeans,0.035111,2
10,Kmeans,0.415884,1
10,Kmeans,0.278575,1
10,Kmeans,0.400073,1
10,Kmeans,0.51009,1
10,Kmeans,0.583616,1
10,Kmeans,0.579464,1
10,Kmeans,0.193143,1
10,Kmeans,0.497566,1
10,Kmeans,0.584554,1
10,Kmeans,0.195675,7
10,Kmeans,0.479039,1
10,Kmeans,-0.116626,5
10,Kmeans,0.884733,9
10,Kmeans,-0.079305,2
10,Kmeans,-0.226952,2
10,Kmeans,0.58755,1
10,Kmeans,0.583762,1
10,Kmeans,0.381119,1
10,Kmeans,0.214169,7
10,Kmeans,-0.170744,5
10,Kmeans,0.476858,0
10,Kmeans,0.476632,0
10,Kmeans,0.188963,7
10,Kmeans,0.089253,7
10,Kmeans,0.565401,1
10,Kmeans,0.520133,1
10,Kmeans,0.492788,1
10,Kmeans,0.413383,1
10,Kmeans,0.518065,1
10,Kmeans,-0.096513,2
10,Kmeans,0.561244,1
10,Kmeans,0.584677,1
10,Kmeans,0.01471,7
10,Kmeans,0.255202,1
10,Kmeans,0.32386,1
10,Kmeans,0.379337,1
10,Kmeans,0.236493,1
10,Kmeans,0.208672,1
10,Kmeans,-0.015133,2
10,Kmeans,-0.087013,0
10,Kmeans,0.548579,1
10,Kmeans,0.320625,5
10,Kmeans,0.246614,1
10,Kmeans,0.487106,1
10,Kmeans,-0.131545,2
10,Kmeans,-0.080807,7
10,Kmeans,0.583616,1
10,Kmeans,0.239183,5
10,Kmeans,0.442751,1
10,Kmeans,0.343471,1
10,Kmeans,-0.109214,7
10,Kmeans,0.417317,1
10,Kmeans,0.571932,1
10,Kmeans,0.454672,1
10,Kmeans,-0.130873,2
10,Kmeans,0.30141,1
10,Kmeans,0.487321,1
10,Kmeans,-0.195361,2
10,Kmeans,0.402666,1
10,Kmeans,0.583457,1
10,Kmeans,0.525123,1
10,Kmeans,0.233865,1
10,Kmeans,-0.202658,2
10,Kmeans,0.047471,2
10,Kmeans,0.215636,1
10,Kmeans,0.001972,5
10,Kmeans,0.543942,1
10,Kmeans,0.297666,1
10,Kmeans,0.495392,1
10,Kmeans,0.581329,1
10,Kmeans,-0.129168,2
10,Kmeans,0.589053,1
10,Kmeans,0.488703,1
10,Kmeans,0.136021,7
10,Kmeans,0.127415,7
10,Kmeans,0.393856,1
10,Kmeans,0.268608,7
10,Kmeans,0.58527,1
10,Kmeans,0.275345,7
10,Kmeans,0.350593,1
10,Kmeans,0.264027,1
10,Kmeans,0.472193,1
10,Kmeans,0.475554,1
10,Kmeans,-0.130873,2
10,Kmeans,0.220642,1
10,Kmeans,-0.259169,2
10,Kmeans,0.425403,6
10,Kmeans,0.040772,2
10,Kmeans,0.440986,1
10,Kmeans,0.218534,1
10,Kmeans,0.092893,7
10,Kmeans,0.188833,7
10,Kmeans,0.351112,1
10,Kmeans,0.001645,2
10,Kmeans,0.186087,1
10,Kmeans,0.17679,7
10,Kmeans,0.322982,1
10,Kmeans,0.281957,7
10,Kmeans,0.399796,1
10,Kmeans,0.510048,1
10,Kmeans,0.418415,1
10,Kmeans,0.192436,1
10,Kmeans,0.535396,1
10,Kmeans,0.508251,1
10,Kmeans,-0.127525,2
10,Kmeans,0.109036,7
10,Kmeans,-0.198711,2
10,Kmeans,-0.128578,7
10,Kmeans,0.577447,1
10,Kmeans,-0.103039,7
10,Kmeans,0.256248,1
10,Kmeans,0.398261,1
10,Kmeans,0.508989,6
10,Kmeans,0.412207,1
10,Kmeans,0.132072,5
10,Kmeans,0.176142,7
10,Kmeans,0.385199,1
10,Kmeans,0.42999,1
10,Kmeans,0.074753,7
10,Kmeans,0.449098,1
10,Kmeans,0.291333,1
10,Kmeans,-0.268223,2
10,Kmeans,-0.015305,7
10,Kmeans,-0.081928,2
10,Kmeans,0.124828,1
10,Kmeans,0.087968,7
10,Kmeans,0.884733,9
10,Kmeans,0.394479,1
10,Kmeans,0.518101,6
10,Kmeans,0.274894,7
10,Kmeans,-0.035514,2
10,Kmeans,0.076579,7
10,Kmeans,0.58674,1
10,Kmeans,-0.020393,7
10,Kmeans,0.384483,1
10,Kmeans,0.583616,1
10,Kmeans,0.016846,7
10,Kmeans,0.47239,1
10,Kmeans,-0.086473,7
10,Kmeans,0.045295,7
10,Kmeans,0.255059,5
10,Kmeans,0.586678,1
10,Kmeans,0.328593,1
10,Kmeans,0.49165,1
10,Kmeans,0.355596,6
10,Kmeans,-0.094197,5
10,Kmeans,-0.095987,2
10,Kmeans,-0.23974,2
10,Kmeans,-0.056318,2
10,Kmeans,-0.05655,2
10,Kmeans,0.443257,1
10,Kmeans,0.462224,1
10,Kmeans,-0.118661,5
10,Kmeans,0.054488,5
10,Kmeans,0.557609,1
10,Kmeans,0.105376,7
10,Kmeans,0.523361,1
10,Kmeans,-0.175348,2
10,Kmeans,0.265103,1
10,Kmeans,-0.072513,2
10,Kmeans,-0.130086,2
10,Kmeans,-0.322817,2
10,Kmeans,0.094063,7
10,Kmeans,0.238544,1
10,Kmeans,0.233568,1
10,Kmeans,-0.018778,2
10,Kmeans,0.182768,7
10,Kmeans,0.172903,7
10,Kmeans,0.583903,1
10,Kmeans,0.34355,1
10,Kmeans,0.584035,1
10,Kmeans,0.301196,1
10,Kmeans,0.375915,1
10,Kmeans,-0.190688,2
10,Kmeans,0.105574,7
10,Kmeans,0.058148,7
10,Kmeans,0.439101,1
10,Kmeans,0.522407,6
10,Kmeans,0.17591,1
10,Kmeans,0.497006,1
10,Kmeans,-0.041363,2
10,Kmeans,0.226761,1
10,Kmeans,0.584659,1
10,Kmeans,0.463247,1
10,Kmeans,0.274457,1
10,Kmeans,0.274207,1
10,Kmeans,0.066271,1
10,Kmeans,0.534005,1
10,Kmeans,0.424275,1
10,Kmeans,0.219091,1
10,Kmeans,0.403928,1
10,Kmeans,0.475677,0
10,Kmeans,0.032328,5
10,Kmeans,0.585037,1
10,Kmeans,0.461755,1
10,Kmeans,0.040719,7
10,Kmeans,0.34936,1
10,Kmeans,0.495797,1
10,Kmeans,0.530204,1
10,Kmeans,0.351863,1
10,Kmeans,0.394971,1
10,Kmeans,0.06336,2
10,Kmeans,0.475554,1
10,Kmeans,0.470184,1
10,Kmeans,0.456412,1
10,Kmeans,0.509664,1
10,Kmeans,0.30878,7
10,Kmeans,0.190823,7
10,Kmeans,0.13136,7
10,Kmeans,-0.211883,5
10,Kmeans,0.552316,1
10,Kmeans,0.304524,1
10,Kmeans,0.010123,6
10,Kmeans,0.584362,1
10,Kmeans,0.541325,1
10,Kmeans,0.336862,1
10,Kmeans,0.414079,1
10,Kmeans,0.249042,7
10,Kmeans,0.138554,7
10,Kmeans,-0.135042,2
10,Kmeans,0.099852,7
10,Kmeans,-0.128459,2
10,Kmeans,0.529971,1
10,Kmeans,0.106602,7
10,Kmeans,0.528914,1
10,Kmeans,0.328954,1
10,Kmeans,0.310153,1
10,Kmeans,0.221644,7
10,Kmeans,0.183188,7
10,Kmeans,0.325157,1
10,Kmeans,0.027163,7
10,Kmeans,0.481742,1
10,Kmeans,0.586757,1
10,Kmeans,0.040772,2
10,Kmeans,0.069974,2
10,Kmeans,-0.021014,2
10,Kmeans,0.446057,1
10,Kmeans,0.588675,1
10,Kmeans,0.069098,6
10,Kmeans,0.25086,7
10,Kmeans,0.163652,7
10,Kmeans,0.274261,5
10,Kmeans,0.323538,5
10,Kmeans,0.471906,1
10,Kmeans,0.584871,1
10,Kmeans,0.088443,2
10,Kmeans,0.183052,1
10,Kmeans,-0.123683,2
10,Kmeans,0.226728,1
10,Kmeans,0.478236,1
10,Kmeans,0.145134,0
10,Kmeans,-0.051692,7
10,Kmeans,-0.066428,7
10,Kmeans,0.477397,1
10,Kmeans,-0.206978,2
10,Kmeans,-0.099259,5
10,Kmeans,0.362561,1
10,Kmeans,-0.148981,7
10,Kmeans,0.508162,1
10,Kmeans,0.01881,7
10,Kmeans,-0.019238,7
10,Kmeans,0.544624,1
10,Kmeans,0.587615,1
10,Kmeans,0.293953,1
10,Kmeans,0.588771,1
10,Kmeans,0.533353,1
10,Kmeans,0.884733,9
10,Kmeans,-0.020393,7
10,Kmeans,0.586968,1
10,Kmeans,0.39656,1
10,Kmeans,0.555939,1
10,Kmeans,-0.024799,7
10,Kmeans,0.10506,1
10,Kmeans,-0.179465,2
10,Kmeans,0.583903,1
10,Kmeans,0.278861,1
10,Kmeans,0.245815,7
10,Kmeans,0.775546,9
10,Kmeans,0.584653,1
10,Kmeans,0.220158,1
10,Kmeans,0.161746,1
10,Kmeans,0.341224,1
10,Kmeans,0.567281,1
10,Kmeans,0.521412,6
10,Kmeans,0.208848,1
10,Kmeans,0.084557,7
10,Kmeans,0.272816,1
10,Kmeans,0.128318,7
10,Kmeans,0.038806,5
10,Kmeans,-0.127786,7
10,Kmeans,-0.183907,2
10,Kmeans,-0.041106,7
10,Kmeans,0.588392,1
10,Kmeans,0.273247,7
10,Kmeans,0.462882,0
10,Kmeans,0.585778,1
10,Kmeans,0.241727,7
10,Kmeans,0.587854,1
10,Kmeans,0.501371,1
10,Kmeans,0.501761,1
10,Kmeans,0.110326,7
10,Kmeans,0.257555,7
10,Kmeans,0.411652,1
10,Kmeans,0.588617,1
10,Kmeans,0.50965,1
10,Kmeans,0.188915,7
10,Kmeans,0.140147,1
10,Kmeans,0.302241,5
10,Kmeans,0.5094,1
10,Kmeans,0.182394,7
10,Kmeans,0.012684,2
10,Kmeans,0.567125,1
10,Kmeans,0.525718,1
10,Kmeans,-0.101149,2
10,Kmeans,0.290592,1
10,Kmeans,0.376717,1
10,Kmeans,0.296676,1
10,Kmeans,0.278752,1
10,Kmeans,0.585238,1
10,Kmeans,0.080782,7
10,Kmeans,-0.091686,7
10,Kmeans,-0.230387,2
10,Kmeans,0.199064,1
10,Kmeans,0.005961,2
10,Kmeans,0.329304,1
10,Kmeans,0.493348,1
10,Kmeans,-0.214822,2
10,Kmeans,0.125003,7
10,Kmeans,0.167813,1
10,Kmeans,0.501057,1
10,Kmeans,-0.20177,2
10,Kmeans,-0.105728,5
10,Kmeans,0.227945,1
10,Kmeans,0.078656,7
10,Kmeans,0.29468,1
10,Kmeans,0.055531,2
10,Kmeans,0.526584,1
10,Kmeans,0.041369,7
10,Kmeans,0.122682,7
10,Kmeans,-0.1178,7
10,Kmeans,0.092787,7
10,Kmeans,0.014274,2
10,Kmeans,0.884733,9
10,Kmeans,0.488157,1
10,Kmeans,0.590508,1
10,Kmeans,0.127945,1
10,Kmeans,0.515227,1
10,Kmeans,0.373665,1
10,Kmeans,0.884733,9
10,Kmeans,-0.219469,2
10,Kmeans,0.438309,1
10,Kmeans,0.585238,1
10,Kmeans,0.495079,1
10,Kmeans,0.396419,1
10,Kmeans,-0.086222,2
10,Kmeans,0.390466,6
10,Kmeans,-0.020999,5
10,Kmeans,0.363017,1
10,Kmeans,0.232152,5
10,Kmeans,0.215859,1
10,Kmeans,0.422077,1
10,Kmeans,0.367532,1
10,Kmeans,0.353916,1
10,Kmeans,-0.04548,2
10,Kmeans,-0.140374,7
10,Kmeans,0.586093,1
10,Kmeans,0.229553,1
10,Kmeans,0.186236,7
10,Kmeans,0.585238,1
10,Kmeans,0.243455,1
10,Kmeans,0.161998,7
10,Kmeans,0.587011,1
10,Kmeans,-0.119833,0
10,Kmeans,-0.030928,2
10,Kmeans,0.586812,1
10,Kmeans,-0.025512,2
10,Kmeans,0.584752,1
10,Kmeans,0.071664,7
10,Kmeans,0.580541,1
10,Kmeans,0.351931,1
10,Kmeans,-0.173249,7
10,Kmeans,0.165979,1
10,Kmeans,0.583457,1
10,Kmeans,0.247609,7
10,Kmeans,0.085312,2
10,Kmeans,-0.071738,2
10,Kmeans,-0.129172,2
10,Kmeans,0.252281,1
10,Kmeans,0.411456,1
10,Kmeans,0.038061,7
10,Kmeans,-0.142835,2
10,Kmeans,0.531604,1
10,Kmeans,0.507634,1
10,Kmeans,0.120411,7
10,Kmeans,0.0722,2
10,Kmeans,-0.259275,2
10,Kmeans,0.569246,1
10,Kmeans,0.229422,7
10,Kmeans,-0.202748,2
10,Kmeans,-0.033763,7
10,Kmeans,-0.106674,2
10,Kmeans,-0.117363,2
10,Kmeans,0.178472,7
10,Kmeans,0.332418,1
10,Kmeans,0.330903,1
10,Kmeans,-0.085192,7
10,Kmeans,-0.061245,7
10,Kmeans,0.158124,7
10,Kmeans,-0.008679,2
10,Kmeans,-0.080855,2
10,Kmeans,0.522169,1
10,Kmeans,0.240462,1
10,Kmeans,0.583616,1
10,Kmeans,0.380277,1
10,Kmeans,0.588407,1
10,Kmeans,0.437937,1
10,Kmeans,0.051099,7
10,Kmeans,0.284877,1
10,Kmeans,0.20339,7
10,Kmeans,-0.116515,2
10,Kmeans,0.588435,1
10,Kmeans,0.030035,2
10,Kmeans,-0.197783,2
10,Kmeans,0.884733,9
10,Kmeans,0.195369,1
10,Kmeans,0.14808,1
10,Kmeans,0.018877,7
10,Kmeans,0.112306,7
10,Kmeans,0.23683,1
10,Kmeans,-0.04205,2
10,Kmeans,0.400243,1
10,Kmeans,-0.03703,2
10,Kmeans,0.59541,1
10,Kmeans,0.496745,1
10,Kmeans,0.438112,1
10,Kmeans,0.195369,1
10,Kmeans,0.584362,1
10,Kmeans,0.218096,0
10,Kmeans,-0.036254,7
10,Kmeans,0.282518,1
10,Kmeans,-0.087022,5
10,Kmeans,-0.058499,2
10,Kmeans,0.473328,1
10,Kmeans,0.233744,1
10,Kmeans,-0.034175,2
10,Kmeans,0.553041,1
10,Kmeans,0.227277,7
10,Kmeans,0.595217,1
10,Kmeans,0.264361,5
10,Kmeans,0.197975,7
