k,type,score,label
15,Kmeans,0.724556,0
15,Kmeans,0.471459,2
15,Kmeans,0.067625,14
15,Kmeans,0.418526,4
15,Kmeans,0.599546,2
15,Kmeans,0.273758,8
15,Kmeans,0.393773,6
15,Kmeans,0.475846,13
15,Kmeans,0.764249,3
15,Kmeans,0.102933,11
15,Kmeans,0.513517,2
15,Kmeans,0.520734,9
15,Kmeans,0.6375,1
15,Kmeans,0.518553,13
15,Kmeans,0.758192,3
15,Kmeans,0.614171,9
15,Kmeans,0.4445,14
15,Kmeans,0.706874,6
15,Kmeans,0.591852,1
15,Kmeans,0.711381,0
15,Kmeans,0.140665,2
15,Kmeans,0.724556,0
15,Kmeans,0.101687,2
15,Kmeans,0.545987,2
15,Kmeans,0.664679,0
15,Kmeans,0.55721,8
15,Kmeans,0.386501,14
15,Kmeans,0.591852,1
15,Kmeans,0.683379,3
15,Kmeans,0.711381,0
15,Kmeans,0.229288,0
15,Kmeans,0.543116,0
15,Kmeans,0.622057,9
15,Kmeans,0.715271,6
15,Kmeans,0.388581,11
15,Kmeans,0.331829,3
15,Kmeans,0.447035,2
15,Kmeans,0.683379,3
15,Kmeans,0.290046,0
15,Kmeans,0.415662,2
15,Kmeans,0.711381,0
15,Kmeans,0.02444,8
15,Kmeans,0.581432,3
15,Kmeans,0.558063,9
15,Kmeans,0.401325,8
15,Kmeans,0.262328,10
15,Kmeans,0.234726,8
15,Kmeans,0.450929,14
15,Kmeans,0.355771,2
15,Kmeans,0.673051,0
15,Kmeans,0.229288,0
15,Kmeans,0.146872,11
15,Kmeans,0.365778,2
15,Kmeans,0.733901,0
15,Kmeans,0.262328,10
15,Kmeans,0.406027,2
15,Kmeans,0.381781,2
15,Kmeans,0.381433,3
15,Kmeans,0.340482,2
15,Kmeans,0.730427,0
15,Kmeans,0.640089,6
15,Kmeans,0.594837,9
15,Kmeans,0.398169,8
15,Kmeans,0.711381,0
15,Kmeans,0.522966,10
15,Kmeans,0.457401,11
15,Kmeans,0.700404,0
15,Kmeans,0.275348,6
15,Kmeans,0.711381,0
15,Kmeans,0.229288,0
15,Kmeans,0.703875,3
15,Kmeans,0.640089,6
15,Kmeans,0.237567,12
15,Kmeans,0.325712,13
15,Kmeans,0.258785,2
15,Kmeans,0.55741,1
15,Kmeans,0.367868,9
15,Kmeans,0.708294,0
15,Kmeans,0.418473,0
15,Kmeans,0.591142,10
15,Kmeans,0.723553,1
15,Kmeans,0.63475,0
15,Kmeans,0.621998,9
15,Kmeans,0.276181,8
15,Kmeans,0.368386,8
15,Kmeans,0.621998,9
15,Kmeans,0.364404,8
15,Kmeans,0.447043,8
15,Kmeans,0.575475,2
15,Kmeans,0.396897,14
15,Kmeans,0.483137,14
15,Kmeans,0.235891,2
15,Kmeans,0.042989,10
15,Kmeans,0.387505,2
15,Kmeans,0.229288,0
15,Kmeans,0.700404,0
15,Kmeans,0.659896,10
15,Kmeans,0.502434,1
15,Kmeans,0.19771,8
15,Kmeans,0.478029,10
15,Kmeans,0.045453,14
15,Kmeans,0.298559,5
15,Kmeans,0.290046,0
15,Kmeans,0.673973,10
15,Kmeans,0.484474,11
15,Kmeans,0.700404,0
15,Kmeans,0.688997,3
15,Kmeans,0.099694,3
15,Kmeans,0.475992,14
15,Kmeans,0.758192,3
15,Kmeans,0.268235,10
15,Kmeans,0.274275,8
15,Kmeans,0.715271,6
15,Kmeans,0.543116,0
15,Kmeans,0.703875,3
15,Kmeans,0.578571,2
15,Kmeans,0.758192,3
15,Kmeans,0.468485,0
15,Kmeans,0.594837,9
15,Kmeans,0.54724,0
15,Kmeans,0.115579,11
15,Kmeans,0.723553,1
15,Kmeans,0.475846,13
15,Kmeans,0.719016,0
15,Kmeans,0.730427,0
15,Kmeans,0.758192,3
15,Kmeans,-0.0551,8
15,Kmeans,0.577397,0
15,Kmeans,0.367868,9
15,Kmeans,0.103532,0
15,Kmeans,0.667582,0
15,Kmeans,0.674847,0
15,Kmeans,0.733901,0
15,Kmeans,0.608249,11
15,Kmeans,0.758192,3
15,Kmeans,0.673973,10
15,Kmeans,0.758192,3
15,Kmeans,0.168327,11
15,Kmeans,0.575711,11
15,Kmeans,0.275348,6
15,Kmeans,0.621013,10
15,Kmeans,0.681701,6
15,Kmeans,0.160674,14
15,Kmeans,0.036759,10
15,Kmeans,0.591142,10
15,Kmeans,0.700404,0
15,Kmeans,0.485666,8
15,Kmeans,0.381433,3
15,Kmeans,0.20057,2
15,Kmeans,0.621013,10
15,Kmeans,0.733901,0
15,Kmeans,0.575711,11
15,Kmeans,0.625349,3
15,Kmeans,0.356302,9
15,Kmeans,0.316405,1
15,Kmeans,0.62434,0
15,Kmeans,0.37995,5
15,Kmeans,0.717052,0
15,Kmeans,0.482756,8
15,Kmeans,0.659896,10
15,Kmeans,0.099694,3
15,Kmeans,0.733901,0
15,Kmeans,0.733901,0
15,Kmeans,0.621013,10
15,Kmeans,0.05504,14
15,Kmeans,0.667582,0
15,Kmeans,0.733901,0
15,Kmeans,0.520345,3
15,Kmeans,0.574632,6
15,Kmeans,0.53648,4
15,Kmeans,0.558063,9
15,Kmeans,0.673396,12
15,Kmeans,0.184584,9
15,Kmeans,0.63475,0
15,Kmeans,0.353526,2
15,Kmeans,0.240724,7
15,Kmeans,0.381961,2
15,Kmeans,0.605647,3
15,Kmeans,0.351183,14
15,Kmeans,0.673973,10
15,Kmeans,0.261847,11
15,Kmeans,0.588745,5
15,Kmeans,0.356184,6
15,Kmeans,0.11641,14
15,Kmeans,0.247773,8
15,Kmeans,0.764249,3
15,Kmeans,0.585885,8
15,Kmeans,0.217057,10
15,Kmeans,0.592203,5
15,Kmeans,0.453838,9
15,Kmeans,0.492646,3
15,Kmeans,0.594837,9
15,Kmeans,0.233043,14
15,Kmeans,0.605647,3
15,Kmeans,0.764249,3
15,Kmeans,0.522966,10
15,Kmeans,0.331829,3
15,Kmeans,0.410602,9
15,Kmeans,0.699156,1
15,Kmeans,0.481179,6
15,Kmeans,0.736533,3
15,Kmeans,0.667582,0
15,Kmeans,0.63475,0
15,Kmeans,0.575711,11
15,Kmeans,0.621998,9
15,Kmeans,0.711381,0
15,Kmeans,0.312481,13
15,Kmeans,0.042392,10
15,Kmeans,0.625349,3
15,Kmeans,0.556906,5
15,Kmeans,0.478243,8
15,Kmeans,0.736533,3
15,Kmeans,0.62434,0
15,Kmeans,0.381433,3
15,Kmeans,0.284081,11
15,Kmeans,0.580888,5
15,Kmeans,0.540402,11
15,Kmeans,0.290046,0
15,Kmeans,0.290464,11
15,Kmeans,0.488062,9
15,Kmeans,0.262328,10
15,Kmeans,0.599546,2
15,Kmeans,0.099694,3
15,Kmeans,0.700404,0
15,Kmeans,0.540402,11
15,Kmeans,0.53802,10
15,Kmeans,0.527275,7
15,Kmeans,0.574616,5
15,Kmeans,0.070282,8
15,Kmeans,0.53802,10
15,Kmeans,0.367868,9
15,Kmeans,0.700404,0
15,Kmeans,0.108512,14
15,Kmeans,0.605647,3
15,Kmeans,-0.008429,14
15,Kmeans,0.35804,4
15,Kmeans,0.603864,9
15,Kmeans,0.428986,11
15,Kmeans,0.696908,6
15,Kmeans,0.62434,0
15,Kmeans,0.110474,0
15,Kmeans,0.36026,0
15,Kmeans,0.63475,0
15,Kmeans,0.458859,10
15,Kmeans,0.451336,6
15,Kmeans,0.712,6
15,Kmeans,0.501709,2
15,Kmeans,0.595246,11
15,Kmeans,0.108642,2
15,Kmeans,0.625349,3
15,Kmeans,0.670743,4
15,Kmeans,0.197299,13
15,Kmeans,0.434795,0
15,Kmeans,0.418473,0
15,Kmeans,0.218082,11
15,Kmeans,0.184584,9
15,Kmeans,0.418473,0
15,Kmeans,0.673051,0
15,Kmeans,0.052454,7
15,Kmeans,0.54724,0
15,Kmeans,0.018277,7
15,Kmeans,0.477095,13
15,Kmeans,0.23524,2
15,Kmeans,0.625349,3
15,Kmeans,0.522966,10
15,Kmeans,0.626515,6
15,Kmeans,0.730427,0
15,Kmeans,0.087561,13
15,Kmeans,0.099618,2
15,Kmeans,0.356302,9
15,Kmeans,0.064107,14
15,Kmeans,0.193173,3
15,Kmeans,0.492646,3
15,Kmeans,0.683379,3
15,Kmeans,0.522966,10
15,Kmeans,0.502434,1
15,Kmeans,0.585363,5
15,Kmeans,0.736533,3
15,Kmeans,0.611318,4
15,Kmeans,0.673973,10
15,Kmeans,0.621998,9
15,Kmeans,0.605647,3
15,Kmeans,0.43808,0
15,Kmeans,0.730427,0
15,Kmeans,0.031098,7
15,Kmeans,0.417836,7
15,Kmeans,0.042392,10
15,Kmeans,0.705212,6
15,Kmeans,0.647126,1
15,Kmeans,0.683379,3
15,Kmeans,0.683379,3
15,Kmeans,0.764249,3
15,Kmeans,0.296436,2
15,Kmeans,0.730427,0
15,Kmeans,0.331829,3
15,Kmeans,0.461739,14
15,Kmeans,0.633606,10
15,Kmeans,0.367868,9
15,Kmeans,0.667582,0
15,Kmeans,0.711381,0
15,Kmeans,0.434795,0
15,Kmeans,0.344802,7
15,Kmeans,0.712,6
15,Kmeans,0.144185,6
15,Kmeans,0.6375,1
15,Kmeans,0.427616,2
15,Kmeans,0.545514,13
15,Kmeans,0.601918,2
15,Kmeans,0.724556,0
15,Kmeans,0.54724,0
15,Kmeans,0.103532,0
15,Kmeans,0.520345,3
15,Kmeans,0.591142,10
15,Kmeans,0.520345,3
15,Kmeans,0.758192,3
15,Kmeans,0.612357,11
15,Kmeans,0.491269,8
15,Kmeans,0.262529,1
15,Kmeans,0.667582,0
15,Kmeans,0.382463,8
15,Kmeans,0.326539,7
15,Kmeans,0.561834,13
15,Kmeans,0.434795,0
15,Kmeans,0.211673,8
15,Kmeans,0.699156,1
15,Kmeans,0.414645,14
15,Kmeans,0.736533,3
15,Kmeans,0.566438,6
15,Kmeans,0.438507,8
15,Kmeans,0.558929,7
15,Kmeans,0.477095,13
15,Kmeans,0.209645,13
15,Kmeans,0.484474,11
15,Kmeans,0.621013,10
15,Kmeans,0.664679,0
15,Kmeans,0.193173,3
15,Kmeans,0.48701,2
15,Kmeans,0.591852,1
15,Kmeans,0.292702,9
15,Kmeans,0.103532,0
15,Kmeans,0.367868,9
15,Kmeans,0.599166,7
15,Kmeans,0.716598,6
15,Kmeans,0.672603,6
15,Kmeans,0.608249,11
15,Kmeans,0.482756,8
15,Kmeans,0.712,6
15,Kmeans,0.700404,0
15,Kmeans,0.724556,0
15,Kmeans,0.667582,0
15,Kmeans,0.169851,3
15,Kmeans,0.512721,7
15,Kmeans,0.209516,8
15,Kmeans,0.481179,6
15,Kmeans,0.706874,6
15,Kmeans,0.042392,10
15,Kmeans,0.730427,0
15,Kmeans,0.150124,8
15,Kmeans,0.717052,0
15,Kmeans,0.667582,0
15,Kmeans,0.481179,6
15,Kmeans,0.574632,6
15,Kmeans,0.700404,0
15,Kmeans,0.303445,8
15,Kmeans,0.468479,14
15,Kmeans,0.605647,3
15,Kmeans,0.614103,7
15,Kmeans,0.54724,0
15,Kmeans,0.421437,10
15,Kmeans,0.764249,3
15,Kmeans,0.197299,13
15,Kmeans,0.268235,10
15,Kmeans,0.445405,14
15,Kmeans,0.570721,1
15,Kmeans,0.572242,4
15,Kmeans,0.048339,10
15,Kmeans,0.716598,6
15,Kmeans,0.733901,0
15,Kmeans,0.53802,10
15,Kmeans,0.023599,2
15,Kmeans,0.621013,10
15,Kmeans,0.700404,0
15,Kmeans,0.034976,2
15,Kmeans,0.40722,12
15,Kmeans,0.730427,0
15,Kmeans,0.715271,6
15,Kmeans,0.633606,10
15,Kmeans,0.368775,5
15,Kmeans,0.667582,0
15,Kmeans,0.184584,9
15,Kmeans,0.389659,14
15,Kmeans,0.716598,6
15,Kmeans,0.708294,0
15,Kmeans,0.218082,11
15,Kmeans,0.434795,0
15,Kmeans,0.265291,14
15,Kmeans,0.356184,6
15,Kmeans,0.088225,13
15,Kmeans,0.558063,9
15,Kmeans,0.625349,3
15,Kmeans,0.367868,9
15,Kmeans,0.558063,9
15,Kmeans,0.578571,2
15,Kmeans,0.592379,2
15,Kmeans,0.268235,10
15,Kmeans,0.421437,10
15,Kmeans,0.622057,9
15,Kmeans,0.329845,7
15,Kmeans,0.305544,5
15,Kmeans,0.33463,2
15,Kmeans,0.531446,8
15,Kmeans,0.381781,2
15,Kmeans,0.481179,6
15,Kmeans,0.711381,0
15,Kmeans,0.594837,9
15,Kmeans,0.674847,0
15,Kmeans,0.420675,10
15,Kmeans,0.730427,0
15,Kmeans,0.508207,14
15,Kmeans,0.421437,10
15,Kmeans,0.544557,6
15,Kmeans,0.367868,9
15,Kmeans,0.575711,11
15,Kmeans,0.764249,3
15,Kmeans,0.382134,5
15,Kmeans,0.681701,6
15,Kmeans,0.226159,8
15,Kmeans,0.520345,3
15,Kmeans,0.558666,2
15,Kmeans,0.657092,0
15,Kmeans,0.730427,0
15,Kmeans,0.700404,0
15,Kmeans,0.253806,2
15,Kmeans,0.605647,3
15,Kmeans,0.526481,1
15,Kmeans,0.519618,11
15,Kmeans,0.356184,6
15,Kmeans,0.62434,0
15,Kmeans,0.730427,0
15,Kmeans,0.673051,0
15,Kmeans,0.711381,0
15,Kmeans,0.042392,10
15,Kmeans,0.594452,8
15,Kmeans,0.515257,2
15,Kmeans,0.289495,2
15,Kmeans,0.503354,9
15,Kmeans,0.484579,4
15,Kmeans,0.715271,6
15,Kmeans,-0.004777,11
15,Kmeans,0.420675,10
15,Kmeans,0.558063,9
15,Kmeans,0.298962,14
15,Kmeans,0.287326,13
15,Kmeans,0.667582,0
15,Kmeans,0.298526,12
15,Kmeans,0.19404,8
15,Kmeans,0.40722,12
15,Kmeans,0.588745,5
15,Kmeans,0.716598,6
15,Kmeans,0.706874,6
15,Kmeans,0.290046,0
15,Kmeans,0.730427,0
15,Kmeans,0.448241,8
15,Kmeans,0.184584,9
15,Kmeans,0.644393,4
15,Kmeans,0.730427,0
15,Kmeans,0.390274,5
15,Kmeans,0.574632,6
15,Kmeans,0.703875,3
15,Kmeans,0.103532,0
15,Kmeans,0.665,1
15,Kmeans,0.591142,10
15,Kmeans,0.575711,11
15,Kmeans,0.62434,0
15,Kmeans,0.758192,3
15,Kmeans,0.711381,0
15,Kmeans,0.758192,3
15,Kmeans,0.724556,0
15,Kmeans,0.700404,0
15,Kmeans,0.558063,9
15,Kmeans,0.758192,3
15,Kmeans,0.131213,2
15,Kmeans,0.099694,3
15,Kmeans,0.484474,11
15,Kmeans,0.712775,6
15,Kmeans,0.733901,0
15,Kmeans,0.343088,14
15,Kmeans,0.625349,3
15,Kmeans,0.184584,9
15,Kmeans,0.543176,5
15,Kmeans,0.404764,14
15,Kmeans,0.443189,1
15,Kmeans,0.543116,0
15,Kmeans,0.381433,3
15,Kmeans,0.527436,2
15,Kmeans,0.633606,10
15,Kmeans,0.667582,0
15,Kmeans,0.103532,0
15,Kmeans,0.733901,0
15,Kmeans,0.594837,9
15,Kmeans,0.558063,9
15,Kmeans,0.758192,3
15,Kmeans,0.53802,10
15,Kmeans,0.594837,9
15,Kmeans,0.67095,1
15,Kmeans,0.683379,3
15,Kmeans,0.625349,3
15,Kmeans,0.703875,3
15,Kmeans,0.265129,7
15,Kmeans,0.064973,8
15,Kmeans,0.62434,0
15,Kmeans,0.764249,3
15,Kmeans,0.524678,14
15,Kmeans,0.723553,1
15,Kmeans,0.558063,9
15,Kmeans,0.703875,3
15,Kmeans,0.184584,9
15,Kmeans,0.543116,0
15,Kmeans,0.042392,10
15,Kmeans,0.331829,3
15,Kmeans,0.492646,3
15,Kmeans,0.421061,2
15,Kmeans,0.758192,3
15,Kmeans,0.184584,9
15,Kmeans,0.478922,2
15,Kmeans,0.659896,10
15,Kmeans,0.518553,13
15,Kmeans,0.574915,5
15,Kmeans,0.420675,10
15,Kmeans,0.284081,11
15,Kmeans,0.549515,13
15,Kmeans,0.421437,10
15,Kmeans,0.622057,9
15,Kmeans,0.188073,8
15,Kmeans,0.06463,14
15,Kmeans,0.711381,0
15,Kmeans,0.058254,2
15,Kmeans,0.570721,1
15,Kmeans,0.492646,3
15,Kmeans,0.013084,13
15,Kmeans,0.552841,7
15,Kmeans,0.700404,0
15,Kmeans,0.367868,9
15,Kmeans,0.381433,3
15,Kmeans,0.381433,3
15,Kmeans,0.275348,6
15,Kmeans,0.703875,3
15,Kmeans,-0.029665,10
15,Kmeans,0.03107,6
15,Kmeans,0.381433,3
15,Kmeans,0.612808,9
15,Kmeans,0.194526,1
15,Kmeans,0.091809,5
15,Kmeans,0.33912,5
15,Kmeans,0.417796,8
15,Kmeans,0.486172,9
15,Kmeans,0.356184,6
15,Kmeans,0.198187,10
15,Kmeans,0.057385,12
15,Kmeans,0.703875,3
15,Kmeans,0.700404,0
15,Kmeans,0.037767,8
15,Kmeans,0.303814,8
15,Kmeans,0.184584,9
15,Kmeans,0.633606,10
15,Kmeans,0.236588,14
15,Kmeans,0.667582,0
15,Kmeans,0.042392,10
15,Kmeans,0.099694,3
15,Kmeans,0.401424,11
15,Kmeans,0.12926,1
15,Kmeans,0.591142,10
15,Kmeans,0.712775,6
15,Kmeans,0.125431,2
15,Kmeans,0.562612,2
15,Kmeans,0.548239,13
15,Kmeans,0.335248,2
15,Kmeans,0.625349,3
15,Kmeans,0.099694,3
15,Kmeans,0.63475,0
15,Kmeans,0.02325,10
15,Kmeans,0.275348,6
15,Kmeans,0.764249,3
15,Kmeans,0.493966,3
15,Kmeans,0.764249,3
15,Kmeans,0.597953,11
15,Kmeans,0.072671,8
15,Kmeans,0.612357,11
15,Kmeans,0.622807,12
15,Kmeans,0.434795,0
15,Kmeans,0.278238,14
15,Kmeans,0.60112,2
15,Kmeans,0.667582,0
15,Kmeans,0.087154,2
15,Kmeans,0.433707,2
15,Kmeans,0.381433,3
15,Kmeans,0.393791,12
15,Kmeans,0.695427,1
15,Kmeans,0.091809,5
15,Kmeans,0.290046,0
15,Kmeans,0.362754,8
15,Kmeans,0.599588,0
15,Kmeans,0.193173,3
15,Kmeans,0.700404,0
15,Kmeans,0.375566,14
15,Kmeans,0.518553,13
15,Kmeans,0.40418,8
15,Kmeans,0.263174,14
15,Kmeans,0.730427,0
15,Kmeans,0.644523,0
15,Kmeans,0.703875,3
15,Kmeans,0.567792,8
15,Kmeans,0.483835,0
15,Kmeans,0.711381,0
15,Kmeans,0.06338,7
15,Kmeans,0.53802,10
15,Kmeans,0.640089,6
15,Kmeans,0.683379,3
15,Kmeans,0.192674,6
15,Kmeans,0.711381,0
15,Kmeans,0.367868,9
15,Kmeans,0.520029,5
15,Kmeans,0.605647,3
15,Kmeans,0.630663,7
15,Kmeans,0.560896,2
15,Kmeans,0.502231,4
15,Kmeans,0.643772,4
15,Kmeans,0.570721,1
15,Kmeans,0.633606,10
15,Kmeans,0.192339,11
15,Kmeans,0.758192,3
15,Kmeans,0.703875,3
15,Kmeans,0.724556,0
15,Kmeans,0.574632,6
15,Kmeans,0.290046,0
15,Kmeans,0.526481,1
15,Kmeans,0.730427,0
15,Kmeans,0.764249,3
15,Kmeans,0.331829,3
15,Kmeans,0.53802,10
15,Kmeans,0.764249,3
15,Kmeans,0.703875,3
15,Kmeans,0.724556,0
15,Kmeans,0.520345,3
15,Kmeans,0.050461,1
15,Kmeans,0.683379,3
15,Kmeans,0.526481,1
15,Kmeans,0.577397,0
15,Kmeans,0.53802,10
15,Kmeans,0.764249,3
15,Kmeans,0.758192,3
15,Kmeans,0.730427,0
15,Kmeans,0.290046,0
15,Kmeans,0.325712,13
15,Kmeans,0.764249,3
15,Kmeans,0.54724,0
15,Kmeans,0.348018,3
15,Kmeans,0.673973,10
15,Kmeans,0.528185,6
15,Kmeans,0.522966,10
15,Kmeans,0.608249,11
15,Kmeans,0.099694,3
15,Kmeans,0.211007,5
15,Kmeans,0.569774,2
15,Kmeans,0.522966,10
15,Kmeans,0.633606,10
15,Kmeans,0.574125,11
15,Kmeans,0.603864,9
15,Kmeans,0.764249,3
15,Kmeans,0.653339,4
15,Kmeans,0.433707,2
15,Kmeans,0.418473,0
15,Kmeans,0.481179,6
15,Kmeans,0.418473,0
15,Kmeans,0.4783,2
15,Kmeans,0.44873,8
15,Kmeans,0.268235,10
15,Kmeans,0.398831,14
15,Kmeans,0.588293,8
15,Kmeans,0.115415,1
15,Kmeans,0.733901,0
15,Kmeans,0.621013,10
15,Kmeans,0.099694,3
15,Kmeans,0.667582,0
15,Kmeans,0.103532,0
15,Kmeans,0.62434,0
15,Kmeans,0.365307,8
15,Kmeans,0.724556,0
15,Kmeans,0.703875,3
15,Kmeans,0.558063,9
15,Kmeans,0.251071,13
15,Kmeans,0.492646,3
15,Kmeans,0.099694,3
15,Kmeans,0.758192,3
15,Kmeans,0.119131,5
15,Kmeans,0.703875,3
15,Kmeans,0.082505,11
15,Kmeans,0.758192,3
15,Kmeans,0.50902,9
15,Kmeans,0.716598,6
15,Kmeans,0.505682,8
15,Kmeans,0.17307,4
15,Kmeans,0.558063,9
15,Kmeans,0.589419,9
15,Kmeans,0.184584,9
15,Kmeans,0.683379,3
15,Kmeans,0.758192,3
15,Kmeans,0.536547,5
15,Kmeans,0.103532,0
15,Kmeans,0.093523,0
15,Kmeans,0.271902,4
15,Kmeans,0.492646,3
15,Kmeans,0.063489,12
15,Kmeans,0.325712,13
15,Kmeans,0.268235,10
15,Kmeans,0.543116,0
15,Kmeans,0.486172,9
15,Kmeans,0.331829,3
15,Kmeans,0.271401,5
15,Kmeans,0.048339,10
15,Kmeans,0.605647,3
15,Kmeans,0.331829,3
15,Kmeans,0.268235,10
15,Kmeans,0.597953,11
15,Kmeans,0.612808,9
15,Kmeans,0.414087,13
15,Kmeans,0.021639,14
15,Kmeans,0.16957,2
15,Kmeans,0.400821,13
15,Kmeans,0.247773,8
15,Kmeans,0.623254,1
15,Kmeans,0.730427,0
15,Kmeans,0.364404,8
15,Kmeans,0.540402,11
15,Kmeans,0.700404,0
15,Kmeans,0.268235,10
15,Kmeans,0.28809,13
15,Kmeans,0.400821,13
15,Kmeans,0.060103,3
15,Kmeans,0.764249,3
15,Kmeans,0.672603,6
15,Kmeans,0.543116,0
15,Kmeans,0.672603,6
15,Kmeans,0.724556,0
15,Kmeans,0.135052,14
15,Kmeans,0.570721,1
15,Kmeans,0.478922,2
15,Kmeans,0.393773,6
15,Kmeans,0.53802,10
15,Kmeans,0.540402,11
15,Kmeans,0.275348,6
15,Kmeans,0.711381,0
15,Kmeans,0.099694,3
15,Kmeans,0.184584,9
15,Kmeans,0.174074,13
15,Kmeans,0.429805,0
15,Kmeans,0.447488,2
15,Kmeans,0.764249,3
15,Kmeans,0.703875,3
15,Kmeans,0.418473,0
15,Kmeans,0.488062,9
15,Kmeans,0.764249,3
15,Kmeans,0.53802,10
15,Kmeans,0.418473,0
15,Kmeans,0.758192,3
15,Kmeans,0.683379,3
15,Kmeans,0.681701,6
15,Kmeans,0.730427,0
15,Kmeans,0.381781,2
15,Kmeans,0.367868,9
15,Kmeans,0.344293,3
15,Kmeans,0.58837,6
15,Kmeans,0.190587,8
15,Kmeans,0.574632,6
15,Kmeans,0.536283,14
15,Kmeans,0.758192,3
15,Kmeans,0.289926,7
15,Kmeans,0.484474,11
15,Kmeans,0.644523,0
15,Kmeans,0.325712,13
15,Kmeans,0.253806,2
15,Kmeans,0.712,6
15,Kmeans,0.211673,8
15,Kmeans,0.673973,10
15,Kmeans,0.434795,0
15,Kmeans,0.331829,3
15,Kmeans,0.262328,10
15,Kmeans,0.674847,0
15,Kmeans,0.599588,0
15,Kmeans,0.484474,11
15,Kmeans,0.625349,3
15,Kmeans,0.434795,0
15,Kmeans,0.115579,11
15,Kmeans,0.016881,13
15,Kmeans,0.488062,9
15,Kmeans,0.764249,3
15,Kmeans,0.211804,1
15,Kmeans,0.325712,13
15,Kmeans,0.125782,6
15,Kmeans,0.297683,2
15,Kmeans,0.597953,11
15,Kmeans,0.522966,10
15,Kmeans,0.724556,0
15,Kmeans,0.549515,13
15,Kmeans,0.584176,4
15,Kmeans,0.197299,13
15,Kmeans,0.211007,5
15,Kmeans,0.2499,9
15,Kmeans,0.047861,11
15,Kmeans,0.229288,0
15,Kmeans,0.268235,10
15,Kmeans,0.566438,6
15,Kmeans,0.349473,8
15,Kmeans,0.263904,11
15,Kmeans,0.703875,3
15,Kmeans,0.492646,3
15,Kmeans,0.538326,9
15,Kmeans,0.421437,10
15,Kmeans,0.477095,13
15,Kmeans,0.570721,1
15,Kmeans,0.712,6
15,Kmeans,0.421437,10
15,Kmeans,0.31518,2
15,Kmeans,0.520345,3
15,Kmeans,0.401424,11
15,Kmeans,0.673051,0
15,Kmeans,0.419377,1
15,Kmeans,0.621998,9
15,Kmeans,0.115579,11
15,Kmeans,0.284081,11
15,Kmeans,0.724556,0
15,Kmeans,0.621013,10
15,Kmeans,0.029236,10
15,Kmeans,0.695427,1
15,Kmeans,0.764249,3
15,Kmeans,0.543116,0
15,Kmeans,0.275348,6
15,Kmeans,0.192674,6
15,Kmeans,0.520345,3
15,Kmeans,0.574632,6
15,Kmeans,0.538326,9
15,Kmeans,0.558063,9
15,Kmeans,0.418473,0
15,Kmeans,0.192674,6
15,Kmeans,0.434795,0
15,Kmeans,0.695427,1
15,Kmeans,0.549515,13
15,Kmeans,0.290046,0
15,Kmeans,0.764249,3
15,Kmeans,0.420675,10
15,Kmeans,0.218308,14
15,Kmeans,0.447035,2
15,Kmeans,0.379637,14
15,Kmeans,0.673051,0
15,Kmeans,0.575475,2
15,Kmeans,0.635231,4
15,Kmeans,0.19404,8
15,Kmeans,0.733901,0
15,Kmeans,0.597953,11
15,Kmeans,0.518553,13
15,Kmeans,0.546973,8
15,Kmeans,0.413896,14
15,Kmeans,0.540402,11
15,Kmeans,0.764249,3
15,Kmeans,0.538326,9
15,Kmeans,0.640089,6
15,Kmeans,0.530997,7
15,Kmeans,0.443189,1
15,Kmeans,0.556977,2
15,Kmeans,0.623254,1
15,Kmeans,0.537501,3
15,Kmeans,0.608249,11
15,Kmeans,0.209645,13
15,Kmeans,0.387505,2
15,Kmeans,0.492646,3
15,Kmeans,0.33224,2
15,Kmeans,0.498265,8
15,Kmeans,0.447145,0
15,Kmeans,0.736533,3
15,Kmeans,0.621013,10
15,Kmeans,0.724556,0
15,Kmeans,0.042392,10
15,Kmeans,0.042392,10
15,Kmeans,0.48526,14
15,Kmeans,0.284989,14
15,Kmeans,0.585363,5
15,Kmeans,0.149192,14
15,Kmeans,0.331829,3
15,Kmeans,0.303622,2
15,Kmeans,0.665,1
15,Kmeans,0.54724,0
15,Kmeans,0.528254,2
15,Kmeans,0.54724,0
15,Kmeans,0.673051,0
15,Kmeans,0.522966,10
15,Kmeans,0.63475,0
15,Kmeans,0.405453,8
15,Kmeans,0.484474,11
15,Kmeans,0.558063,9
15,Kmeans,0.724556,0
15,Kmeans,0.712775,6
15,Kmeans,0.764249,3
15,Kmeans,0.224494,11
15,Kmeans,0.605647,3
15,Kmeans,0.313315,10
15,Kmeans,0.197299,13
15,Kmeans,0.198407,8
15,Kmeans,0.229288,0
15,Kmeans,0.621998,9
15,Kmeans,0.758192,3
15,Kmeans,0.325914,8
15,Kmeans,0.44873,8
15,Kmeans,0.724011,6
15,Kmeans,0.290046,0
15,Kmeans,0.251246,8
15,Kmeans,0.758192,3
15,Kmeans,0.700404,0
15,Kmeans,0.673051,0
15,Kmeans,0.419377,1
15,Kmeans,0.193173,3
15,Kmeans,0.594837,9
15,Kmeans,0.274782,3
15,Kmeans,0.159616,8
15,Kmeans,0.115579,11
15,Kmeans,0.381433,3
15,Kmeans,0.192674,6
15,Kmeans,0.712,6
15,Kmeans,0.201222,2
15,Kmeans,0.194526,1
15,Kmeans,0.597953,11
15,Kmeans,0.612357,11
15,Kmeans,0.700404,0
15,Kmeans,0.540402,11
