k,type,score,label
10,Kmeans,0.276554,3
10,Kmeans,0.353609,4
10,Kmeans,0.493602,1
10,Kmeans,0.528876,2
10,Kmeans,0.424117,8
10,Kmeans,0.223687,5
10,Kmeans,-0.013846,0
10,Kmeans,0.354178,6
10,Kmeans,0.007955,0
10,Kmeans,0.20508,9
10,Kmeans,0.203544,7
10,Kmeans,0.148964,0
10,Kmeans,0.198385,6
10,Kmeans,0.321253,1
10,Kmeans,0.101436,3
10,Kmeans,0.420164,1
10,Kmeans,0.488012,7
10,Kmeans,0.22567,2
10,Kmeans,0.263622,8
10,Kmeans,0.35552,2
10,Kmeans,-0.026978,4
10,Kmeans,0.326226,3
10,Kmeans,0.420671,1
10,Kmeans,0.158414,0
10,Kmeans,0.37675,7
10,Kmeans,0.429246,2
10,Kmeans,0.201573,5
10,Kmeans,0.145607,2
10,Kmeans,0.342075,9
10,Kmeans,0.385878,1
10,Kmeans,0.459938,9
10,Kmeans,0.250965,2
10,Kmeans,0.26765,0
10,Kmeans,0.205681,8
10,Kmeans,0.038993,0
10,Kmeans,0.345263,7
10,Kmeans,-0.09641,3
10,Kmeans,0.324516,3
10,Kmeans,-0.028223,2
10,Kmeans,0.455019,1
10,Kmeans,0.077838,4
10,Kmeans,0.28798,0
10,Kmeans,0.47932,2
10,Kmeans,0.070393,5
10,Kmeans,0.351138,9
10,Kmeans,0.2192,4
10,Kmeans,0.308612,9
10,Kmeans,0.487054,1
10,Kmeans,0.372629,2
10,Kmeans,0.566951,7
10,Kmeans,0.115373,1
10,Kmeans,0.431049,2
10,Kmeans,0.196464,6
10,Kmeans,0.202341,6
10,Kmeans,0.377932,2
10,Kmeans,0.2023,2
10,Kmeans,0.44109,0
10,Kmeans,0.486894,2
10,Kmeans,0.283746,8
10,Kmeans,0.108436,2
10,Kmeans,0.355842,2
10,Kmeans,0.431014,6
10,Kmeans,0.230403,6
10,Kmeans,0.077243,1
10,Kmeans,0.111812,6
10,Kmeans,0.51878,2
10,Kmeans,0.545804,7
10,Kmeans,0.257048,9
10,Kmeans,0.366519,5
10,Kmeans,0.447305,8
10,Kmeans,0.283479,0
10,Kmeans,0.043665,4
10,Kmeans,0.324956,9
10,Kmeans,0.437824,7
10,Kmeans,0.505326,2
10,Kmeans,0.452857,4
10,Kmeans,0.321634,3
10,Kmeans,0.152511,5
10,Kmeans,0.035255,5
10,Kmeans,0.438376,0
10,Kmeans,0.155602,0
10,Kmeans,0.405,1
10,Kmeans,-0.040134,0
10,Kmeans,0.053815,5
10,Kmeans,0.168072,5
10,Kmeans,0.379326,2
10,Kmeans,0.127085,1
10,Kmeans,0.504714,2
10,Kmeans,-0.005507,5
10,Kmeans,0.008856,1
10,Kmeans,-0.063177,6
10,Kmeans,0.507762,8
10,Kmeans,0.380674,1
10,Kmeans,0.426066,4
10,Kmeans,0.445857,7
10,Kmeans,0.208349,6
10,Kmeans,0.254464,2
10,Kmeans,0.335576,9
10,Kmeans,0.429443,8
10,Kmeans,0.140712,0
10,Kmeans,0.323252,1
10,Kmeans,0.410459,7
10,Kmeans,0.45183,6
10,Kmeans,0.430327,2
10,Kmeans,0.023987,4
10,Kmeans,0.539411,7
10,Kmeans,0.462118,8
10,Kmeans,0.514408,1
10,Kmeans,0.388805,9
10,Kmeans,0.293969,1
10,Kmeans,0.058076,6
10,Kmeans,0.422254,6
10,Kmeans,0.053308,0
10,Kmeans,0.305013,9
10,Kmeans,0.102505,5
10,Kmeans,0.224297,1
10,Kmeans,0.229142,2
10,Kmeans,0.431778,1
10,Kmeans,0.201125,7
10,Kmeans,0.291952,7
10,Kmeans,0.244688,9
10,Kmeans,0.320295,3
10,Kmeans,0.413834,2
10,Kmeans,0.513721,9
10,Kmeans,0.479863,9
10,Kmeans,0.099467,4
10,Kmeans,0.379864,7
10,Kmeans,-0.112684,6
10,Kmeans,0.48045,8
10,Kmeans,0.39601,0
10,Kmeans,0.090706,0
10,Kmeans,0.207344,2
10,Kmeans,0.415747,2
10,Kmeans,0.319998,7
10,Kmeans,0.383791,0
10,Kmeans,-0.03106,0
10,Kmeans,0.290083,9
10,Kmeans,0.422204,8
10,Kmeans,0.447807,2
10,Kmeans,0.315572,4
10,Kmeans,0.147637,9
10,Kmeans,0.363558,2
10,Kmeans,0.073159,0
10,Kmeans,0.399206,9
10,Kmeans,0.427572,2
10,Kmeans,0.388524,4
10,Kmeans,0.082123,4
10,Kmeans,0.366478,0
10,Kmeans,0.350253,1
10,Kmeans,0.083351,5
10,Kmeans,0.457464,1
10,Kmeans,0.44018,6
10,Kmeans,0.387107,2
10,Kmeans,0.28057,9
10,Kmeans,0.268459,6
10,Kmeans,0.48707,7
10,Kmeans,0.173521,3
10,Kmeans,0.286418,5
10,Kmeans,-0.009527,5
10,Kmeans,0.371216,5
10,Kmeans,0.180824,3
10,Kmeans,0.10933,0
10,Kmeans,0.569789,7
10,Kmeans,0.484487,1
10,Kmeans,0.239948,0
10,Kmeans,0.500727,2
10,Kmeans,0.524527,1
10,Kmeans,0.413652,1
10,Kmeans,0.39974,4
10,Kmeans,0.402532,2
10,Kmeans,0.268857,5
10,Kmeans,0.25173,2
10,Kmeans,0.28734,5
10,Kmeans,0.19503,6
10,Kmeans,0.005999,1
10,Kmeans,0.150128,7
10,Kmeans,0.07995,1
10,Kmeans,0.4112,6
10,Kmeans,0.412992,0
10,Kmeans,0.541617,8
10,Kmeans,-0.01217,4
10,Kmeans,0.19203,4
10,Kmeans,0.372599,9
10,Kmeans,0.42974,5
10,Kmeans,0.456436,4
10,Kmeans,0.368897,9
10,Kmeans,0.497573,2
10,Kmeans,0.231372,3
10,Kmeans,0.377981,9
10,Kmeans,0.455649,7
10,Kmeans,0.348364,2
10,Kmeans,0.041074,0
10,Kmeans,0.20246,1
10,Kmeans,0.539085,7
10,Kmeans,0.385369,1
10,Kmeans,0.193353,9
10,Kmeans,0.426554,9
10,Kmeans,0.2237,0
10,Kmeans,0.393615,2
10,Kmeans,0.460728,6
10,Kmeans,0.451701,4
10,Kmeans,0.553688,7
10,Kmeans,0.354701,2
10,Kmeans,0.038312,0
10,Kmeans,0.125644,9
10,Kmeans,0.091298,5
10,Kmeans,0.54921,7
10,Kmeans,0.510812,7
10,Kmeans,0.383977,4
10,Kmeans,0.375459,4
10,Kmeans,0.158058,2
10,Kmeans,0.360855,0
10,Kmeans,0.39937,7
10,Kmeans,0.362295,0
10,Kmeans,0.397335,2
10,Kmeans,0.425748,9
10,Kmeans,-0.084389,3
10,Kmeans,0.510606,2
10,Kmeans,0.00517,5
10,Kmeans,0.276763,3
10,Kmeans,0.483176,2
10,Kmeans,0.176284,2
10,Kmeans,0.264403,3
10,Kmeans,0.282218,5
10,Kmeans,0.515026,2
10,Kmeans,0.243084,3
10,Kmeans,0.153026,3
10,Kmeans,0.426075,6
10,Kmeans,0.333339,9
10,Kmeans,0.217755,9
10,Kmeans,0.347203,2
10,Kmeans,0.536798,9
10,Kmeans,0.086128,0
10,Kmeans,0.552386,7
10,Kmeans,0.059897,0
10,Kmeans,0.379457,0
10,Kmeans,0.205708,1
10,Kmeans,0.487374,1
10,Kmeans,0.463592,1
10,Kmeans,0.362541,1
10,Kmeans,0.224148,4
10,Kmeans,0.119496,5
10,Kmeans,0.417525,5
10,Kmeans,0.534173,7
10,Kmeans,0.244733,3
10,Kmeans,0.10002,7
10,Kmeans,0.118554,8
10,Kmeans,0.053311,5
10,Kmeans,0.46836,2
10,Kmeans,0.45288,2
10,Kmeans,0.538334,7
10,Kmeans,0.390263,0
10,Kmeans,-0.015144,5
10,Kmeans,-0.076499,6
10,Kmeans,0.370502,1
10,Kmeans,0.432361,2
10,Kmeans,0.528649,2
10,Kmeans,0.193229,3
10,Kmeans,0.120793,3
10,Kmeans,0.389218,0
10,Kmeans,0.569297,8
10,Kmeans,0.141321,2
10,Kmeans,0.137595,2
10,Kmeans,0.478013,7
10,Kmeans,0.121136,2
10,Kmeans,0.18542,9
10,Kmeans,0.427985,1
10,Kmeans,0.412756,8
10,Kmeans,0.281592,2
10,Kmeans,0.452767,4
10,Kmeans,0.067714,0
10,Kmeans,0.34101,1
10,Kmeans,0.230555,3
10,Kmeans,0.170823,0
10,Kmeans,0.47769,7
10,Kmeans,0.100792,9
10,Kmeans,0.019754,5
10,Kmeans,0.482398,7
10,Kmeans,0.157637,5
10,Kmeans,0.347462,3
10,Kmeans,0.285307,5
10,Kmeans,0.326704,6
10,Kmeans,0.479903,7
10,Kmeans,0.251581,1
10,Kmeans,0.194486,2
10,Kmeans,0.29566,5
10,Kmeans,0.520718,9
10,Kmeans,0.421317,2
10,Kmeans,0.26508,5
10,Kmeans,0.046502,0
10,Kmeans,0.379137,8
10,Kmeans,0.259737,8
10,Kmeans,0.196302,2
10,Kmeans,0.232727,3
10,Kmeans,0.125316,7
10,Kmeans,0.362704,9
10,Kmeans,0.329322,2
10,Kmeans,0.289751,2
10,Kmeans,0.071652,5
10,Kmeans,0.389323,6
10,Kmeans,0.235817,0
10,Kmeans,0.522868,2
10,Kmeans,0.473008,7
10,Kmeans,0.312297,6
10,Kmeans,0.298753,6
10,Kmeans,0.423295,6
10,Kmeans,0.307785,7
10,Kmeans,0.190784,3
10,Kmeans,0.545419,8
10,Kmeans,0.414211,1
10,Kmeans,0.214832,8
10,Kmeans,0.375494,1
10,Kmeans,0.476232,9
10,Kmeans,0.177657,9
10,Kmeans,0.050601,3
10,Kmeans,0.370152,7
10,Kmeans,0.387124,2
10,Kmeans,0.281794,5
10,Kmeans,0.359306,3
10,Kmeans,0.536099,9
10,Kmeans,0.324187,3
10,Kmeans,0.478234,7
10,Kmeans,0.367568,0
10,Kmeans,0.299857,7
10,Kmeans,0.053944,6
10,Kmeans,0.293067,6
10,Kmeans,0.189874,8
10,Kmeans,0.225268,9
10,Kmeans,0.489885,7
10,Kmeans,0.126428,1
10,Kmeans,0.340471,7
10,Kmeans,0.177773,3
10,Kmeans,0.47472,7
10,Kmeans,0.52699,2
10,Kmeans,0.075012,4
10,Kmeans,0.139357,6
10,Kmeans,0.525245,9
10,Kmeans,0.425272,4
10,Kmeans,0.502376,8
10,Kmeans,0.477659,9
10,Kmeans,-0.036134,5
10,Kmeans,0.284673,6
10,Kmeans,0.002841,5
10,Kmeans,0.404699,4
10,Kmeans,0.282879,5
10,Kmeans,0.466637,1
10,Kmeans,0.388282,9
10,Kmeans,0.456361,2
10,Kmeans,0.396338,7
10,Kmeans,0.151094,6
10,Kmeans,0.208256,9
10,Kmeans,0.200598,5
10,Kmeans,0.414056,5
10,Kmeans,0.415249,8
10,Kmeans,0.157102,3
10,Kmeans,0.485889,4
10,Kmeans,0.562946,7
10,Kmeans,0.287873,6
10,Kmeans,-0.041927,1
10,Kmeans,0.435631,8
10,Kmeans,-0.018299,1
10,Kmeans,0.208321,2
10,Kmeans,0.102067,5
10,Kmeans,0.195097,6
10,Kmeans,0.124739,2
10,Kmeans,0.455355,0
10,Kmeans,0.411647,0
10,Kmeans,0.483998,7
10,Kmeans,0.334625,9
10,Kmeans,0.461001,6
10,Kmeans,0.304552,1
10,Kmeans,0.405347,1
10,Kmeans,0.337667,1
10,Kmeans,0.488781,1
10,Kmeans,0.40558,6
10,Kmeans,0.426536,1
10,Kmeans,0.339208,0
10,Kmeans,0.526667,7
10,Kmeans,0.270597,2
10,Kmeans,0.192436,8
10,Kmeans,0.397509,7
10,Kmeans,0.388303,9
10,Kmeans,0.063924,0
10,Kmeans,0.156981,8
10,Kmeans,0.246063,5
10,Kmeans,0.016439,6
10,Kmeans,-0.052646,4
10,Kmeans,0.352991,5
10,Kmeans,0.362898,7
10,Kmeans,0.419548,7
10,Kmeans,0.489606,2
10,Kmeans,0.538075,7
10,Kmeans,0.402059,0
10,Kmeans,-0.009665,3
10,Kmeans,0.381717,4
10,Kmeans,0.15965,4
10,Kmeans,0.264306,0
10,Kmeans,0.174855,1
10,Kmeans,0.436442,2
10,Kmeans,0.461714,7
10,Kmeans,-0.055449,1
10,Kmeans,0.418367,6
10,Kmeans,0.217161,6
10,Kmeans,0.396406,8
10,Kmeans,0.362912,0
10,Kmeans,0.207771,3
10,Kmeans,0.293789,0
10,Kmeans,0.188297,2
10,Kmeans,0.251579,5
10,Kmeans,0.390596,4
10,Kmeans,0.260111,1
10,Kmeans,0.066389,5
10,Kmeans,0.424191,6
10,Kmeans,0.488305,1
10,Kmeans,0.514559,9
10,Kmeans,0.236803,3
10,Kmeans,0.178946,6
10,Kmeans,0.158203,0
10,Kmeans,0.450067,7
10,Kmeans,0.211413,5
10,Kmeans,0.368114,2
10,Kmeans,0.008878,5
10,Kmeans,0.445321,9
10,Kmeans,0.529874,8
10,Kmeans,0.276952,4
10,Kmeans,0.142923,6
10,Kmeans,0.204965,0
10,Kmeans,0.169941,6
10,Kmeans,-0.00098,5
10,Kmeans,0.085468,7
10,Kmeans,0.331915,3
10,Kmeans,0.479098,2
10,Kmeans,0.164111,0
10,Kmeans,0.282679,5
10,Kmeans,0.307212,0
10,Kmeans,0.392473,1
10,Kmeans,0.213991,3
10,Kmeans,0.309439,3
10,Kmeans,0.017206,2
10,Kmeans,0.349153,0
10,Kmeans,0.488273,8
10,Kmeans,0.331155,6
10,Kmeans,0.356735,1
10,Kmeans,0.490458,2
10,Kmeans,-0.074981,6
10,Kmeans,0.100787,2
10,Kmeans,0.356948,9
10,Kmeans,0.314934,5
10,Kmeans,-0.016625,3
10,Kmeans,0.434264,1
10,Kmeans,0.332675,4
10,Kmeans,0.298232,8
10,Kmeans,0.168172,4
10,Kmeans,0.261427,3
10,Kmeans,0.394067,2
10,Kmeans,0.158938,0
10,Kmeans,0.217521,6
10,Kmeans,0.329258,1
10,Kmeans,0.394592,2
10,Kmeans,0.08185,6
10,Kmeans,0.072482,3
10,Kmeans,0.304841,0
10,Kmeans,0.386829,5
10,Kmeans,0.527887,7
10,Kmeans,0.127922,0
10,Kmeans,0.489465,4
10,Kmeans,0.398871,9
10,Kmeans,0.122917,2
10,Kmeans,0.131817,3
10,Kmeans,-0.002904,4
10,Kmeans,0.322945,1
10,Kmeans,0.038068,1
10,Kmeans,0.496618,2
10,Kmeans,0.522595,9
10,Kmeans,0.234063,7
10,Kmeans,0.177015,2
10,Kmeans,0.284565,9
10,Kmeans,0.165791,1
10,Kmeans,0.453592,4
10,Kmeans,0.527194,2
10,Kmeans,-0.055459,3
10,Kmeans,0.114933,1
10,Kmeans,0.376282,7
10,Kmeans,0.555508,9
10,Kmeans,0.263639,0
10,Kmeans,0.504137,7
10,Kmeans,0.207869,3
10,Kmeans,0.54258,2
10,Kmeans,0.482233,4
10,Kmeans,0.486328,2
10,Kmeans,0.075032,5
10,Kmeans,0.447456,7
10,Kmeans,0.243549,9
10,Kmeans,0.382057,0
10,Kmeans,-0.000387,6
10,Kmeans,0.076248,5
10,Kmeans,0.179937,2
10,Kmeans,0.318391,8
10,Kmeans,0.500311,7
10,Kmeans,0.324864,2
10,Kmeans,0.159571,9
10,Kmeans,0.371967,9
10,Kmeans,0.217128,2
10,Kmeans,0.250297,3
10,Kmeans,0.426485,4
10,Kmeans,0.298271,7
10,Kmeans,0.181394,9
10,Kmeans,0.350078,5
10,Kmeans,0.23095,1
10,Kmeans,0.46187,7
10,Kmeans,0.424666,1
10,Kmeans,0.237037,0
10,Kmeans,0.204497,1
10,Kmeans,0.296656,8
10,Kmeans,0.181234,2
10,Kmeans,0.107787,3
10,Kmeans,0.522515,7
10,Kmeans,0.426084,9
10,Kmeans,0.181019,3
10,Kmeans,0.051016,5
10,Kmeans,0.015686,4
10,Kmeans,0.236525,5
10,Kmeans,0.362714,3
10,Kmeans,0.243479,3
10,Kmeans,0.145102,4
10,Kmeans,0.111845,3
10,Kmeans,0.329999,9
10,Kmeans,0.324745,9
10,Kmeans,-0.055119,3
10,Kmeans,0.041672,3
10,Kmeans,0.436165,0
10,Kmeans,-0.019213,9
10,Kmeans,0.380163,2
10,Kmeans,0.146387,4
10,Kmeans,0.360258,8
10,Kmeans,0.234544,5
10,Kmeans,0.392471,5
10,Kmeans,0.443713,0
10,Kmeans,0.428168,7
10,Kmeans,0.301864,7
10,Kmeans,0.347482,2
10,Kmeans,0.443091,7
10,Kmeans,0.017506,6
10,Kmeans,0.341953,1
10,Kmeans,0.501339,4
10,Kmeans,0.278208,6
10,Kmeans,0.275168,5
10,Kmeans,0.110136,4
10,Kmeans,-0.019204,5
10,Kmeans,0.493571,8
10,Kmeans,0.433028,1
10,Kmeans,0.496163,7
10,Kmeans,0.192603,2
10,Kmeans,0.299072,3
10,Kmeans,0.507874,7
10,Kmeans,0.43675,1
10,Kmeans,0.536923,9
10,Kmeans,0.313766,7
10,Kmeans,0.3759,9
10,Kmeans,0.391536,9
10,Kmeans,0.393013,4
10,Kmeans,0.463246,7
10,Kmeans,-0.018378,5
10,Kmeans,0.329928,8
10,Kmeans,0.511089,7
10,Kmeans,0.487864,2
10,Kmeans,0.258053,6
10,Kmeans,0.463379,1
10,Kmeans,0.112241,2
10,Kmeans,0.081024,5
10,Kmeans,0.501067,2
10,Kmeans,0.114382,0
10,Kmeans,0.157037,4
10,Kmeans,0.205505,9
10,Kmeans,0.505303,8
10,Kmeans,0.424844,1
10,Kmeans,0.125636,3
10,Kmeans,0.472128,1
10,Kmeans,0.494172,7
10,Kmeans,0.422861,8
10,Kmeans,0.08952,6
10,Kmeans,0.060107,5
10,Kmeans,0.564354,7
10,Kmeans,-0.104951,5
10,Kmeans,0.458692,9
10,Kmeans,0.19007,2
10,Kmeans,0.169936,2
10,Kmeans,0.38581,1
10,Kmeans,0.075919,6
10,Kmeans,0.108647,2
10,Kmeans,0.41104,1
10,Kmeans,0.178187,7
10,Kmeans,0.458461,6
10,Kmeans,0.136089,5
10,Kmeans,0.298398,0
10,Kmeans,0.531596,9
10,Kmeans,0.52825,9
10,Kmeans,0.429504,4
10,Kmeans,0.269216,9
10,Kmeans,0.248445,5
10,Kmeans,0.185331,0
10,Kmeans,0.284941,4
10,Kmeans,0.267906,6
10,Kmeans,0.203941,0
10,Kmeans,0.457057,7
10,Kmeans,0.197047,3
10,Kmeans,0.403725,9
10,Kmeans,0.356318,4
10,Kmeans,0.313541,2
10,Kmeans,0.190844,6
10,Kmeans,0.369168,2
10,Kmeans,0.510595,8
10,Kmeans,0.366196,9
10,Kmeans,0.360718,6
10,Kmeans,0.022882,2
10,Kmeans,0.267174,6
10,Kmeans,0.503834,8
10,Kmeans,0.180983,8
10,Kmeans,0.196012,0
10,Kmeans,0.284029,7
10,Kmeans,0.472186,1
10,Kmeans,0.018373,5
10,Kmeans,0.047583,6
10,Kmeans,0.458144,6
10,Kmeans,0.085126,5
10,Kmeans,0.276729,5
10,Kmeans,0.076521,6
10,Kmeans,0.163965,2
10,Kmeans,0.458103,4
10,Kmeans,0.522235,7
10,Kmeans,0.296593,7
10,Kmeans,0.418985,9
10,Kmeans,0.274281,6
10,Kmeans,0.204307,6
10,Kmeans,0.447899,2
10,Kmeans,0.113058,9
10,Kmeans,0.241017,4
10,Kmeans,0.451236,6
10,Kmeans,0.046851,1
10,Kmeans,0.324023,8
10,Kmeans,0.327745,0
10,Kmeans,0.349527,8
10,Kmeans,0.051195,0
10,Kmeans,0.069633,1
10,Kmeans,0.252278,3
10,Kmeans,0.306456,5
10,Kmeans,0.219065,5
10,Kmeans,0.223997,5
10,Kmeans,0.225335,0
10,Kmeans,0.347516,0
10,Kmeans,-0.041871,4
10,Kmeans,0.064489,5
10,Kmeans,0.4592,4
10,Kmeans,0.411257,1
10,Kmeans,0.323715,8
10,Kmeans,0.431726,1
10,Kmeans,0.475612,2
10,Kmeans,0.148277,0
10,Kmeans,0.321957,3
10,Kmeans,0.46305,1
10,Kmeans,0.08087,1
10,Kmeans,0.136865,9
10,Kmeans,0.244778,3
10,Kmeans,0.064981,1
10,Kmeans,0.159897,2
10,Kmeans,0.133291,7
10,Kmeans,0.22422,6
10,Kmeans,0.153045,5
10,Kmeans,0.346605,7
10,Kmeans,0.414299,1
10,Kmeans,0.279022,8
10,Kmeans,0.332722,2
10,Kmeans,0.427396,9
10,Kmeans,0.342939,7
10,Kmeans,0.158992,9
10,Kmeans,0.153156,6
10,Kmeans,0.255035,0
10,Kmeans,0.463162,1
10,Kmeans,0.432083,9
10,Kmeans,0.022718,9
10,Kmeans,0.090892,3
10,Kmeans,0.182372,7
10,Kmeans,0.196734,2
10,Kmeans,0.360799,8
10,Kmeans,0.385047,0
10,Kmeans,0.184442,3
10,Kmeans,0.291689,9
10,Kmeans,0.087262,4
10,Kmeans,0.296376,5
10,Kmeans,0.204188,5
10,Kmeans,0.470063,4
10,Kmeans,0.410138,0
10,Kmeans,0.493343,1
10,Kmeans,0.422867,4
10,Kmeans,-0.035014,4
10,Kmeans,0.318381,6
10,Kmeans,0.045472,5
10,Kmeans,0.402471,4
10,Kmeans,0.388747,7
10,Kmeans,0.056385,3
10,Kmeans,0.448228,2
10,Kmeans,0.493634,7
10,Kmeans,0.180725,5
10,Kmeans,0.202296,6
10,Kmeans,0.328526,0
10,Kmeans,0.524413,8
10,Kmeans,0.329573,0
10,Kmeans,0.487329,7
10,Kmeans,0.241712,0
10,Kmeans,0.444026,9
10,Kmeans,0.332893,0
10,Kmeans,0.199871,3
10,Kmeans,0.11862,4
10,Kmeans,0.011535,4
10,Kmeans,0.351545,6
10,Kmeans,-0.008802,5
10,Kmeans,0.499633,2
10,Kmeans,0.418188,2
10,Kmeans,0.106802,7
10,Kmeans,0.010196,3
10,Kmeans,0.512629,9
10,Kmeans,0.448316,2
10,Kmeans,0.481627,7
10,Kmeans,0.397561,8
10,Kmeans,0.409321,6
10,Kmeans,0.468531,9
10,Kmeans,0.434662,7
10,Kmeans,0.202626,0
10,Kmeans,0.26783,9
10,Kmeans,0.218909,3
10,Kmeans,0.007848,5
10,Kmeans,0.441478,2
10,Kmeans,0.130492,3
10,Kmeans,0.444804,7
10,Kmeans,0.143586,8
10,Kmeans,0.398103,4
10,Kmeans,0.482573,9
10,Kmeans,0.389912,6
10,Kmeans,0.367179,3
10,Kmeans,0.462855,9
10,Kmeans,0.495014,7
10,Kmeans,0.39543,9
10,Kmeans,0.329177,4
10,Kmeans,0.411168,1
10,Kmeans,0.09162,5
10,Kmeans,0.457485,2
10,Kmeans,0.201923,1
10,Kmeans,0.420251,6
10,Kmeans,0.125688,5
10,Kmeans,0.241306,7
10,Kmeans,0.472899,4
10,Kmeans,0.45652,9
10,Kmeans,0.064731,0
10,Kmeans,0.287496,9
10,Kmeans,0.037737,2
10,Kmeans,0.213948,9
10,Kmeans,0.296504,3
10,Kmeans,0.317874,9
10,Kmeans,0.386503,1
10,Kmeans,0.470308,8
10,Kmeans,0.121355,8
10,Kmeans,0.409869,9
10,Kmeans,0.353632,1
10,Kmeans,0.360941,9
10,Kmeans,0.258304,4
10,Kmeans,0.161529,3
10,Kmeans,0.464902,1
10,Kmeans,0.251689,3
10,Kmeans,0.488541,2
10,Kmeans,0.47558,2
10,Kmeans,0.246746,0
10,Kmeans,0.460455,9
10,Kmeans,0.027422,9
10,Kmeans,0.317363,2
10,Kmeans,0.323706,3
10,Kmeans,0.312763,0
10,Kmeans,0.532094,8
10,Kmeans,0.449858,7
10,Kmeans,0.44215,2
10,Kmeans,0.323344,0
10,Kmeans,0.034785,1
10,Kmeans,0.09143,6
10,Kmeans,0.507047,1
10,Kmeans,0.342159,2
10,Kmeans,0.436323,1
10,Kmeans,0.508632,9
10,Kmeans,0.283929,7
10,Kmeans,0.459523,0
10,Kmeans,0.499858,7
10,Kmeans,0.10318,3
10,Kmeans,0.453606,0
10,Kmeans,0.291052,9
10,Kmeans,-0.051429,5
10,Kmeans,0.350053,6
10,Kmeans,0.443295,6
10,Kmeans,0.152926,1
10,Kmeans,0.182326,5
10,Kmeans,0.438743,9
10,Kmeans,0.42853,7
10,Kmeans,0.517983,7
10,Kmeans,0.427684,2
10,Kmeans,0.417045,4
10,Kmeans,-0.045658,0
10,Kmeans,0.406537,1
10,Kmeans,0.555628,8
10,Kmeans,0.111116,0
10,Kmeans,0.393001,0
10,Kmeans,0.521792,8
10,Kmeans,0.019378,5
10,Kmeans,0.244639,9
10,Kmeans,0.315194,4
10,Kmeans,0.350686,2
10,Kmeans,0.070933,1
10,Kmeans,0.296859,8
10,Kmeans,0.342682,7
10,Kmeans,0.46015,0
10,Kmeans,0.406296,9
10,Kmeans,0.227768,2
10,Kmeans,0.435653,7
10,Kmeans,0.448966,1
10,Kmeans,0.31699,7
10,Kmeans,0.164471,2
10,Kmeans,0.417549,2
10,Kmeans,0.180545,2
10,Kmeans,0.228685,2
10,Kmeans,0.244386,6
10,Kmeans,0.174967,2
10,Kmeans,0.449614,0
10,Kmeans,0.313757,9
10,Kmeans,0.355585,6
10,Kmeans,0.443208,4
10,Kmeans,0.375352,4
10,Kmeans,0.191627,4
10,Kmeans,0.396149,4
10,Kmeans,0.269461,7
10,Kmeans,0.077196,1
10,Kmeans,0.294725,7
10,Kmeans,0.499867,1
10,Kmeans,0.364664,8
10,Kmeans,0.395995,1
10,Kmeans,0.17342,6
10,Kmeans,0.399252,6
10,Kmeans,0.486482,9
10,Kmeans,0.118893,5
10,Kmeans,-0.000845,9
10,Kmeans,0.449261,0
10,Kmeans,0.273347,3
10,Kmeans,0.505779,9
10,Kmeans,0.375981,2
10,Kmeans,0.061975,5
10,Kmeans,0.140216,2
10,Kmeans,0.457733,4
10,Kmeans,0.292331,1
10,Kmeans,0.375245,0
10,Kmeans,0.468103,9
10,Kmeans,0.244399,5
10,Kmeans,0.158413,0
10,Kmeans,0.527658,9
10,Kmeans,0.283975,3
10,Kmeans,0.499141,9
10,Kmeans,0.344609,3
10,Kmeans,0.479229,2
10,Kmeans,0.280835,0
10,Kmeans,0.426781,8
10,Kmeans,0.364528,7
10,Kmeans,0.119282,6
10,Kmeans,0.508057,8
10,Kmeans,0.430156,9
10,Kmeans,0.310541,3
10,Kmeans,0.541896,7
10,Kmeans,0.101535,1
10,Kmeans,0.353338,0
10,Kmeans,0.483383,9
10,Kmeans,0.089426,3
10,Kmeans,-0.034961,5
10,Kmeans,0.048072,6
10,Kmeans,0.489961,8
10,Kmeans,0.405031,2
10,Kmeans,0.17895,9
10,Kmeans,0.371236,6
10,Kmeans,0.381707,8
10,Kmeans,0.015243,2
10,Kmeans,0.330791,4
10,Kmeans,0.364874,2
10,Kmeans,0.024147,0
10,Kmeans,0.071329,0
10,Kmeans,0.345943,4
10,Kmeans,0.197254,1
10,Kmeans,0.474695,8
10,Kmeans,0.272536,2
10,Kmeans,0.471037,8
10,Kmeans,0.372758,5
10,Kmeans,0.107435,0
10,Kmeans,0.566048,8
10,Kmeans,0.453606,9
10,Kmeans,0.336335,6
10,Kmeans,0.055059,3
10,Kmeans,0.535353,9
10,Kmeans,0.495591,4
10,Kmeans,0.298078,9
10,Kmeans,0.3557,6
10,Kmeans,0.262774,1
10,Kmeans,0.564258,9
10,Kmeans,0.387584,2
10,Kmeans,0.200177,6
10,Kmeans,0.282893,8
10,Kmeans,0.378993,2
10,Kmeans,0.408463,4
10,Kmeans,0.235955,3
10,Kmeans,0.549282,8
10,Kmeans,0.221266,2
10,Kmeans,0.187823,3
10,Kmeans,0.19773,5
10,Kmeans,0.424544,7
10,Kmeans,0.457748,2
10,Kmeans,0.451332,2
10,Kmeans,0.072103,1
10,Kmeans,0.367187,2
10,Kmeans,0.458007,2
10,Kmeans,0.53362,9
10,Kmeans,0.081657,5
10,Kmeans,0.330762,9
10,Kmeans,0.37405,0
10,Kmeans,0.444644,9
10,Kmeans,0.490698,9
10,Kmeans,0.398688,2
10,Kmeans,0.375008,8
10,Kmeans,0.482759,4
10,Kmeans,0.144014,2
10,Kmeans,0.232461,0
