k,type,score,label
15,GMM,-0.211144,9
15,GMM,-0.067017,0
15,GMM,0.102938,1
15,GMM,-0.305255,2
15,GMM,0.030969,9
15,GMM,0.023129,0
15,GMM,0.076251,0
15,GMM,-0.360725,8
15,GMM,-0.350952,8
15,GMM,-0.245716,2
15,GMM,-0.082065,11
15,GMM,-0.054287,12
15,GMM,-0.214642,4
15,GMM,-0.230585,0
15,GMM,-0.067629,8
15,GMM,-0.353573,11
15,GMM,0.130353,6
15,GMM,0.014258,0
15,GMM,-0.28868,8
15,GMM,0.117536,6
15,GMM,-0.134203,4
15,GMM,0.102938,1
15,GMM,-0.223112,7
15,GMM,-0.015564,2
15,GMM,0.13896,11
15,GMM,0.305196,4
15,GMM,0.346574,5
15,GMM,-0.006233,11
15,GMM,0.143385,12
15,GMM,0.072584,0
15,GMM,-0.098217,9
15,GMM,-0.407999,8
15,GMM,-0.091223,0
15,GMM,0.195733,5
15,GMM,0.140246,0
15,GMM,-0.062491,0
15,GMM,-0.420208,11
15,GMM,-0.159271,9
15,GMM,-0.281881,2
15,GMM,-0.297452,4
15,GMM,0.095978,8
15,GMM,-0.527698,3
15,GMM,0.102901,1
15,GMM,-0.361838,3
15,GMM,0.037755,6
15,GMM,-0.342733,3
15,GMM,-0.132573,0
15,GMM,-0.152043,2
15,GMM,-0.137257,8
15,GMM,0.118508,12
15,GMM,-0.06905,12
15,GMM,0.112291,0
15,GMM,-0.339567,3
15,GMM,-0.065105,0
15,GMM,0.144228,0
15,GMM,0.070414,0
15,GMM,0.096466,12
15,GMM,0.053079,9
15,GMM,-0.021575,3
15,GMM,-0.052402,0
15,GMM,-0.032543,12
15,GMM,-0.241331,8
15,GMM,0.027755,0
15,GMM,-0.104121,12
15,GMM,-0.02196,2
15,GMM,-0.035448,0
15,GMM,-0.11199,12
15,GMM,-0.052887,0
15,GMM,0.116422,0
15,GMM,-0.298658,2
15,GMM,0.075262,7
15,GMM,-0.36684,8
15,GMM,-0.156609,9
15,GMM,0.102938,1
15,GMM,0.13085,0
15,GMM,0.024744,0
15,GMM,-0.17469,2
15,GMM,-0.151584,0
15,GMM,0.037479,0
15,GMM,0.052487,7
15,GMM,0.176158,5
15,GMM,-0.023115,12
15,GMM,-0.251423,11
15,GMM,-0.094399,4
15,GMM,0.111164,6
15,GMM,0.041338,0
15,GMM,0.069386,1
15,GMM,0.042128,0
15,GMM,-0.067289,0
15,GMM,-0.152202,12
15,GMM,0.096362,0
15,GMM,0.119158,0
15,GMM,-0.032599,8
15,GMM,-0.305255,2
15,GMM,-0.045901,0
15,GMM,0.105497,6
15,GMM,-0.127028,0
15,GMM,-0.04393,0
15,GMM,0.10467,0
15,GMM,0.173763,0
15,GMM,0.000167,2
15,GMM,-0.035614,0
15,GMM,0.028627,0
15,GMM,0.066448,12
15,GMM,0.183108,11
15,GMM,-0.197628,2
15,GMM,0.147504,6
15,GMM,0.004666,6
15,GMM,0.06414,12
15,GMM,-0.101821,1
15,GMM,-0.039743,5
15,GMM,0.125562,11
15,GMM,0.258594,4
15,GMM,0.174378,2
15,GMM,-0.030814,1
15,GMM,0.072466,0
15,GMM,-0.308616,1
15,GMM,0.055868,5
15,GMM,0.0988,6
15,GMM,-0.293276,9
15,GMM,0.125756,6
15,GMM,0.266085,5
15,GMM,0.067424,0
15,GMM,-0.073391,11
15,GMM,-0.111687,6
15,GMM,-0.030043,3
15,GMM,0.052313,2
15,GMM,-0.324451,2
15,GMM,0.110296,6
15,GMM,-0.22802,0
15,GMM,0.055606,12
15,GMM,-0.199808,3
15,GMM,0.346529,5
15,GMM,0.029458,6
15,GMM,0.069386,1
15,GMM,-0.348942,11
15,GMM,0.346529,5
15,GMM,-0.006542,11
15,GMM,0.058553,6
15,GMM,-0.140508,8
15,GMM,0.063593,12
15,GMM,0.178257,11
15,GMM,0.013736,0
15,GMM,0.053747,0
15,GMM,-0.062086,0
15,GMM,0.049916,8
15,GMM,0.08857,0
15,GMM,-0.306823,2
15,GMM,0.13085,0
15,GMM,0.034483,12
15,GMM,-0.189967,8
15,GMM,-0.354527,4
15,GMM,-0.543065,3
15,GMM,-0.154712,8
15,GMM,0.346589,5
15,GMM,0.170788,6
15,GMM,-0.121401,2
15,GMM,-0.180146,11
15,GMM,0.038275,4
15,GMM,-0.104528,0
15,GMM,0.060043,12
15,GMM,-0.061028,12
15,GMM,-0.172933,12
15,GMM,-0.460643,11
15,GMM,0.346529,5
15,GMM,0.031685,0
15,GMM,0.110781,0
15,GMM,-0.118353,8
15,GMM,0.051955,6
15,GMM,-0.017286,0
15,GMM,0.049439,5
15,GMM,-0.090494,0
15,GMM,-0.150256,0
15,GMM,0.196437,0
15,GMM,-0.176422,5
15,GMM,0.1279,0
15,GMM,0.156343,0
15,GMM,0.182891,7
15,GMM,0.05152,0
15,GMM,-0.325129,11
15,GMM,-0.034293,0
15,GMM,-0.120448,0
15,GMM,-0.392137,8
15,GMM,0.132968,7
15,GMM,-0.197553,2
15,GMM,0.011357,2
15,GMM,-0.06347,8
15,GMM,0.047223,0
15,GMM,0.103651,6
15,GMM,-0.04923,0
15,GMM,0.345641,5
15,GMM,0.03311,6
15,GMM,0.082546,6
15,GMM,-0.322362,9
15,GMM,0.101416,6
15,GMM,-0.16207,0
15,GMM,0.093162,9
15,GMM,-0.045746,2
15,GMM,0.072722,12
15,GMM,-0.001877,9
15,GMM,-0.396391,3
15,GMM,0.110054,0
15,GMM,0.179283,7
15,GMM,0.143405,12
15,GMM,-0.137208,0
15,GMM,-0.184656,8
15,GMM,0.047816,6
15,GMM,0.008084,1
15,GMM,-0.037875,0
15,GMM,-0.00436,2
15,GMM,-0.04122,0
15,GMM,-0.191194,12
15,GMM,0.004379,2
15,GMM,-0.005861,0
15,GMM,-0.113398,4
15,GMM,0.06385,3
15,GMM,0.003528,0
15,GMM,0.049961,6
15,GMM,-0.035875,0
15,GMM,0.132447,12
15,GMM,-0.023972,0
15,GMM,0.114684,11
15,GMM,-0.092426,4
15,GMM,-0.128412,0
15,GMM,-0.462938,1
15,GMM,-0.101479,0
15,GMM,-0.085378,12
15,GMM,-0.354212,11
15,GMM,-0.172867,8
15,GMM,-0.055794,4
15,GMM,-0.353752,8
15,GMM,-0.194442,1
15,GMM,-0.300565,8
15,GMM,-0.555579,3
15,GMM,-0.316697,8
15,GMM,-0.189572,8
15,GMM,-0.378111,2
15,GMM,0.346528,5
15,GMM,0.11598,5
15,GMM,0.049439,5
15,GMM,0.346529,5
15,GMM,-0.172828,2
15,GMM,0.050781,12
15,GMM,-0.09224,0
15,GMM,-0.395049,11
15,GMM,0.01702,8
15,GMM,0.109898,0
15,GMM,-0.114197,8
15,GMM,-0.16189,12
15,GMM,0.077662,6
15,GMM,0.075156,11
15,GMM,-0.377114,9
15,GMM,0.166823,6
15,GMM,-0.001481,7
15,GMM,0.16819,6
15,GMM,0.044886,8
15,GMM,0.127914,2
15,GMM,0.148387,2
15,GMM,0.129229,0
15,GMM,0.02997,12
15,GMM,0.179754,0
15,GMM,-0.091336,1
15,GMM,-0.054712,12
15,GMM,-0.175605,11
15,GMM,-0.374923,9
15,GMM,-0.143519,0
15,GMM,-0.233752,3
15,GMM,0.112363,11
15,GMM,0.346529,5
15,GMM,-0.137134,0
15,GMM,-0.216603,0
15,GMM,-0.591232,3
15,GMM,-0.28258,9
15,GMM,-0.299774,4
15,GMM,0.392183,10
15,GMM,-0.000667,12
15,GMM,-0.126356,12
15,GMM,0.155266,2
15,GMM,0.34643,5
15,GMM,-0.063015,0
15,GMM,0.19871,6
15,GMM,-0.335086,9
15,GMM,0.101886,0
15,GMM,-0.145676,0
15,GMM,-0.293754,11
15,GMM,0.158744,4
15,GMM,0.106487,0
15,GMM,0.051722,12
15,GMM,-0.068847,12
15,GMM,0.013233,0
15,GMM,0.07924,7
15,GMM,0.102938,1
15,GMM,0.034304,3
15,GMM,0.064012,4
15,GMM,0.170996,0
15,GMM,0.034799,8
15,GMM,0.346716,5
15,GMM,0.035513,12
15,GMM,-0.037426,8
15,GMM,-0.153551,1
15,GMM,0.134997,12
15,GMM,-0.043364,5
15,GMM,-0.312995,8
15,GMM,-0.225894,11
15,GMM,0.340035,5
15,GMM,0.007921,11
15,GMM,0.015517,2
15,GMM,-0.100282,0
15,GMM,-0.375458,2
15,GMM,-0.095315,8
15,GMM,0.040624,0
15,GMM,-0.180951,1
15,GMM,-0.001844,3
15,GMM,0.000599,6
15,GMM,0.146739,11
15,GMM,0.101518,6
15,GMM,-0.093538,0
15,GMM,0.03194,0
15,GMM,0.207109,6
15,GMM,0.069386,1
15,GMM,-0.33062,1
15,GMM,-0.294775,7
15,GMM,0.056748,6
15,GMM,0.346562,5
15,GMM,0.157843,0
15,GMM,-0.15657,2
15,GMM,-0.257499,0
15,GMM,-0.195084,9
15,GMM,-0.047999,0
15,GMM,-0.449357,11
15,GMM,-0.192652,2
15,GMM,0.070564,8
15,GMM,0.105483,0
15,GMM,-0.494856,4
15,GMM,0.069386,1
15,GMM,0.144753,6
15,GMM,0.081074,4
15,GMM,0.076122,0
15,GMM,-0.014355,6
15,GMM,-0.162507,8
15,GMM,-0.05895,0
15,GMM,-0.229964,2
15,GMM,0.346589,5
15,GMM,0.030878,12
15,GMM,-0.038011,0
15,GMM,-0.076886,0
15,GMM,0.035956,0
15,GMM,0.152827,4
15,GMM,0.061066,6
15,GMM,0.038093,6
15,GMM,0.049673,0
15,GMM,-0.25365,1
15,GMM,-0.137614,12
15,GMM,0.0129,0
15,GMM,-0.051681,0
15,GMM,-0.008891,6
15,GMM,-0.036113,0
15,GMM,0.109372,0
15,GMM,0.125729,6
15,GMM,-0.142656,8
15,GMM,0.036389,12
15,GMM,0.124493,4
15,GMM,-0.270533,11
15,GMM,0.1285,2
15,GMM,-0.261434,1
15,GMM,0.131614,3
15,GMM,-0.113051,1
15,GMM,0.272672,7
15,GMM,0.088989,6
15,GMM,0.090919,0
15,GMM,0.139096,11
15,GMM,-0.051373,1
15,GMM,-0.15705,1
15,GMM,0.202353,5
15,GMM,-0.087908,8
15,GMM,-0.026488,0
15,GMM,0.048275,5
15,GMM,-0.177633,8
15,GMM,0.013965,12
15,GMM,0.142586,0
15,GMM,-0.210704,0
15,GMM,0.34532,5
15,GMM,0.073134,11
15,GMM,0.097979,0
15,GMM,0.068946,6
15,GMM,0.109433,5
15,GMM,0.040977,0
15,GMM,-0.318135,11
15,GMM,0.119365,0
15,GMM,0.069386,1
15,GMM,-0.001478,12
15,GMM,-0.187697,8
15,GMM,0.395309,10
15,GMM,-0.013553,0
15,GMM,0.06601,0
15,GMM,0.165906,0
15,GMM,-0.62504,7
15,GMM,0.201917,6
15,GMM,-0.2374,0
15,GMM,0.127796,0
15,GMM,-0.179606,11
15,GMM,-0.042749,12
15,GMM,0.071845,6
15,GMM,0.102938,1
15,GMM,-0.049698,8
15,GMM,-0.003553,5
15,GMM,0.083634,0
15,GMM,0.346574,5
15,GMM,-0.056193,12
15,GMM,0.346288,5
15,GMM,-0.079013,0
15,GMM,-0.317394,9
15,GMM,0.044988,0
15,GMM,-0.133577,0
15,GMM,0.148146,12
15,GMM,0.077851,5
15,GMM,-0.306174,11
15,GMM,0.093698,0
15,GMM,-0.264015,2
15,GMM,-0.27029,8
15,GMM,0.102938,1
15,GMM,0.149293,11
15,GMM,0.102938,1
15,GMM,0.117883,0
15,GMM,-0.031747,11
15,GMM,0.080907,0
15,GMM,-0.088196,0
15,GMM,-0.023555,3
15,GMM,0.06069,12
15,GMM,0.290589,4
15,GMM,0.053382,0
15,GMM,0.068656,4
15,GMM,-0.234941,8
15,GMM,-0.069437,0
15,GMM,0.096297,9
15,GMM,-0.222278,2
15,GMM,0.107411,12
15,GMM,0.022111,2
15,GMM,0.241183,7
15,GMM,-0.293646,0
15,GMM,0.010723,6
15,GMM,-0.023372,11
15,GMM,-0.1068,8
15,GMM,-0.054033,12
15,GMM,-0.02652,3
15,GMM,-0.336943,4
15,GMM,0.131298,2
15,GMM,0.34705,5
15,GMM,0.043312,9
15,GMM,-0.237394,8
15,GMM,-0.597426,3
15,GMM,0.037733,12
15,GMM,0.040315,0
15,GMM,0.131253,2
15,GMM,0.081596,12
15,GMM,-0.000912,5
15,GMM,-0.315758,11
15,GMM,0.076652,12
15,GMM,-0.030855,0
15,GMM,-0.244046,8
15,GMM,0.176326,11
15,GMM,-0.152379,0
15,GMM,0.116149,0
15,GMM,0.026566,0
15,GMM,-0.293352,9
15,GMM,-0.082253,0
15,GMM,0.102844,6
15,GMM,-0.144195,12
15,GMM,0.340267,5
15,GMM,0.04225,0
15,GMM,-0.096845,0
15,GMM,-0.310096,8
15,GMM,-0.300208,2
15,GMM,-0.101789,9
15,GMM,-0.199844,8
15,GMM,0.135169,12
15,GMM,0.05079,12
15,GMM,-0.03145,0
15,GMM,0.145756,0
15,GMM,0.040219,6
15,GMM,0.166708,6
15,GMM,-0.263553,2
15,GMM,-0.230369,6
15,GMM,0.038786,0
15,GMM,-0.006542,11
15,GMM,0.010347,0
15,GMM,0.005232,6
15,GMM,-0.002142,2
15,GMM,-0.156164,12
15,GMM,-0.076498,0
15,GMM,-0.191535,4
15,GMM,0.015303,0
15,GMM,-0.295316,8
15,GMM,0.139783,3
15,GMM,0.026659,0
15,GMM,-0.05932,0
15,GMM,0.346955,5
15,GMM,-0.146125,1
15,GMM,-0.094094,9
15,GMM,0.079939,6
15,GMM,0.129595,0
15,GMM,-0.125778,2
15,GMM,0.304415,4
15,GMM,-0.032553,0
15,GMM,0.119579,5
15,GMM,-0.065449,0
15,GMM,0.153879,11
15,GMM,-0.351851,2
15,GMM,0.030817,0
15,GMM,-0.412095,8
15,GMM,-0.090894,0
15,GMM,-0.079909,2
15,GMM,-0.211542,8
15,GMM,-0.328174,11
15,GMM,-0.139158,1
15,GMM,-0.433618,9
15,GMM,-0.269877,2
15,GMM,0.054238,6
15,GMM,-0.146336,12
15,GMM,0.054931,11
15,GMM,0.122738,0
15,GMM,-0.199937,2
15,GMM,0.003304,6
15,GMM,-0.462452,7
15,GMM,0.04489,8
15,GMM,0.021107,6
15,GMM,0.34678,5
15,GMM,-0.150161,7
15,GMM,-0.095634,0
15,GMM,-0.027903,12
15,GMM,-0.138286,8
15,GMM,-0.155371,9
15,GMM,-0.042068,4
15,GMM,-0.261219,8
15,GMM,0.086465,3
15,GMM,0.140304,11
15,GMM,-0.11445,11
15,GMM,0.134994,11
15,GMM,0.247393,5
15,GMM,0.048807,6
15,GMM,-0.195216,4
15,GMM,-0.321317,8
15,GMM,0.112557,6
15,GMM,0.023162,6
15,GMM,0.122946,6
15,GMM,0.010747,6
15,GMM,0.296613,4
15,GMM,-0.00963,0
15,GMM,0.282732,4
15,GMM,-0.063781,0
15,GMM,-0.191056,9
15,GMM,0.001498,0
15,GMM,0.1377,7
15,GMM,0.121506,0
15,GMM,-0.056628,8
15,GMM,-0.213893,8
15,GMM,0.252453,7
15,GMM,0.092102,2
15,GMM,0.001203,12
15,GMM,0.057905,12
15,GMM,0.050575,0
15,GMM,-0.361033,11
15,GMM,-0.419642,2
15,GMM,0.073661,0
15,GMM,-0.266958,8
15,GMM,0.152054,12
15,GMM,-0.275672,11
15,GMM,-0.471889,1
15,GMM,0.044931,12
15,GMM,0.034736,0
15,GMM,-0.080406,5
15,GMM,0.090025,12
15,GMM,-0.142008,0
15,GMM,0.139184,6
15,GMM,0.047106,9
15,GMM,-0.290151,1
15,GMM,-0.414078,9
15,GMM,0.068621,8
15,GMM,0.074419,0
15,GMM,-0.050378,6
15,GMM,0.026858,4
15,GMM,-0.159966,0
15,GMM,0.120459,12
15,GMM,0.109895,6
15,GMM,0.202684,5
15,GMM,0.105074,2
15,GMM,-0.084217,0
15,GMM,0.090269,12
15,GMM,0.092356,0
15,GMM,-0.320276,7
15,GMM,-0.120776,12
15,GMM,-0.026161,0
15,GMM,0.126745,0
15,GMM,-0.379955,1
15,GMM,0.346529,5
15,GMM,0.347107,5
15,GMM,0.043004,0
15,GMM,-0.150401,1
15,GMM,-0.299446,8
15,GMM,-0.390699,9
15,GMM,0.151865,4
15,GMM,-0.120376,1
15,GMM,-0.125784,0
15,GMM,-0.212304,12
15,GMM,-0.04945,0
15,GMM,-0.185278,9
15,GMM,-0.015931,12
15,GMM,0.074414,0
15,GMM,-0.055889,2
15,GMM,-0.270709,8
15,GMM,-0.385476,2
15,GMM,-0.125531,8
15,GMM,0.172574,4
15,GMM,0.142586,0
15,GMM,-0.229047,8
15,GMM,0.11587,6
15,GMM,-0.21734,2
15,GMM,-0.270534,4
15,GMM,-0.193226,4
15,GMM,0.040718,0
15,GMM,-0.521153,3
15,GMM,0.07634,6
15,GMM,0.241915,7
15,GMM,0.087072,0
15,GMM,0.075467,12
15,GMM,-0.149507,11
15,GMM,-0.151201,8
15,GMM,-0.034232,11
15,GMM,-0.139547,12
15,GMM,-0.021775,12
15,GMM,0.101413,0
15,GMM,0.043038,0
15,GMM,0.067783,0
15,GMM,0.117517,6
15,GMM,0.08192,0
15,GMM,-0.021125,11
15,GMM,0.004194,4
15,GMM,0.102938,1
15,GMM,0.119544,11
15,GMM,0.08195,0
15,GMM,0.12512,6
15,GMM,-0.156792,4
15,GMM,-0.02925,0
15,GMM,0.343339,5
15,GMM,0.020602,4
15,GMM,0.166708,5
15,GMM,-0.039719,11
15,GMM,-0.202252,9
15,GMM,-0.263988,1
15,GMM,0.346529,5
15,GMM,0.051209,0
15,GMM,0.037111,0
15,GMM,-0.151505,0
15,GMM,0.124695,6
15,GMM,0.032389,8
15,GMM,0.019465,12
15,GMM,-0.056453,12
15,GMM,-0.023302,12
15,GMM,-0.037279,8
15,GMM,-0.297054,2
15,GMM,-0.01967,3
15,GMM,0.122575,12
15,GMM,0.078361,12
15,GMM,0.087735,12
15,GMM,0.020679,2
15,GMM,-0.190255,8
15,GMM,0.034212,8
15,GMM,-0.010789,12
15,GMM,-0.110949,8
15,GMM,-0.034476,8
15,GMM,-0.130789,4
15,GMM,-0.108479,0
15,GMM,0.051971,0
15,GMM,0.102938,1
15,GMM,-0.150695,8
15,GMM,0.13225,2
15,GMM,0.139584,3
15,GMM,0.127663,12
15,GMM,-0.145813,1
15,GMM,-0.052099,12
15,GMM,-0.344499,4
15,GMM,0.337727,5
15,GMM,-0.173359,11
15,GMM,0.040184,0
15,GMM,0.01141,0
15,GMM,-0.315976,8
15,GMM,-0.043771,6
15,GMM,0.051236,0
15,GMM,-0.255654,8
15,GMM,-0.019463,6
15,GMM,-0.145301,5
15,GMM,-0.337253,4
15,GMM,0.14715,5
15,GMM,-0.228197,7
15,GMM,-0.291183,8
15,GMM,0.069386,1
15,GMM,0.122634,11
15,GMM,-0.000496,12
15,GMM,0.128025,12
15,GMM,-0.070482,8
15,GMM,0.059701,12
15,GMM,-0.131063,6
15,GMM,0.313517,4
15,GMM,-0.04949,2
15,GMM,-0.002763,6
15,GMM,-0.268358,9
15,GMM,0.013166,8
15,GMM,0.083225,8
15,GMM,-0.237545,3
15,GMM,-0.36373,9
15,GMM,0.06732,12
15,GMM,-0.049814,6
15,GMM,0.154942,0
15,GMM,0.116527,1
15,GMM,0.070704,12
15,GMM,-0.005953,0
15,GMM,0.000779,9
15,GMM,0.010135,0
15,GMM,-0.039004,6
15,GMM,0.110978,0
15,GMM,0.162367,0
15,GMM,0.347107,5
15,GMM,-0.045441,0
15,GMM,-0.293715,8
15,GMM,-0.24227,8
15,GMM,0.119388,0
15,GMM,-0.544777,3
15,GMM,-0.228017,8
15,GMM,0.098094,0
15,GMM,0.080667,0
15,GMM,0.12497,2
15,GMM,-0.357192,11
15,GMM,-0.427399,8
15,GMM,-0.047953,12
15,GMM,-0.125725,8
15,GMM,-0.015376,0
15,GMM,0.145521,0
15,GMM,-0.029526,8
15,GMM,-0.029104,6
15,GMM,-0.186013,1
15,GMM,-0.047704,9
15,GMM,-0.035273,0
15,GMM,0.008058,1
15,GMM,-0.204496,2
15,GMM,0.114025,0
15,GMM,0.142951,0
15,GMM,0.031465,5
15,GMM,-0.046052,2
15,GMM,-0.09816,6
15,GMM,0.025907,8
15,GMM,-0.339934,2
15,GMM,-0.350323,2
15,GMM,-0.237197,8
20,Kmeans,0.142703,1
20,Kmeans,0.020047,18
20,Kmeans,0.123688,7
20,Kmeans,0.115129,7
20,Kmeans,0.146999,7
20,Kmeans,0.289004,7
20,Kmeans,0.165637,6
20,Kmeans,0.135003,7
20,Kmeans,0.065537,0
20,Kmeans,0.221851,7
20,Kmeans,0.007155,1
20,Kmeans,0.894664,8
20,Kmeans,-0.052818,18
20,Kmeans,-0.035581,18
20,Kmeans,0.113002,7
20,Kmeans,0.017523,0
20,Kmeans,0.282736,7
20,Kmeans,0.302769,7
20,Kmeans,8.1e-05,18
20,Kmeans,0.044736,9
20,Kmeans,0.121605,0
20,Kmeans,0.235512,7
20,Kmeans,0.345015,12
20,Kmeans,0.098776,7
20,Kmeans,0.17913,0
20,Kmeans,0.092661,6
20,Kmeans,0.024958,1
20,Kmeans,0.188307,7
20,Kmeans,0.236332,7
20,Kmeans,0.114801,15
20,Kmeans,0.107375,7
20,Kmeans,0.183899,7
20,Kmeans,-0.110905,1
20,Kmeans,0.224487,7
20,Kmeans,0.825216,2
20,Kmeans,-0.013852,1
20,Kmeans,0.894664,8
20,Kmeans,0.23049,7
20,Kmeans,0.056312,18
20,Kmeans,0.146467,1
20,Kmeans,0.131249,7
20,Kmeans,0.303274,7
20,Kmeans,0.303331,7
20,Kmeans,0.051821,18
20,Kmeans,0.238033,7
20,Kmeans,0.051502,7
20,Kmeans,-0.019447,18
20,Kmeans,0.072017,0
20,Kmeans,-0.018361,13
20,Kmeans,0.224649,9
20,Kmeans,0.026729,18
20,Kmeans,0.08689,6
20,Kmeans,0.022398,0
20,Kmeans,0.283662,7
20,Kmeans,0.161698,0
20,Kmeans,0.066738,7
20,Kmeans,0.058029,0
20,Kmeans,0.158183,7
20,Kmeans,0.024375,0
20,Kmeans,0.146145,7
20,Kmeans,0.297579,7
20,Kmeans,0.475017,2
20,Kmeans,0.123849,7
20,Kmeans,0.304494,7
20,Kmeans,0.036418,9
20,Kmeans,-0.039553,18
20,Kmeans,0.243487,7
20,Kmeans,-0.129948,6
20,Kmeans,0.246573,6
20,Kmeans,0.278643,6
20,Kmeans,0.184306,7
20,Kmeans,0.179228,7
20,Kmeans,0.100431,18
20,Kmeans,0.219968,7
20,Kmeans,0.167922,7
20,Kmeans,0.257467,7
20,Kmeans,0.25567,7
20,Kmeans,0.034165,18
20,Kmeans,0.354913,10
20,Kmeans,-0.013882,5
20,Kmeans,0.019548,0
20,Kmeans,0.147873,7
20,Kmeans,-0.081491,14
20,Kmeans,0.072435,18
20,Kmeans,0.003365,17
20,Kmeans,0.059967,18
20,Kmeans,0.256153,17
20,Kmeans,0.894664,8
20,Kmeans,-0.009305,0
20,Kmeans,0.092067,14
20,Kmeans,0.303213,7
20,Kmeans,0.125949,18
20,Kmeans,0.141539,18
20,Kmeans,0.122659,18
20,Kmeans,0.229094,7
20,Kmeans,0.429467,10
20,Kmeans,0.213805,0
20,Kmeans,0.617994,15
20,Kmeans,-0.022649,18
20,Kmeans,0.894664,8
20,Kmeans,0.138653,0
20,Kmeans,0.501414,4
20,Kmeans,0.493348,4
20,Kmeans,0.139642,7
20,Kmeans,-0.004619,18
20,Kmeans,0.276801,7
20,Kmeans,0.082234,18
20,Kmeans,0.201114,7
20,Kmeans,0.149631,18
20,Kmeans,0.054376,0
20,Kmeans,-0.008631,18
20,Kmeans,-0.132343,1
20,Kmeans,0.09763,7
20,Kmeans,0.111879,18
20,Kmeans,0.012526,0
20,Kmeans,0.092202,18
20,Kmeans,0.30578,7
20,Kmeans,0.213856,7
20,Kmeans,0.277806,7
20,Kmeans,0.148361,18
20,Kmeans,0.118552,14
20,Kmeans,0.118664,7
20,Kmeans,0.169749,0
20,Kmeans,-0.020362,18
20,Kmeans,-0.018044,18
20,Kmeans,0.199923,7
20,Kmeans,-0.005743,18
20,Kmeans,0.287779,7
20,Kmeans,-0.169889,14
20,Kmeans,0.020955,14
20,Kmeans,0.138558,7
20,Kmeans,0.116299,7
20,Kmeans,0.061333,18
20,Kmeans,0.728773,15
20,Kmeans,0.316698,7
20,Kmeans,0.237353,7
20,Kmeans,0.200149,7
20,Kmeans,0.348953,17
20,Kmeans,0.161143,7
20,Kmeans,0.133009,7
20,Kmeans,0.067208,7
20,Kmeans,0.392174,17
20,Kmeans,0.215086,7
20,Kmeans,0.222195,7
20,Kmeans,-0.134858,1
20,Kmeans,0.152285,18
20,Kmeans,0.159575,7
20,Kmeans,0.334378,5
20,Kmeans,-0.072108,1
20,Kmeans,0.327305,14
20,Kmeans,0.074607,18
20,Kmeans,-0.099254,4
20,Kmeans,0.070269,7
20,Kmeans,0.208425,7
20,Kmeans,0.190644,7
20,Kmeans,0.408039,9
20,Kmeans,0.114436,18
20,Kmeans,0.265959,7
20,Kmeans,0.325997,7
20,Kmeans,0.06886,18
20,Kmeans,0.016341,18
20,Kmeans,0.189484,0
20,Kmeans,-0.026544,5
20,Kmeans,0.728773,15
20,Kmeans,-0.091985,0
20,Kmeans,0.100449,7
20,Kmeans,-0.029514,18
20,Kmeans,-0.027395,0
20,Kmeans,0.100909,7
20,Kmeans,0.196885,7
20,Kmeans,0.194383,7
20,Kmeans,0.272121,7
20,Kmeans,0.117077,7
20,Kmeans,0.155903,1
20,Kmeans,0.035202,18
20,Kmeans,-0.009061,14
20,Kmeans,0.038641,7
20,Kmeans,-0.052498,14
20,Kmeans,0.309269,7
20,Kmeans,0.226874,7
20,Kmeans,0.728773,15
20,Kmeans,0.207995,0
20,Kmeans,0.263105,7
20,Kmeans,0.091561,5
20,Kmeans,0.391244,17
20,Kmeans,-0.048724,1
20,Kmeans,-0.055729,18
20,Kmeans,0.09546,15
20,Kmeans,0.004905,0
20,Kmeans,0.030952,7
20,Kmeans,0.132398,7
20,Kmeans,-0.016305,0
20,Kmeans,-0.041912,18
20,Kmeans,0.265294,7
20,Kmeans,0.269613,7
20,Kmeans,0.072612,1
20,Kmeans,0.159044,7
20,Kmeans,-0.047314,18
20,Kmeans,0.053685,18
20,Kmeans,0.181573,7
20,Kmeans,0.027275,1
20,Kmeans,0.160671,7
20,Kmeans,0.003284,18
20,Kmeans,0.129046,1
20,Kmeans,0.069538,18
20,Kmeans,0.258502,5
20,Kmeans,0.132032,7
20,Kmeans,-0.03995,1
20,Kmeans,0.149792,7
20,Kmeans,0.058228,14
20,Kmeans,0.627074,11
20,Kmeans,0.313986,7
20,Kmeans,0.293329,7
20,Kmeans,0.894664,8
20,Kmeans,-0.087438,18
20,Kmeans,0.252352,5
20,Kmeans,0.019414,5
20,Kmeans,-0.066336,18
20,Kmeans,0.012373,1
20,Kmeans,-0.021503,1
20,Kmeans,0.186452,18
20,Kmeans,-0.023819,9
20,Kmeans,0.1066,7
20,Kmeans,0.162033,7
20,Kmeans,0.241275,0
20,Kmeans,0.119982,7
20,Kmeans,0.020333,18
20,Kmeans,0.728773,15
20,Kmeans,0.267802,14
20,Kmeans,0.192642,7
20,Kmeans,0.064526,0
20,Kmeans,0.141913,7
20,Kmeans,0.268599,0
20,Kmeans,0.239295,7
20,Kmeans,0.221051,7
20,Kmeans,-0.110929,0
20,Kmeans,0.043148,18
20,Kmeans,0.203246,7
20,Kmeans,0.164542,7
20,Kmeans,0.089478,18
20,Kmeans,0.335164,10
20,Kmeans,0.047251,18
20,Kmeans,-0.027796,18
20,Kmeans,0.103105,7
20,Kmeans,0.186938,18
20,Kmeans,0.206324,14
20,Kmeans,0.224411,7
20,Kmeans,0.29689,7
20,Kmeans,-0.086931,1
20,Kmeans,0.408093,9
20,Kmeans,-0.012374,14
