k,type,score,label
10,Kmeans,0.420988,9
10,Kmeans,0.36098,0
10,Kmeans,-0.045007,4
10,Kmeans,0.549834,1
10,Kmeans,0.457297,1
10,Kmeans,0.092109,0
10,Kmeans,0.553854,1
10,Kmeans,0.271666,9
10,Kmeans,0.460875,1
10,Kmeans,0.512529,5
10,Kmeans,0.512805,9
10,Kmeans,0.424247,0
10,Kmeans,0.086432,5
10,Kmeans,0.462015,9
10,Kmeans,0.143485,1
10,Kmeans,0.52532,9
10,Kmeans,0.287001,1
10,Kmeans,0.370277,9
10,Kmeans,0.204842,5
10,Kmeans,0.09222,9
10,Kmeans,0.26438,1
10,Kmeans,0.035454,9
10,Kmeans,0.21566,0
10,Kmeans,0.289251,9
10,Kmeans,0.015207,4
10,Kmeans,0.418649,1
10,Kmeans,0.354613,0
10,Kmeans,0.419939,0
10,Kmeans,0.317893,9
10,Kmeans,-0.108378,4
10,Kmeans,0.524213,5
10,Kmeans,0.070079,1
10,Kmeans,0.435176,9
10,Kmeans,0.493651,0
10,Kmeans,0.283374,1
10,Kmeans,0.235736,1
10,Kmeans,0.530548,9
10,Kmeans,0.514984,1
10,Kmeans,0.340015,1
10,Kmeans,0.174741,1
10,Kmeans,0.460848,9
10,Kmeans,0.163648,1
10,Kmeans,0.519929,1
10,Kmeans,0.322857,1
10,Kmeans,0.514984,1
10,Kmeans,0.580304,7
10,Kmeans,0.138698,9
10,Kmeans,0.382155,1
10,Kmeans,0.227119,9
10,Kmeans,0.404219,9
10,Kmeans,0.121248,1
10,Kmeans,0.424818,0
10,Kmeans,0.419819,9
10,Kmeans,0.081305,9
10,Kmeans,0.268171,5
10,Kmeans,0.50938,9
10,Kmeans,0.382968,1
10,Kmeans,0.153667,1
10,Kmeans,-0.198744,4
10,Kmeans,0.222612,1
10,Kmeans,0.14339,1
10,Kmeans,0.565257,1
10,Kmeans,0.526585,1
10,Kmeans,0.494805,1
10,Kmeans,0.541305,0
10,Kmeans,-0.072509,4
10,Kmeans,0.063666,1
10,Kmeans,0.4697,1
10,Kmeans,0.621897,7
10,Kmeans,0.537762,9
10,Kmeans,0.348996,9
10,Kmeans,0.553419,1
10,Kmeans,0.120035,9
10,Kmeans,-0.043661,7
10,Kmeans,0.455266,9
10,Kmeans,0.555489,1
10,Kmeans,0.165231,0
10,Kmeans,0.498427,1
10,Kmeans,0.584618,5
10,Kmeans,0.262806,0
10,Kmeans,0.097246,7
10,Kmeans,0.115587,0
10,Kmeans,0.46202,7
10,Kmeans,0.571352,9
10,Kmeans,0.161319,1
10,Kmeans,0.097959,1
10,Kmeans,0.473213,9
10,Kmeans,0.20131,1
10,Kmeans,0.514984,1
10,Kmeans,0.22189,9
10,Kmeans,0.471764,7
10,Kmeans,0.02834,9
10,Kmeans,0.368033,0
10,Kmeans,0.622892,7
10,Kmeans,0.437092,1
10,Kmeans,0.141653,1
10,Kmeans,0.238282,1
10,Kmeans,0.347006,1
10,Kmeans,0.353266,1
10,Kmeans,0.352871,1
10,Kmeans,0.398566,1
10,Kmeans,0.126174,7
10,Kmeans,0.09981,1
10,Kmeans,0.22663,1
10,Kmeans,0.169881,0
10,Kmeans,0.157719,5
10,Kmeans,0.01529,4
10,Kmeans,0.514984,1
10,Kmeans,0.590759,7
10,Kmeans,0.559664,1
10,Kmeans,0.18688,9
10,Kmeans,0.364989,5
10,Kmeans,0.57083,9
10,Kmeans,0.218874,1
10,Kmeans,0.519382,1
10,Kmeans,0.552749,1
10,Kmeans,0.205067,9
10,Kmeans,0.526585,1
10,Kmeans,0.252158,0
10,Kmeans,0.264479,0
10,Kmeans,0.121788,9
10,Kmeans,0.549648,1
10,Kmeans,0.229938,9
10,Kmeans,0.49833,9
10,Kmeans,0.458775,9
10,Kmeans,0.194107,1
10,Kmeans,0.86993,2
10,Kmeans,0.10647,1
10,Kmeans,0.461423,1
10,Kmeans,0.522862,7
10,Kmeans,0.451788,1
10,Kmeans,0.514984,1
10,Kmeans,0.189528,4
10,Kmeans,0.370726,1
10,Kmeans,0.37436,0
10,Kmeans,0.506096,7
10,Kmeans,0.379343,9
10,Kmeans,0.533981,1
10,Kmeans,0.364644,9
10,Kmeans,0.552889,1
10,Kmeans,0.42569,9
10,Kmeans,0.554278,1
10,Kmeans,0.538116,1
10,Kmeans,0.272135,4
10,Kmeans,0.379762,1
10,Kmeans,0.192978,4
10,Kmeans,0.52503,9
10,Kmeans,0.577994,5
10,Kmeans,0.435555,1
10,Kmeans,0.356234,1
10,Kmeans,0.08335,4
10,Kmeans,0.335594,9
10,Kmeans,0.273901,9
10,Kmeans,0.44071,9
10,Kmeans,0.429108,9
10,Kmeans,0.426108,0
10,Kmeans,-0.014989,4
10,Kmeans,0.114057,1
10,Kmeans,0.552822,1
10,Kmeans,0.134631,9
10,Kmeans,0.578212,5
10,Kmeans,0.622608,7
10,Kmeans,0.201151,9
10,Kmeans,0.54201,1
10,Kmeans,0.382284,9
10,Kmeans,0.456939,9
10,Kmeans,0.267989,4
10,Kmeans,0.240412,1
10,Kmeans,0.460333,0
10,Kmeans,0.090475,1
10,Kmeans,0.112213,1
10,Kmeans,0.568009,9
10,Kmeans,0.554338,1
10,Kmeans,0.337256,9
10,Kmeans,0.622962,7
10,Kmeans,0.170387,9
10,Kmeans,0.535834,9
10,Kmeans,0.479291,9
10,Kmeans,0.303225,4
10,Kmeans,0.14468,1
10,Kmeans,0.442593,1
10,Kmeans,0.445271,1
10,Kmeans,0.389787,1
10,Kmeans,0.278415,9
10,Kmeans,0.317825,1
10,Kmeans,0.222038,9
10,Kmeans,0.124942,9
10,Kmeans,0.366892,0
10,Kmeans,0.340705,1
10,Kmeans,0.480516,1
10,Kmeans,0.173933,0
10,Kmeans,0.210006,1
10,Kmeans,0.22433,1
10,Kmeans,0.142291,4
10,Kmeans,0.50426,1
10,Kmeans,0.093686,9
10,Kmeans,0.507291,7
10,Kmeans,0.331657,0
10,Kmeans,0.534541,1
10,Kmeans,0.311037,0
10,Kmeans,0.491374,9
10,Kmeans,0.368115,9
10,Kmeans,0.507697,1
10,Kmeans,0.252775,7
10,Kmeans,0.11195,5
10,Kmeans,0.339825,4
10,Kmeans,0.526585,1
10,Kmeans,0.271271,4
10,Kmeans,0.554975,1
10,Kmeans,0.078795,1
10,Kmeans,0.42155,1
10,Kmeans,0.562838,9
10,Kmeans,0.306268,9
10,Kmeans,0.032902,9
10,Kmeans,0.5236,8
10,Kmeans,0.294891,9
10,Kmeans,0.352344,9
10,Kmeans,0.308922,1
10,Kmeans,0.541712,1
10,Kmeans,0.5481,1
10,Kmeans,0.071818,9
10,Kmeans,0.560003,1
10,Kmeans,0.227275,9
10,Kmeans,0.084249,1
10,Kmeans,0.444224,0
10,Kmeans,0.234238,9
10,Kmeans,0.504801,1
10,Kmeans,0.557761,1
10,Kmeans,0.388959,9
10,Kmeans,0.526585,1
10,Kmeans,0.491366,1
10,Kmeans,0.511056,1
10,Kmeans,0.605339,7
10,Kmeans,0.599378,7
10,Kmeans,0.335054,0
10,Kmeans,0.444207,0
10,Kmeans,0.483436,9
10,Kmeans,0.296922,1
10,Kmeans,0.205744,9
10,Kmeans,-0.121807,4
10,Kmeans,0.547376,0
10,Kmeans,0.423357,9
10,Kmeans,0.403058,9
10,Kmeans,0.240311,9
10,Kmeans,0.332572,1
10,Kmeans,0.464863,0
10,Kmeans,0.552585,1
10,Kmeans,0.292565,1
10,Kmeans,0.552953,1
10,Kmeans,0.2983,9
10,Kmeans,0.564626,1
10,Kmeans,0.25692,1
10,Kmeans,0.553687,1
10,Kmeans,0.0697,9
10,Kmeans,0.405493,1
10,Kmeans,0.564559,0
10,Kmeans,0.58056,7
10,Kmeans,0.283781,9
10,Kmeans,0.537588,9
10,Kmeans,0.492069,1
10,Kmeans,0.895865,2
10,Kmeans,0.00821,0
10,Kmeans,0.123864,9
10,Kmeans,0.355979,9
10,Kmeans,0.290745,8
10,Kmeans,0.199865,5
10,Kmeans,0.087657,9
10,Kmeans,0.343202,9
10,Kmeans,0.329129,7
10,Kmeans,0.119853,1
10,Kmeans,0.446323,9
10,Kmeans,0.368558,1
10,Kmeans,0.468757,0
10,Kmeans,0.621541,7
10,Kmeans,0.295383,0
10,Kmeans,0.11152,7
10,Kmeans,0.052522,1
10,Kmeans,0.553361,9
10,Kmeans,0.002514,9
10,Kmeans,0.329269,4
10,Kmeans,0.437499,7
10,Kmeans,0.388672,9
10,Kmeans,0.362055,1
10,Kmeans,0.204984,1
10,Kmeans,-0.057592,4
10,Kmeans,0.526585,1
10,Kmeans,0.105947,1
10,Kmeans,0.527865,0
10,Kmeans,0.4825,7
10,Kmeans,0.271771,0
10,Kmeans,0.184527,1
10,Kmeans,0.181339,9
10,Kmeans,0.29963,1
10,Kmeans,0.511973,1
10,Kmeans,0.541745,0
10,Kmeans,0.562761,1
10,Kmeans,-0.001768,9
10,Kmeans,0.558343,0
10,Kmeans,0.242891,5
10,Kmeans,0.621853,7
10,Kmeans,0.524345,9
10,Kmeans,0.45998,9
10,Kmeans,0.335204,9
10,Kmeans,0.066583,9
10,Kmeans,-0.187712,4
10,Kmeans,0.150981,0
10,Kmeans,0.476685,9
10,Kmeans,0.22983,1
10,Kmeans,0.230622,9
10,Kmeans,-0.023791,4
10,Kmeans,0.29246,1
10,Kmeans,0.407278,1
10,Kmeans,0.37436,0
10,Kmeans,0.40406,1
10,Kmeans,0.584868,5
10,Kmeans,0.349515,1
10,Kmeans,0.533266,1
10,Kmeans,0.362355,9
10,Kmeans,0.213232,1
10,Kmeans,-0.066594,4
10,Kmeans,0.507808,1
10,Kmeans,0.462783,9
10,Kmeans,0.502914,1
10,Kmeans,0.157294,9
10,Kmeans,0.513523,0
10,Kmeans,0.571328,5
10,Kmeans,0.162242,0
10,Kmeans,0.555378,1
10,Kmeans,0.46917,0
10,Kmeans,0.166442,0
10,Kmeans,0.44162,9
10,Kmeans,0.444243,1
10,Kmeans,0.267018,0
10,Kmeans,0.369527,9
10,Kmeans,0.234957,9
10,Kmeans,0.209574,1
10,Kmeans,0.25335,9
10,Kmeans,0.392652,1
10,Kmeans,0.166402,0
10,Kmeans,-0.189172,4
10,Kmeans,0.513574,1
10,Kmeans,0.500789,1
10,Kmeans,0.538556,1
10,Kmeans,0.428652,1
10,Kmeans,0.507808,1
10,Kmeans,0.526585,1
10,Kmeans,0.486889,1
10,Kmeans,0.407012,7
10,Kmeans,0.320336,9
10,Kmeans,0.370801,1
10,Kmeans,0.3906,5
10,Kmeans,0.514984,1
10,Kmeans,0.557051,9
10,Kmeans,0.118557,1
10,Kmeans,0.252752,5
10,Kmeans,0.286761,1
10,Kmeans,0.447382,0
10,Kmeans,0.391066,1
10,Kmeans,0.075458,9
10,Kmeans,0.533903,1
10,Kmeans,0.429029,1
10,Kmeans,0.314972,1
10,Kmeans,0.541857,1
10,Kmeans,0.035203,1
10,Kmeans,0.11603,5
10,Kmeans,0.230756,1
10,Kmeans,0.050054,1
10,Kmeans,0.527173,9
10,Kmeans,0.077665,5
10,Kmeans,0.431064,0
10,Kmeans,0.287998,1
10,Kmeans,0.334953,9
10,Kmeans,0.5954,5
10,Kmeans,0.11027,9
10,Kmeans,0.896096,2
10,Kmeans,0.440201,1
10,Kmeans,0.554262,1
10,Kmeans,0.453111,0
10,Kmeans,0.214515,1
10,Kmeans,0.570827,5
10,Kmeans,0.515521,1
10,Kmeans,0.440318,1
10,Kmeans,0.493959,9
10,Kmeans,0.575546,1
10,Kmeans,0.459736,1
10,Kmeans,0.520653,9
10,Kmeans,0.096385,9
10,Kmeans,0.223938,9
10,Kmeans,0.251131,5
10,Kmeans,0.421621,9
10,Kmeans,0.007023,4
10,Kmeans,0.441147,1
10,Kmeans,0.010929,0
10,Kmeans,0.573455,5
10,Kmeans,0.552822,1
10,Kmeans,0.552749,1
10,Kmeans,0.054825,9
10,Kmeans,0.424566,1
10,Kmeans,0.180396,1
10,Kmeans,0.150317,0
10,Kmeans,0.171402,1
10,Kmeans,0.200632,1
10,Kmeans,0.514984,1
10,Kmeans,0.50734,9
10,Kmeans,0.370307,9
10,Kmeans,0.173764,4
10,Kmeans,0.530007,9
10,Kmeans,0.336916,0
10,Kmeans,0.273978,4
10,Kmeans,0.411078,9
10,Kmeans,0.206162,1
10,Kmeans,0.349726,0
10,Kmeans,0.542534,7
10,Kmeans,0.28673,9
10,Kmeans,0.440138,1
10,Kmeans,0.458877,9
10,Kmeans,0.45259,9
10,Kmeans,0.270959,1
10,Kmeans,0.306098,1
10,Kmeans,0.373529,1
10,Kmeans,0.249517,1
10,Kmeans,0.168203,9
10,Kmeans,0.211883,1
10,Kmeans,0.526585,1
10,Kmeans,0.343701,0
10,Kmeans,0.553483,1
10,Kmeans,0.243095,9
10,Kmeans,0.49818,1
10,Kmeans,0.526585,1
10,Kmeans,0.437504,9
10,Kmeans,0.384289,1
10,Kmeans,0.095407,4
10,Kmeans,0.566913,1
10,Kmeans,0.41587,1
10,Kmeans,-0.171431,4
10,Kmeans,0.419131,5
10,Kmeans,0.512806,9
10,Kmeans,0.482584,7
10,Kmeans,0.02706,9
10,Kmeans,0.517431,9
10,Kmeans,0.06939,1
10,Kmeans,0.505705,1
10,Kmeans,0.26176,1
10,Kmeans,0.324095,0
10,Kmeans,0.357355,1
10,Kmeans,0.604257,7
10,Kmeans,0.18654,0
10,Kmeans,0.192724,0
10,Kmeans,0.528785,1
10,Kmeans,0.168794,9
10,Kmeans,0.55639,1
10,Kmeans,0.448476,1
10,Kmeans,-0.160928,4
10,Kmeans,0.127404,1
10,Kmeans,0.3567,9
10,Kmeans,-0.040828,7
10,Kmeans,0.085735,4
10,Kmeans,0.514064,5
10,Kmeans,0.484715,9
10,Kmeans,0.538616,9
10,Kmeans,0.193237,0
10,Kmeans,0.411201,9
10,Kmeans,0.531252,1
10,Kmeans,0.574707,9
10,Kmeans,0.547909,5
10,Kmeans,0.469361,9
10,Kmeans,0.078181,4
10,Kmeans,0.284543,1
10,Kmeans,0.228891,9
10,Kmeans,0.556638,1
10,Kmeans,0.604456,7
10,Kmeans,0.248782,9
10,Kmeans,0.344577,9
10,Kmeans,0.207538,9
10,Kmeans,0.450906,6
10,Kmeans,0.066889,9
10,Kmeans,0.415925,1
10,Kmeans,0.550732,9
10,Kmeans,0.530572,1
10,Kmeans,0.152079,9
10,Kmeans,0.312496,9
10,Kmeans,0.055664,0
10,Kmeans,0.22948,1
10,Kmeans,0.459732,9
10,Kmeans,0.400515,0
10,Kmeans,0.513925,1
10,Kmeans,0.522593,0
10,Kmeans,0.169533,9
10,Kmeans,0.536537,0
10,Kmeans,0.392706,0
10,Kmeans,0.053497,0
10,Kmeans,0.09441,1
10,Kmeans,0.484122,9
10,Kmeans,0.435176,9
10,Kmeans,-0.090703,4
10,Kmeans,0.271773,0
10,Kmeans,0.132561,9
10,Kmeans,0.394602,1
10,Kmeans,0.485534,0
10,Kmeans,0.246105,1
10,Kmeans,0.261494,9
10,Kmeans,0.514984,1
10,Kmeans,0.282984,1
10,Kmeans,0.558322,0
10,Kmeans,0.392747,1
10,GMM,0.046105,1
10,GMM,0.122561,3
10,GMM,0.09863,9
10,GMM,0.16317,8
10,GMM,0.421119,9
10,GMM,-0.153778,3
10,GMM,0.275576,9
10,GMM,0.420056,9
10,GMM,0.201754,3
10,GMM,-0.505394,3
10,GMM,0.056246,3
10,GMM,-0.46704,3
10,GMM,0.363868,3
10,GMM,-0.365516,3
10,GMM,-0.223979,3
10,GMM,-0.091853,0
10,GMM,0.394806,6
10,GMM,0.277282,0
10,GMM,0.365431,9
10,GMM,0.178889,3
10,GMM,0.282584,6
10,GMM,-0.00214,3
10,GMM,0.297831,9
10,GMM,0.396054,9
10,GMM,0.223104,3
10,GMM,-0.349164,7
10,GMM,-0.248075,3
10,GMM,0.319745,9
10,GMM,0.495191,6
10,GMM,0.57486,0
10,GMM,-0.365585,3
10,GMM,0.026758,3
10,GMM,-0.060343,1
10,GMM,-0.4432,3
10,GMM,0.374992,3
10,GMM,-0.024923,3
10,GMM,-0.447729,3
10,GMM,-0.207868,3
10,GMM,-0.185348,8
10,GMM,-0.029162,3
10,GMM,0.234902,7
10,GMM,-0.454539,3
10,GMM,0.350227,9
10,GMM,-0.309214,7
10,GMM,-0.449286,3
10,GMM,0.28577,3
10,GMM,-0.517661,3
10,GMM,-0.265347,3
10,GMM,0.26144,7
10,GMM,-0.233378,6
10,GMM,0.251789,3
10,GMM,0.391269,9
10,GMM,0.439528,6
10,GMM,0.362632,9
10,GMM,0.116754,8
10,GMM,0.189099,3
10,GMM,-0.269463,1
10,GMM,0.184329,8
10,GMM,0.396054,9
10,GMM,-0.334517,8
10,GMM,0.343328,9
10,GMM,-0.194141,1
10,GMM,-0.424132,3
10,GMM,-0.130201,3
10,GMM,-0.243097,3
10,GMM,-0.009686,3
10,GMM,-0.102587,8
10,GMM,0.368777,3
10,GMM,0.326143,9
10,GMM,0.383139,3
10,GMM,-0.326027,1
10,GMM,-0.382126,3
10,GMM,0.422281,9
10,GMM,-0.417571,3
10,GMM,-0.175797,6
10,GMM,0.19101,3
10,GMM,0.193806,3
10,GMM,-0.205712,3
10,GMM,-0.500562,3
10,GMM,0.362824,3
10,GMM,-0.489888,7
10,GMM,-0.444592,8
10,GMM,0.228309,3
10,GMM,-0.382982,3
10,GMM,-0.045924,3
10,GMM,0.346023,9
10,GMM,-0.149713,9
10,GMM,-0.051685,3
10,GMM,0.440898,9
10,GMM,-0.364232,7
10,GMM,-0.15744,8
10,GMM,0.184298,3
10,GMM,0.421119,9
10,GMM,-0.396847,3
10,GMM,0.205714,3
10,GMM,-0.058009,8
10,GMM,-0.091128,8
10,GMM,-0.121217,1
10,GMM,0.306544,9
10,GMM,0.269679,3
10,GMM,0.412965,9
10,GMM,-0.447533,3
10,GMM,0.396738,9
10,GMM,-0.219751,3
10,GMM,0.126477,3
10,GMM,0.307519,3
10,GMM,0.3141,9
10,GMM,0.396054,9
10,GMM,-0.012884,3
10,GMM,0.086515,9
10,GMM,0.396054,9
10,GMM,-0.347043,3
10,GMM,0.486216,6
10,GMM,0.03104,1
10,GMM,-0.239249,3
10,GMM,-0.352583,3
10,GMM,-0.44736,3
10,GMM,0.099082,3
10,GMM,-0.397178,8
10,GMM,0.384457,3
10,GMM,0.018273,8
10,GMM,0.039261,3
10,GMM,0.243865,9
10,GMM,-0.015148,8
10,GMM,0.30199,3
10,GMM,0.216123,3
10,GMM,-0.186508,3
10,GMM,0.220918,3
10,GMM,0.150553,1
10,GMM,0.249956,3
10,GMM,-0.454324,3
10,GMM,0.029357,1
10,GMM,0.076083,3
10,GMM,-0.128702,8
10,GMM,0.645294,0
10,GMM,0.257281,9
10,GMM,-0.137831,1
10,GMM,0.315213,6
10,GMM,0.154855,1
10,GMM,-0.277512,3
10,GMM,0.30944,9
10,GMM,0.466723,0
10,GMM,0.310551,3
10,GMM,-0.009285,3
10,GMM,0.376074,3
10,GMM,-0.154035,9
10,GMM,0.631258,0
10,GMM,0.047187,8
10,GMM,0.042234,1
10,GMM,0.016964,1
10,GMM,0.072385,7
10,GMM,0.232127,9
10,GMM,0.256394,9
10,GMM,0.272545,3
10,GMM,-0.183699,8
10,GMM,0.119745,3
10,GMM,-0.132658,7
10,GMM,0.096641,1
10,GMM,0.339915,8
10,GMM,-0.167664,1
10,GMM,0.638189,0
10,GMM,0.419852,0
10,GMM,-0.215433,3
10,GMM,0.177634,9
10,GMM,0.088614,3
10,GMM,0.509373,6
10,GMM,0.043632,9
10,GMM,-0.060547,4
10,GMM,-0.058341,4
10,GMM,0.862311,2
10,GMM,0.364553,9
10,GMM,-0.215718,1
10,GMM,0.148044,6
10,GMM,0.396054,9
10,GMM,-0.04587,3
10,GMM,0.133873,3
10,GMM,0.608485,0
10,GMM,-0.210024,3
10,GMM,0.168415,0
10,GMM,0.103115,1
10,GMM,0.429104,9
10,GMM,-0.439924,3
10,GMM,-0.074831,3
10,GMM,0.421685,9
10,GMM,0.033012,1
10,GMM,-0.466306,3
10,GMM,-0.204814,3
10,GMM,-0.308238,3
10,GMM,0.197815,3
10,GMM,0.387511,3
10,GMM,0.234706,7
10,GMM,0.018463,3
10,GMM,0.157552,8
10,GMM,-0.199299,3
10,GMM,-0.196802,3
10,GMM,0.428414,9
10,GMM,0.112371,1
10,GMM,0.029548,1
10,GMM,0.241949,8
10,GMM,0.22506,3
10,GMM,0.211307,3
10,GMM,-0.448873,3
10,GMM,0.239337,9
10,GMM,0.047047,3
10,GMM,0.300293,9
10,GMM,0.470448,9
10,GMM,0.0,5
10,GMM,-0.190088,9
10,GMM,0.262885,9
10,GMM,0.424178,6
10,GMM,0.268205,9
10,GMM,0.355149,3
10,GMM,0.296882,3
10,GMM,0.407201,6
10,GMM,-0.037499,3
10,GMM,0.500809,0
10,GMM,0.071121,3
10,GMM,0.215608,4
10,GMM,-0.084763,3
10,GMM,0.478105,0
10,GMM,0.182375,6
10,GMM,0.19776,4
10,GMM,0.34826,9
10,GMM,-0.44766,3
10,GMM,-0.247328,3
10,GMM,0.471334,9
10,GMM,0.645157,0
10,GMM,0.089547,3
10,GMM,-0.377098,3
10,GMM,0.396054,9
10,GMM,0.611856,0
10,GMM,0.42736,9
10,GMM,0.341834,3
10,GMM,0.037395,6
10,GMM,0.124363,3
10,GMM,-0.325399,3
10,GMM,0.386677,3
10,GMM,-0.295388,3
10,GMM,0.111704,3
10,GMM,0.242737,0
10,GMM,0.417538,9
10,GMM,-0.59484,8
10,GMM,-0.219456,3
10,GMM,0.440069,9
10,GMM,0.480998,0
10,GMM,-0.489687,3
10,GMM,-0.100128,3
10,GMM,0.291691,0
10,GMM,0.081288,6
10,GMM,0.666338,0
10,GMM,-0.177142,7
10,GMM,0.645369,0
10,GMM,0.555242,0
10,GMM,0.374472,3
10,GMM,-0.144938,3
10,GMM,0.080841,1
10,GMM,-0.18956,7
10,GMM,-0.456293,3
10,GMM,-0.291315,8
10,GMM,-0.234887,3
10,GMM,-0.451831,3
10,GMM,-0.046488,3
10,GMM,0.421119,9
10,GMM,0.144945,3
10,GMM,0.599733,0
10,GMM,-0.447218,3
10,GMM,0.271177,0
10,GMM,-0.119968,3
10,GMM,0.623287,0
10,GMM,-0.426623,3
10,GMM,0.175093,3
10,GMM,-0.295485,7
10,GMM,-0.079091,9
10,GMM,0.202122,9
10,GMM,0.091358,1
10,GMM,0.256927,3
10,GMM,-0.450813,3
10,GMM,-0.087764,3
10,GMM,0.2533,3
10,GMM,0.119112,8
10,GMM,0.329762,9
10,GMM,0.175327,0
10,GMM,0.103495,8
10,GMM,0.38716,9
10,GMM,-0.030522,8
10,GMM,0.499464,6
10,GMM,0.40268,0
10,GMM,0.185522,8
10,GMM,0.303886,3
10,GMM,0.376746,3
10,GMM,0.214734,3
10,GMM,0.210735,8
10,GMM,-0.44929,7
10,GMM,-0.398447,3
10,GMM,0.030656,8
10,GMM,0.011079,3
10,GMM,-0.090602,1
10,GMM,-0.4478,3
10,GMM,-0.451428,3
10,GMM,-0.354271,3
10,GMM,0.044577,3
10,GMM,0.046899,3
10,GMM,-0.061964,1
10,GMM,0.139669,3
10,GMM,-0.20747,3
10,GMM,0.516119,6
10,GMM,0.42254,9
10,GMM,0.091385,3
10,GMM,-0.607116,4
10,GMM,0.372919,3
10,GMM,-0.131606,3
10,GMM,-0.28328,3
10,GMM,-0.223987,7
10,GMM,-0.362758,3
10,GMM,0.392696,3
10,GMM,0.235145,8
10,GMM,0.104458,3
10,GMM,0.300132,0
10,GMM,0.178999,9
10,GMM,-0.232514,6
10,GMM,0.180284,8
10,GMM,-0.369153,1
10,GMM,0.452313,6
10,GMM,0.486599,0
10,GMM,-0.447729,3
10,GMM,0.080992,9
10,GMM,0.058325,1
10,GMM,0.353478,3
10,GMM,0.306813,9
10,GMM,-0.332579,3
10,GMM,0.093224,9
10,GMM,0.164582,3
10,GMM,0.120738,3
10,GMM,0.24393,8
10,GMM,-0.064968,1
10,GMM,-0.435163,3
10,GMM,0.38712,9
10,GMM,-0.28719,7
10,GMM,0.051912,8
10,GMM,0.390016,6
10,GMM,0.009729,3
10,GMM,0.445269,9
10,GMM,0.110012,3
10,GMM,0.396054,9
10,GMM,-0.262083,1
10,GMM,0.169017,9
10,GMM,-0.420051,3
10,GMM,0.268407,3
10,GMM,0.367452,9
10,GMM,-0.353791,3
10,GMM,0.324529,3
10,GMM,-0.298311,3
10,GMM,0.297199,3
10,GMM,0.261835,9
10,GMM,-0.06939,1
10,GMM,-0.311816,3
10,GMM,-0.407496,3
10,GMM,0.269568,8
10,GMM,-0.300218,8
10,GMM,0.025089,8
10,GMM,-0.44766,3
10,GMM,-0.152085,3
10,GMM,0.150506,3
10,GMM,-0.446206,3
10,GMM,0.563785,0
10,GMM,-0.108665,3
10,GMM,-0.424382,3
10,GMM,0.184777,8
10,GMM,0.190541,3
10,GMM,0.161417,1
10,GMM,0.586112,0
10,GMM,-0.38327,8
10,GMM,0.334359,3
10,GMM,-0.485259,3
10,GMM,0.52415,0
10,GMM,0.124845,3
10,GMM,0.363128,3
10,GMM,0.234139,3
10,GMM,0.12237,8
10,GMM,-0.208167,3
10,GMM,-0.388688,3
10,GMM,-0.489888,7
10,GMM,-0.463789,3
10,GMM,0.287318,9
10,GMM,-0.036133,3
10,GMM,0.53284,6
10,GMM,-0.44766,3
10,GMM,0.915912,2
10,GMM,0.192936,3
10,GMM,0.259125,3
10,GMM,0.091182,3
10,GMM,0.392048,3
10,GMM,-0.258976,7
10,GMM,-0.049172,1
10,GMM,-0.144758,3
10,GMM,-0.054542,1
10,GMM,0.234902,7
10,GMM,-0.409453,3
10,GMM,0.006247,3
10,GMM,0.095135,3
10,GMM,-0.085787,1
10,GMM,0.385175,9
10,GMM,0.665094,0
10,GMM,0.247698,3
10,GMM,0.265267,3
10,GMM,0.00252,3
10,GMM,-0.230681,3
10,GMM,0.15532,3
10,GMM,-0.33637,7
10,GMM,0.096543,1
10,GMM,0.243863,7
10,GMM,0.370004,0
10,GMM,-0.108856,3
10,GMM,0.310219,3
10,GMM,0.027268,3
10,GMM,0.396117,9
10,GMM,0.367327,3
10,GMM,-0.095244,8
10,GMM,0.044845,3
10,GMM,-0.072696,8
10,GMM,-0.100883,8
10,GMM,0.210389,3
10,GMM,0.11293,1
10,GMM,0.391397,3
10,GMM,0.330775,3
10,GMM,0.348949,9
10,GMM,0.332712,0
10,GMM,0.644547,0
10,GMM,0.349422,3
10,GMM,-0.139471,3
10,GMM,-0.220313,3
10,GMM,0.141361,3
10,GMM,-0.297292,3
10,GMM,-0.29661,3
10,GMM,-0.393942,3
10,GMM,0.259529,9
10,GMM,-0.265067,3
10,GMM,-0.451198,3
10,GMM,-0.348358,3
10,GMM,-0.397554,3
10,GMM,-0.266879,7
10,GMM,-0.486352,3
10,GMM,-0.193753,3
10,GMM,0.629236,0
10,GMM,-0.278679,3
10,GMM,0.126036,9
10,GMM,0.5232,6
10,GMM,0.463021,9
10,GMM,0.26144,7
10,GMM,-0.540206,4
10,GMM,-0.183655,3
10,GMM,0.13779,1
10,GMM,0.42968,9
10,GMM,-0.312397,3
10,GMM,0.545566,0
10,GMM,-0.252714,1
10,GMM,0.051098,3
10,GMM,0.240569,8
10,GMM,-0.178471,1
10,GMM,0.210677,9
10,GMM,0.006236,4
10,GMM,0.300612,3
10,GMM,0.0646,7
10,GMM,0.070557,8
10,GMM,-0.106435,8
10,GMM,-0.140838,3
10,GMM,0.515815,6
10,GMM,-0.448466,3
10,GMM,-0.010451,8
10,GMM,0.451804,0
10,GMM,0.232801,9
10,GMM,-0.131537,6
10,GMM,0.315946,3
10,GMM,-0.18032,6
10,GMM,0.24598,0
10,GMM,-0.00098,3
10,GMM,-0.462276,3
