k,type,score,label
8,GMM,0.634983,3
8,GMM,0.474007,6
8,GMM,0.045247,6
8,GMM,0.369786,1
8,GMM,0.657027,2
8,GMM,0.34359,6
8,GMM,0.513698,3
8,GMM,0.462694,5
8,GMM,0.627858,6
8,GMM,0.498104,3
8,GMM,0.596862,3
8,GMM,0.647608,3
8,GMM,0.479069,0
8,GMM,0.540332,3
8,GMM,0.56245,4
8,GMM,0.636799,3
8,GMM,0.566352,0
8,GMM,0.603101,3
8,GMM,0.556773,3
8,GMM,0.457017,5
8,GMM,0.581446,6
8,GMM,0.615596,2
8,GMM,-0.139012,2
8,GMM,0.308591,2
8,GMM,0.574329,0
8,GMM,0.501662,6
8,GMM,0.608724,7
8,GMM,0.558741,6
8,GMM,0.658602,2
8,GMM,0.640724,3
8,GMM,0.360605,3
8,GMM,0.63802,3
8,GMM,0.10649,2
8,GMM,0.668504,4
8,GMM,0.507276,3
8,GMM,0.658297,4
8,GMM,0.541519,3
8,GMM,0.57233,2
8,GMM,0.574751,5
8,GMM,0.590421,3
8,GMM,0.241392,7
8,GMM,0.613096,2
8,GMM,0.153585,0
8,GMM,0.633966,2
8,GMM,0.512398,1
8,GMM,-0.079737,6
8,GMM,-0.469405,6
8,GMM,0.568168,1
8,GMM,0.505926,3
8,GMM,0.526364,0
8,GMM,0.354781,6
8,GMM,0.365235,1
8,GMM,0.423283,3
8,GMM,0.616609,3
8,GMM,0.604776,2
8,GMM,0.661757,3
8,GMM,0.495707,1
8,GMM,0.499208,6
8,GMM,0.251606,2
8,GMM,0.51247,0
8,GMM,0.321799,3
8,GMM,0.611642,3
8,GMM,0.620028,4
8,GMM,0.620256,6
8,GMM,0.709159,4
8,GMM,0.663099,3
8,GMM,0.600817,5
8,GMM,-0.193484,0
8,GMM,0.622288,1
8,GMM,0.454826,6
8,GMM,0.65114,3
8,GMM,0.483868,6
8,GMM,0.656346,2
8,GMM,0.350756,5
8,GMM,0.549228,6
8,GMM,0.609999,3
8,GMM,0.603571,0
8,GMM,0.283532,6
8,GMM,0.173481,3
8,GMM,0.56866,5
8,GMM,0.52957,4
8,GMM,0.120181,2
8,GMM,0.409388,6
8,GMM,0.66938,3
8,GMM,0.579304,5
8,GMM,0.332898,5
8,GMM,0.300931,2
8,GMM,0.7201,4
8,GMM,0.310131,0
8,GMM,0.276638,6
8,GMM,0.464113,3
8,GMM,0.624507,3
8,GMM,0.506677,6
8,GMM,0.63085,6
8,GMM,0.61274,3
8,GMM,0.400031,0
8,GMM,0.409957,1
8,GMM,0.25786,3
8,GMM,0.182651,4
8,GMM,0.683026,3
8,GMM,0.154114,1
8,GMM,0.329784,0
8,GMM,0.659918,4
8,GMM,0.635188,3
8,GMM,0.660802,2
8,GMM,0.626095,3
8,GMM,0.424262,1
8,GMM,0.58524,1
8,GMM,0.572428,6
8,GMM,0.706571,4
8,GMM,0.552134,3
8,GMM,0.045161,6
8,GMM,0.511582,2
8,GMM,0.605624,6
8,GMM,-0.139017,6
8,GMM,0.692295,3
8,GMM,0.611593,5
8,GMM,0.49661,3
8,GMM,0.297086,1
8,GMM,0.293769,0
8,GMM,0.597875,2
8,GMM,0.500906,2
8,GMM,0.525545,2
8,GMM,0.455874,2
8,GMM,0.336794,3
8,GMM,0.473069,3
8,GMM,0.575546,3
8,GMM,0.561003,3
8,GMM,0.597198,0
8,GMM,0.605061,6
8,GMM,0.588973,3
8,GMM,0.554055,7
8,GMM,0.537421,0
8,GMM,0.648518,2
8,GMM,0.574276,3
8,GMM,0.547825,6
8,GMM,0.413446,1
8,GMM,0.675574,3
8,GMM,0.535202,1
8,GMM,0.5348,2
8,GMM,0.533766,3
8,GMM,0.361782,1
8,GMM,0.580581,2
8,GMM,0.566549,3
8,GMM,0.679797,3
8,GMM,0.574828,1
8,GMM,-0.270534,1
8,GMM,0.593061,3
8,GMM,0.716728,4
8,GMM,0.422425,3
8,GMM,0.510561,6
8,GMM,0.351536,4
8,GMM,0.31135,3
8,GMM,0.627215,7
8,GMM,0.639141,3
8,GMM,0.653453,3
8,GMM,0.491967,6
8,GMM,0.604346,5
8,GMM,0.667946,3
8,GMM,0.466811,3
8,GMM,0.472536,3
8,GMM,0.634901,2
8,GMM,0.591869,3
8,GMM,0.673151,3
8,GMM,0.558585,6
8,GMM,0.472527,1
8,GMM,0.508688,1
8,GMM,0.634102,7
8,GMM,0.574113,3
8,GMM,0.549264,3
8,GMM,0.564916,0
8,GMM,-0.215429,3
8,GMM,0.652091,3
8,GMM,0.35462,3
8,GMM,0.358508,6
8,GMM,-0.083259,6
8,GMM,0.323799,3
8,GMM,0.628414,1
8,GMM,0.578175,6
8,GMM,0.481962,2
8,GMM,0.621807,3
8,GMM,0.482011,6
8,GMM,0.607894,1
8,GMM,0.49977,6
8,GMM,0.623256,3
8,GMM,0.605301,5
8,GMM,0.34288,2
8,GMM,0.530256,5
8,GMM,0.693415,3
8,GMM,0.393344,0
8,GMM,0.339518,5
8,GMM,0.658419,2
8,GMM,0.540268,6
8,GMM,0.446093,2
8,GMM,-0.0493,3
8,GMM,0.604059,2
8,GMM,0.569062,2
8,GMM,0.55689,1
8,GMM,0.590038,6
8,GMM,0.60034,1
8,GMM,0.398915,3
8,GMM,0.603202,1
8,GMM,0.408421,4
8,GMM,0.303767,5
8,GMM,0.430197,3
8,GMM,0.595824,1
8,GMM,-0.071868,0
8,GMM,0.245248,3
8,GMM,0.615748,4
8,GMM,0.271516,3
8,GMM,0.602087,2
8,GMM,0.462116,2
8,GMM,0.607961,3
8,GMM,0.446733,6
8,GMM,0.637439,3
8,GMM,0.496074,4
8,GMM,0.348361,3
8,GMM,0.434801,6
8,GMM,0.452613,6
8,GMM,0.275662,6
8,GMM,0.322277,5
8,GMM,0.616065,6
8,GMM,0.287482,6
8,GMM,0.528361,6
8,GMM,0.657702,2
8,GMM,0.388222,3
8,GMM,0.690307,3
8,GMM,0.387432,3
8,GMM,0.325133,6
8,GMM,0.606464,3
8,GMM,0.571616,3
8,GMM,0.480089,2
8,GMM,0.590061,6
8,GMM,0.484261,6
8,GMM,-0.095847,2
8,GMM,0.650127,3
8,GMM,0.100774,2
8,GMM,-0.388048,0
8,GMM,0.618909,3
8,GMM,0.463545,3
8,GMM,0.59503,6
8,GMM,0.508024,0
8,GMM,0.378113,4
8,GMM,0.703145,3
8,GMM,0.570168,1
8,GMM,0.115865,6
8,GMM,0.55093,6
8,GMM,0.515947,4
8,GMM,0.27813,5
8,GMM,0.040871,2
8,GMM,0.381109,6
8,GMM,0.688319,3
8,GMM,0.521194,5
8,GMM,0.04697,3
8,GMM,0.055779,6
8,GMM,0.572981,0
8,GMM,0.650926,3
8,GMM,0.600094,5
8,GMM,0.529082,6
8,GMM,0.220877,6
8,GMM,0.650159,5
8,GMM,0.612559,0
8,GMM,0.353952,6
8,GMM,0.479726,0
8,GMM,0.50954,3
8,GMM,0.659003,2
8,GMM,0.581769,0
8,GMM,0.061724,5
8,GMM,0.07356,6
8,GMM,0.408597,5
8,GMM,0.510353,6
8,GMM,0.676701,2
8,GMM,0.570489,6
8,GMM,0.367212,3
8,GMM,0.402898,7
8,GMM,0.214945,5
8,GMM,0.501507,3
8,GMM,0.552234,6
8,GMM,0.455808,2
8,GMM,0.073008,6
8,GMM,0.676656,3
8,GMM,0.431181,3
8,GMM,0.69789,4
8,GMM,0.175924,7
8,GMM,0.570255,3
8,GMM,0.637589,2
8,GMM,0.564699,5
8,GMM,0.578794,3
8,GMM,0.536699,0
8,GMM,0.505074,6
8,GMM,0.635862,2
8,GMM,0.072286,2
8,GMM,-0.202637,1
8,GMM,0.729169,4
8,GMM,0.433696,1
8,GMM,0.650869,3
8,GMM,0.44499,6
8,GMM,0.526512,3
8,GMM,0.728425,4
8,GMM,0.625928,1
8,GMM,0.526919,3
8,GMM,0.237737,2
8,GMM,0.483742,0
8,GMM,0.462875,6
8,GMM,0.610495,0
8,GMM,0.408464,2
8,GMM,0.546344,3
8,GMM,0.497352,6
8,GMM,0.419004,1
8,GMM,0.545522,0
8,GMM,0.609094,5
8,GMM,-0.213813,2
8,GMM,0.587353,3
8,GMM,0.034039,6
8,GMM,0.536833,6
8,GMM,0.474853,5
8,GMM,0.086886,0
8,GMM,0.569751,0
8,GMM,0.488689,7
8,GMM,0.415451,7
8,GMM,0.507008,1
8,GMM,0.142648,7
8,GMM,0.445921,2
8,GMM,0.321884,6
8,GMM,0.097454,6
8,GMM,0.586676,2
8,GMM,0.366772,5
8,GMM,0.536267,4
8,GMM,0.471515,3
8,GMM,0.26739,1
8,GMM,0.609423,1
8,GMM,0.54798,3
8,GMM,0.18633,6
8,GMM,0.526323,3
8,GMM,0.583207,3
8,GMM,0.004731,0
8,GMM,-0.000854,6
8,GMM,0.557332,0
8,GMM,0.596057,6
8,GMM,0.687586,3
8,GMM,-0.153853,0
8,GMM,0.421401,3
8,GMM,0.361641,2
8,GMM,0.523697,3
8,GMM,0.496437,3
8,GMM,-0.049423,5
8,GMM,0.570529,0
8,GMM,0.662455,5
8,GMM,0.627524,3
8,GMM,0.436194,0
8,GMM,0.702712,3
8,GMM,0.659444,3
8,GMM,0.393682,1
8,GMM,0.428751,6
8,GMM,0.589056,6
8,GMM,0.662881,2
8,GMM,0.612172,1
8,GMM,0.706438,4
8,GMM,0.6798,4
8,GMM,0.582178,6
8,GMM,0.331624,5
8,GMM,0.024265,1
8,GMM,0.485284,3
8,GMM,0.663844,3
8,GMM,0.672574,3
8,GMM,0.293384,6
8,GMM,0.295758,0
8,GMM,0.102345,6
8,GMM,0.56551,1
8,GMM,0.198287,6
8,GMM,0.219979,5
8,GMM,0.459037,6
8,GMM,0.587729,0
8,GMM,0.219276,1
8,GMM,0.116768,6
8,GMM,0.482151,0
8,GMM,-0.183789,0
8,GMM,0.517211,4
8,GMM,0.596481,6
8,GMM,0.456966,7
8,GMM,0.469294,6
8,GMM,0.615771,0
8,GMM,0.69511,4
8,GMM,0.580419,3
8,GMM,0.614399,0
8,GMM,0.444709,5
8,GMM,0.462971,6
8,GMM,0.605191,6
8,GMM,0.419012,7
8,GMM,0.544415,6
8,GMM,0.639616,4
8,GMM,0.542139,3
8,GMM,0.394637,3
8,GMM,0.392762,1
8,GMM,0.474454,2
8,GMM,0.660274,3
8,GMM,0.720988,4
8,GMM,0.246618,1
8,GMM,0.495613,4
8,GMM,0.476275,2
8,GMM,0.59459,5
8,GMM,0.504184,7
8,GMM,0.390323,1
8,GMM,0.542385,2
8,GMM,0.467562,6
8,GMM,0.656023,3
8,GMM,-0.181619,0
8,GMM,0.581183,6
8,GMM,0.107418,1
8,GMM,0.574951,0
8,GMM,0.65766,3
8,GMM,0.709328,4
8,GMM,0.30869,0
8,GMM,0.645947,7
8,GMM,0.167697,2
8,GMM,0.684584,4
8,GMM,0.454694,6
8,GMM,0.182382,4
8,GMM,0.259689,4
8,GMM,0.69714,3
8,GMM,0.561577,1
8,GMM,0.48403,1
8,GMM,0.390565,4
8,GMM,0.421197,2
8,GMM,0.643151,5
8,GMM,0.619547,3
8,GMM,0.582892,3
8,GMM,0.652117,3
8,GMM,0.646801,3
8,GMM,0.487059,7
8,GMM,0.125681,1
8,GMM,0.470794,0
8,GMM,0.15874,6
8,GMM,0.638377,5
8,GMM,0.683916,2
8,GMM,0.356526,7
8,GMM,0.624633,2
8,GMM,0.357769,6
8,GMM,0.448483,6
8,GMM,0.195609,0
8,GMM,0.298393,1
8,GMM,0.537634,6
8,GMM,0.661965,4
8,GMM,0.598697,5
8,GMM,0.524838,3
8,GMM,0.358189,3
8,GMM,0.737472,4
8,GMM,0.482211,2
8,GMM,0.565091,6
8,GMM,0.615823,0
8,GMM,0.554884,4
8,GMM,0.58294,6
8,GMM,0.552709,2
8,GMM,0.648958,4
8,GMM,0.694537,3
8,GMM,0.42953,5
8,GMM,-0.298357,6
8,GMM,0.566586,0
8,GMM,0.413197,0
8,GMM,0.456851,3
8,GMM,0.585534,0
8,GMM,-0.119727,5
8,GMM,0.595637,3
8,GMM,-0.022488,1
8,GMM,0.091107,6
8,GMM,0.63969,3
8,GMM,0.392992,2
8,GMM,0.619183,6
8,GMM,0.248102,3
8,GMM,0.444097,2
8,GMM,0.547365,3
8,GMM,0.552731,3
8,GMM,0.539935,3
8,GMM,0.58393,5
8,GMM,0.528189,6
8,GMM,0.240236,3
8,GMM,0.177499,1
8,GMM,-0.044298,6
8,GMM,0.103759,3
8,GMM,0.366363,0
8,GMM,0.604902,2
8,GMM,0.690332,3
8,GMM,0.462936,3
8,GMM,0.694993,4
8,GMM,-0.018222,6
8,GMM,0.398923,3
8,GMM,0.458553,2
8,GMM,0.5961,3
8,GMM,0.213729,3
8,GMM,0.222845,6
8,GMM,0.26563,6
8,GMM,0.572382,3
8,GMM,0.089453,3
8,GMM,0.669407,2
8,GMM,0.581402,5
8,GMM,0.496287,3
8,GMM,0.381322,1
8,GMM,0.63971,6
8,GMM,0.390446,1
8,GMM,0.593504,0
8,GMM,0.501314,3
8,GMM,0.668253,2
8,GMM,0.430738,4
8,GMM,0.538334,3
8,GMM,0.644897,3
8,GMM,0.102252,2
8,GMM,0.675753,4
8,GMM,0.646855,5
8,GMM,0.573259,1
8,GMM,0.563012,7
8,GMM,0.608534,1
8,GMM,0.499705,0
8,GMM,0.046895,1
8,GMM,0.615534,3
8,GMM,0.66548,3
8,GMM,0.629037,6
8,GMM,0.602204,0
8,GMM,0.22204,6
8,GMM,-0.065127,2
8,GMM,0.596441,2
8,GMM,0.288687,6
8,GMM,0.333979,2
8,GMM,-0.025878,5
8,GMM,0.465421,3
8,GMM,0.592223,2
8,GMM,0.598866,3
8,GMM,0.662389,3
8,GMM,0.213182,6
8,GMM,-0.031477,5
8,GMM,0.590673,1
8,GMM,-0.152192,6
8,GMM,0.522919,6
8,GMM,0.659895,3
8,GMM,0.639833,4
8,GMM,0.582691,6
8,GMM,0.438697,0
8,GMM,0.601504,6
8,GMM,0.693745,4
8,GMM,0.47149,1
8,GMM,0.340418,0
8,GMM,0.611939,0
8,GMM,0.479797,6
8,GMM,0.494006,6
8,GMM,0.673279,3
8,GMM,-0.028328,3
8,GMM,0.066224,6
8,GMM,0.612626,3
8,GMM,0.658323,3
8,GMM,0.54713,1
8,GMM,0.671661,3
8,GMM,0.62805,2
8,GMM,0.447093,6
8,GMM,0.309001,0
8,GMM,0.161296,6
8,GMM,0.542721,3
8,GMM,0.255529,1
8,GMM,0.65664,3
8,GMM,0.439914,5
8,GMM,0.662993,3
8,GMM,0.509597,3
8,GMM,0.510428,6
8,GMM,0.540116,6
8,GMM,0.385989,5
8,GMM,0.289907,6
8,GMM,0.650833,5
8,GMM,0.610118,3
8,GMM,0.505393,2
8,GMM,0.415942,1
8,GMM,0.637429,2
8,GMM,0.549379,3
8,GMM,0.559869,3
8,GMM,0.668009,3
8,GMM,0.624115,2
8,GMM,0.590971,3
8,GMM,0.314196,3
8,GMM,0.45071,6
8,GMM,-0.172499,1
8,GMM,0.361695,6
8,GMM,-0.077097,6
8,GMM,0.370568,3
8,GMM,0.3472,6
8,GMM,0.610586,1
8,GMM,0.45673,2
8,GMM,0.47484,1
8,GMM,0.626335,2
8,GMM,0.589731,3
8,GMM,0.5637,6
8,GMM,0.611093,6
8,GMM,0.462198,3
8,GMM,0.606958,6
8,GMM,0.215299,0
8,GMM,0.681416,3
8,GMM,0.036985,2
8,GMM,0.035829,0
8,GMM,0.648725,3
8,GMM,0.537255,0
8,GMM,0.409683,6
8,GMM,0.596862,3
8,GMM,0.215383,6
8,GMM,0.260521,6
8,GMM,0.607217,4
8,GMM,-0.098955,6
8,GMM,0.580176,4
8,GMM,0.576653,6
8,GMM,0.464842,6
8,GMM,0.621259,5
8,GMM,0.337972,1
8,GMM,0.520557,6
8,GMM,0.297824,5
8,GMM,0.551667,3
8,GMM,0.553372,2
8,GMM,0.368222,2
8,GMM,0.488212,1
8,GMM,0.501329,6
8,GMM,0.668182,3
8,GMM,0.582599,2
8,GMM,0.573057,6
8,GMM,0.623467,1
8,GMM,0.50566,1
8,GMM,0.464118,6
8,GMM,0.226873,6
8,GMM,0.28308,5
8,GMM,0.468476,6
8,GMM,0.305359,0
8,GMM,0.264752,6
8,GMM,0.192252,6
8,GMM,0.654981,3
8,GMM,0.609769,4
8,GMM,0.595183,4
8,GMM,0.57791,2
8,GMM,0.089686,1
8,GMM,0.596582,6
8,GMM,0.519141,1
8,GMM,0.599924,0
8,GMM,0.556273,6
8,GMM,0.683435,2
8,GMM,0.659537,5
8,GMM,0.342054,6
8,GMM,0.508501,1
8,GMM,0.586201,2
8,GMM,0.518262,5
8,GMM,0.587578,6
8,GMM,0.454083,6
8,GMM,0.591429,1
8,GMM,0.644089,3
8,GMM,0.599235,3
8,GMM,0.334391,1
8,GMM,-0.199726,1
8,GMM,0.691719,3
8,GMM,0.55924,6
8,GMM,0.203144,6
8,GMM,0.228058,1
8,GMM,0.358274,6
8,GMM,0.674406,2
8,GMM,-0.083019,1
8,GMM,0.588352,4
8,GMM,0.558676,6
8,GMM,0.659554,2
8,GMM,0.598377,6
8,GMM,0.571061,3
8,GMM,0.685155,4
8,GMM,0.626266,6
8,GMM,-0.230138,0
8,GMM,0.423571,5
8,GMM,0.427617,6
8,GMM,0.600621,6
8,GMM,0.556218,6
8,GMM,-0.020815,6
8,GMM,0.693995,4
8,GMM,0.680581,2
8,GMM,0.643527,5
8,GMM,-0.06076,6
8,GMM,0.448266,3
8,GMM,0.296421,2
8,GMM,0.570505,2
8,GMM,0.552665,0
8,GMM,0.083866,6
8,GMM,0.449465,0
8,GMM,0.725458,4
8,GMM,0.577807,6
8,GMM,0.562558,3
8,GMM,0.411172,6
8,GMM,0.466938,6
8,GMM,0.634613,3
8,GMM,0.549974,1
8,GMM,0.035777,5
8,GMM,0.325485,3
8,GMM,0.388714,1
8,GMM,0.590519,1
8,GMM,0.566282,2
8,GMM,0.650756,3
8,GMM,0.537104,6
8,GMM,0.436918,6
8,GMM,0.437915,6
8,GMM,0.680666,2
8,GMM,0.523621,1
8,GMM,0.364662,6
8,GMM,0.617368,4
8,GMM,0.512542,3
8,GMM,0.674327,3
8,GMM,0.515423,4
8,GMM,0.526338,6
8,GMM,0.632705,1
8,GMM,0.428433,6
8,GMM,0.597955,1
8,GMM,0.44596,2
8,GMM,0.568234,6
8,GMM,0.506884,1
8,GMM,0.268713,6
8,GMM,0.415566,1
8,GMM,0.627504,6
8,GMM,0.477495,3
8,GMM,0.541422,6
8,GMM,0.345535,3
8,GMM,0.328413,7
8,GMM,0.140941,7
8,GMM,0.673661,4
8,GMM,0.573338,6
8,GMM,0.04876,5
8,GMM,0.515452,1
8,GMM,-0.062136,6
8,GMM,0.57965,6
8,GMM,0.267935,3
8,GMM,0.58413,2
8,GMM,0.5625,3
8,GMM,0.591654,3
8,GMM,0.390001,4
8,GMM,0.622958,2
8,GMM,0.589205,4
8,GMM,0.087927,1
8,GMM,0.512462,1
8,GMM,0.308269,6
8,GMM,0.681871,4
8,GMM,0.188932,3
8,GMM,0.287202,6
8,GMM,0.671204,3
8,GMM,0.684014,3
8,GMM,0.497609,5
8,GMM,-0.301502,2
8,GMM,0.33742,3
8,GMM,-0.26012,5
8,GMM,0.415391,6
8,GMM,0.662002,2
8,GMM,0.48569,0
8,GMM,0.579875,3
8,GMM,0.271303,3
8,GMM,0.506892,6
8,GMM,0.328297,7
8,GMM,0.585561,5
8,GMM,0.113956,6
8,GMM,0.600421,3
8,GMM,0.342473,6
8,GMM,0.564811,6
8,GMM,0.009538,2
8,GMM,0.570157,6
8,GMM,0.609826,3
8,GMM,0.652411,2
8,GMM,0.621149,3
8,GMM,0.352037,0
8,GMM,0.47201,5
8,GMM,0.367506,3
8,GMM,0.47537,3
8,GMM,0.636815,3
8,GMM,0.182822,3
8,GMM,0.533645,6
8,GMM,0.518998,6
8,GMM,0.553631,0
8,GMM,0.555132,6
8,GMM,0.522504,1
8,GMM,0.736182,4
8,GMM,0.665861,4
8,GMM,0.584426,7
8,GMM,0.488888,6
8,GMM,0.429809,6
8,GMM,0.425414,3
8,GMM,0.332061,0
8,GMM,0.61493,2
8,GMM,0.594139,6
8,GMM,0.513281,0
8,GMM,-0.126787,0
8,GMM,0.051566,6
8,GMM,0.291601,7
8,GMM,0.629721,6
8,GMM,0.563719,0
8,GMM,0.34676,4
8,GMM,0.576054,0
8,GMM,0.606478,3
8,GMM,0.727917,4
8,GMM,0.56273,6
8,GMM,0.703772,3
8,GMM,0.589348,0
8,GMM,0.572992,6
8,GMM,0.359823,6
8,GMM,0.449436,1
8,GMM,0.598893,2
8,GMM,0.555648,0
8,GMM,0.257642,0
8,GMM,0.397267,6
8,GMM,0.402348,0
8,GMM,0.601805,3
8,GMM,0.613783,4
8,GMM,0.143309,1
8,GMM,0.386679,0
8,GMM,0.104263,1
8,GMM,0.012738,6
8,GMM,0.04701,5
8,GMM,0.651087,2
8,GMM,0.340225,3
8,GMM,0.587066,2
8,GMM,0.409484,6
8,GMM,0.542941,3
8,GMM,0.603534,5
8,GMM,-0.264108,5
8,GMM,0.4234,7
8,GMM,0.673764,3
8,GMM,0.59366,3
8,GMM,0.536434,3
8,GMM,0.655689,4
8,GMM,0.570703,4
8,GMM,0.444855,5
8,GMM,-0.297574,0
8,GMM,0.397384,6
8,GMM,0.700362,3
8,GMM,0.705971,4
8,GMM,0.562455,3
8,GMM,0.244262,6
8,GMM,0.732704,4
8,GMM,0.260071,6
8,GMM,0.475989,1
8,GMM,-0.171323,5
8,GMM,0.564303,0
8,GMM,0.54182,2
8,GMM,-0.212062,5
8,GMM,0.020466,1
8,GMM,0.237364,6
8,GMM,0.6183,5
8,GMM,0.649604,2
8,GMM,0.587589,2
8,GMM,0.649937,4
8,GMM,0.232275,3
8,GMM,0.497028,2
8,GMM,0.3331,5
8,GMM,0.404236,6
8,GMM,0.55466,3
8,GMM,0.492899,0
8,GMM,0.537204,6
8,GMM,0.099967,0
8,GMM,0.096702,5
8,GMM,0.495765,1
8,GMM,0.600441,0
8,GMM,0.556256,2
8,GMM,0.165794,2
8,GMM,-0.015521,6
8,GMM,0.22218,3
8,GMM,0.582917,3
8,GMM,-0.06462,0
8,GMM,0.670117,5
8,GMM,0.703939,4
8,GMM,0.517305,3
8,GMM,0.554815,0
8,GMM,0.559783,2
8,GMM,0.427036,1
8,GMM,-0.112784,1
8,GMM,-0.09001,2
8,GMM,0.161255,3
8,GMM,0.478314,7
8,GMM,0.342433,3
8,GMM,0.466333,6
8,GMM,0.534819,6
8,GMM,0.277543,5
8,GMM,0.428701,6
8,GMM,0.446971,5
8,GMM,0.3875,3
8,GMM,0.617741,6
8,GMM,0.549367,6
8,GMM,0.423437,6
8,GMM,0.477789,6
8,GMM,0.679008,4
8,GMM,0.676101,4
8,GMM,0.330285,6
8,GMM,0.023114,0
8,GMM,0.660742,3
8,GMM,0.292064,5
8,GMM,0.57321,6
8,GMM,0.22388,3
8,GMM,0.612503,0
8,GMM,0.229213,0
8,GMM,0.326934,6
8,GMM,0.477698,6
8,GMM,0.609174,6
8,GMM,0.560923,3
8,GMM,0.692373,3
8,GMM,-0.19256,3
8,GMM,0.274237,6
8,GMM,0.594325,3
8,GMM,0.55191,6
8,GMM,0.391237,3
8,GMM,0.183285,2
8,GMM,0.264711,2
8,GMM,0.276551,3
8,GMM,0.594523,5
8,GMM,0.630821,3
8,GMM,0.630691,2
8,GMM,0.617296,0
8,GMM,0.454415,5
8,GMM,0.453827,0
8,GMM,0.689093,4
8,GMM,0.546319,5
8,GMM,0.545781,0
8,GMM,0.515115,0
8,GMM,0.462563,0
8,GMM,0.62445,3
8,GMM,0.551902,3
8,GMM,0.680846,3
8,GMM,0.625711,3
8,GMM,0.58503,6
8,GMM,0.290968,6
8,GMM,0.60457,4
8,GMM,0.494247,1
8,GMM,-0.097112,0
8,GMM,0.476543,6
8,GMM,0.6218,5
8,GMM,0.547429,0
8,GMM,-0.093111,2
8,GMM,0.248161,1
8,GMM,0.400684,3
8,GMM,0.472066,3
8,GMM,0.550122,0
8,GMM,0.343445,6
8,GMM,0.608918,6
8,GMM,0.514297,6
8,GMM,0.639866,2
8,GMM,0.418304,6
8,GMM,0.486288,6
8,GMM,0.481926,0
8,GMM,0.579989,1
8,GMM,0.330176,3
8,GMM,0.679876,3
8,GMM,0.19951,5
8,GMM,-0.120464,6
8,GMM,0.354477,1
8,GMM,0.560381,4
8,GMM,0.081398,3
8,GMM,0.218397,0
8,GMM,0.124844,3
8,GMM,-0.238601,0
8,GMM,0.542661,1
8,GMM,0.697141,4
8,GMM,0.425305,1
8,GMM,0.394027,2
8,GMM,0.660542,3
8,GMM,0.560605,2
8,GMM,0.590182,3
8,GMM,0.680828,2
8,GMM,0.3192,3
8,GMM,0.550893,0
8,GMM,0.529811,1
8,GMM,-0.004775,1
8,GMM,0.626525,1
8,GMM,0.476284,3
8,GMM,0.592269,3
8,GMM,0.274182,7
8,GMM,0.628188,2
8,GMM,0.651005,4
8,GMM,0.352107,3
8,GMM,0.583914,1
8,GMM,0.631284,2
8,GMM,0.630815,6
8,GMM,0.502492,6
8,GMM,0.378121,7
8,GMM,0.227632,5
8,GMM,0.084457,1
8,GMM,0.592167,3
8,GMM,0.271577,3
8,GMM,0.585096,5
8,GMM,-0.000839,2
8,GMM,0.445917,3
8,GMM,0.341712,0
8,GMM,0.076779,6
8,GMM,0.567173,1
8,GMM,0.574467,3
8,GMM,0.600254,5
8,GMM,0.577822,4
8,GMM,-0.160989,6
8,GMM,0.38939,6
8,GMM,0.595037,2
8,GMM,-0.061585,6
8,GMM,0.515896,2
8,GMM,0.527992,2
8,GMM,0.53028,6
8,GMM,0.432735,3
8,GMM,0.487648,1
8,GMM,0.168799,0
8,GMM,0.483771,7
8,GMM,0.665276,3
8,GMM,0.719603,4
8,GMM,0.692538,3
8,GMM,0.628244,2
8,GMM,0.529559,6
8,GMM,0.602016,6
8,GMM,0.608852,2
8,GMM,0.470914,6
8,GMM,0.452611,1
8,GMM,-0.095065,1
8,GMM,0.632652,3
8,GMM,0.544282,2
8,GMM,0.644191,3
8,GMM,0.669587,3
8,GMM,0.541391,6
8,GMM,0.276248,6
8,GMM,0.035685,1
8,GMM,0.63951,4
8,GMM,0.684937,4
8,GMM,0.644971,4
8,GMM,0.555384,6
8,GMM,0.623647,3
8,GMM,0.66448,3
8,GMM,0.577701,6
8,GMM,0.637436,7
8,GMM,0.626529,6
8,GMM,0.466916,3
8,GMM,0.525997,3
8,GMM,0.528742,3
8,GMM,0.143677,1
8,GMM,0.25292,5
8,GMM,0.636742,4
8,GMM,0.578196,3
8,GMM,0.071697,3
8,GMM,0.268865,6
8,GMM,0.536542,3
8,GMM,-0.025516,1
8,GMM,0.443813,6
8,GMM,0.493503,4
8,GMM,0.593427,3
8,GMM,0.237668,2
8,GMM,0.155381,6
8,GMM,0.408157,3
8,GMM,0.300731,1
8,GMM,0.440371,2
8,GMM,0.613909,2
8,GMM,0.138176,0
8,GMM,0.365734,0
8,GMM,0.540547,6
8,GMM,0.657164,3
8,GMM,0.426821,6
8,GMM,-0.148302,6
8,GMM,0.490746,6
8,GMM,0.302079,3
8,GMM,0.541911,6
8,GMM,0.331101,6
8,GMM,-0.013368,2
8,GMM,0.465998,6
8,GMM,0.532515,3
8,GMM,0.050245,6
8,GMM,0.170453,3
8,GMM,0.380436,6
8,GMM,0.34817,2
8,GMM,0.505366,6
8,GMM,0.359087,6
8,GMM,0.588547,3
8,GMM,0.589787,6
8,GMM,0.551257,3
8,GMM,0.251627,0
8,GMM,0.025202,5
8,GMM,0.528618,1
8,GMM,0.40127,6
8,GMM,0.181738,6
8,GMM,0.097665,3
8,GMM,0.589594,0
8,GMM,0.256706,2
8,GMM,0.56663,6
