k,type,score,label
9,Kmeans,-0.030181,4
9,Kmeans,0.219398,1
9,Kmeans,0.210109,5
9,Kmeans,0.42397,5
9,Kmeans,0.516561,5
9,Kmeans,0.566966,5
9,Kmeans,0.56794,5
9,Kmeans,0.141121,4
9,Kmeans,0.10163,1
9,Kmeans,0.481774,5
9,Kmeans,-0.251747,7
9,Kmeans,-0.02799,6
9,Kmeans,0.550541,5
9,Kmeans,-0.02485,2
9,Kmeans,0.472661,5
9,Kmeans,0.421705,5
9,Kmeans,0.084263,2
9,Kmeans,0.046937,2
9,Kmeans,-0.044387,0
9,Kmeans,0.241134,6
9,Kmeans,0.348657,5
9,Kmeans,-0.046885,1
9,Kmeans,0.567839,5
9,Kmeans,0.122694,0
9,Kmeans,0.239713,5
9,Kmeans,-0.001603,2
9,Kmeans,0.075485,1
9,Kmeans,0.34403,5
9,Kmeans,0.567149,5
9,Kmeans,0.214655,1
9,Kmeans,0.424529,5
9,Kmeans,0.567739,5
9,Kmeans,0.028968,1
9,Kmeans,-0.034173,2
9,Kmeans,0.26071,5
9,Kmeans,0.095694,2
9,Kmeans,0.295366,5
9,Kmeans,0.56794,5
9,Kmeans,0.438041,5
9,Kmeans,-0.198889,2
9,Kmeans,-0.133836,2
9,Kmeans,0.062003,1
9,Kmeans,0.385808,5
9,Kmeans,0.361141,5
9,Kmeans,0.093909,2
9,Kmeans,-0.130023,2
9,Kmeans,0.009717,1
9,Kmeans,0.14628,2
9,Kmeans,-0.211548,2
9,Kmeans,0.302291,5
9,Kmeans,-0.125542,0
9,Kmeans,0.373334,8
9,Kmeans,0.567978,5
9,Kmeans,0.387901,5
9,Kmeans,-0.090048,7
9,Kmeans,0.375219,5
9,Kmeans,0.210869,2
9,Kmeans,0.169981,1
9,Kmeans,0.219435,2
9,Kmeans,-0.114019,4
9,Kmeans,0.273907,2
9,Kmeans,0.195457,4
9,Kmeans,-0.103794,1
9,Kmeans,0.281426,5
9,Kmeans,0.162147,2
9,Kmeans,0.308045,0
9,Kmeans,0.53898,5
9,Kmeans,0.119316,1
9,Kmeans,-0.217548,0
9,Kmeans,0.451686,5
9,Kmeans,0.043174,2
9,Kmeans,-0.159013,1
9,Kmeans,0.165775,6
9,Kmeans,0.494755,5
9,Kmeans,0.157684,0
9,Kmeans,0.00529,6
9,Kmeans,0.098348,1
9,Kmeans,-0.238264,2
9,Kmeans,0.151864,5
9,Kmeans,0.100558,2
9,Kmeans,-0.267207,0
9,Kmeans,-0.082597,2
9,Kmeans,0.052592,2
9,Kmeans,0.304637,5
9,Kmeans,0.304066,5
9,Kmeans,0.260455,5
9,Kmeans,-0.02527,4
9,Kmeans,0.230019,5
9,Kmeans,-0.050175,2
9,Kmeans,0.485607,5
9,Kmeans,0.312359,5
9,Kmeans,0.181451,5
9,Kmeans,0.511676,5
9,Kmeans,0.253505,5
9,Kmeans,0.564559,5
9,Kmeans,0.280853,5
9,Kmeans,0.438606,5
9,Kmeans,0.333173,5
9,Kmeans,0.058612,1
9,Kmeans,0.390527,5
9,Kmeans,-0.142687,1
9,Kmeans,0.567999,5
9,Kmeans,0.568066,5
9,Kmeans,0.504121,5
9,Kmeans,0.093278,1
9,Kmeans,0.474334,5
9,Kmeans,0.025627,1
9,Kmeans,0.424472,5
9,Kmeans,0.23076,0
9,Kmeans,0.204827,2
9,Kmeans,0.431052,5
9,Kmeans,0.301337,5
9,Kmeans,0.582012,5
9,Kmeans,0.291022,5
9,Kmeans,0.092112,4
9,Kmeans,-0.026958,0
9,Kmeans,0.567401,5
9,Kmeans,0.532068,5
9,Kmeans,0.380373,5
9,Kmeans,0.341546,5
9,Kmeans,-0.079553,8
9,Kmeans,0.177528,4
9,Kmeans,-0.234876,4
9,Kmeans,0.345065,8
9,Kmeans,0.515443,5
9,Kmeans,0.376956,5
9,Kmeans,0.118792,0
9,Kmeans,0.318871,5
9,Kmeans,0.535044,3
9,Kmeans,0.504151,5
9,Kmeans,0.36646,5
9,Kmeans,0.162574,2
9,Kmeans,0.416839,5
9,Kmeans,0.162252,1
9,Kmeans,0.242646,5
9,Kmeans,0.083489,1
9,Kmeans,0.238799,0
9,Kmeans,0.290569,5
9,Kmeans,0.584745,5
9,Kmeans,0.25468,5
9,Kmeans,0.424587,5
9,Kmeans,-0.058898,0
9,Kmeans,0.318773,5
9,Kmeans,0.567786,5
9,Kmeans,0.053142,1
9,Kmeans,-0.20492,4
9,Kmeans,0.567739,5
9,Kmeans,0.029458,2
9,Kmeans,0.434087,5
9,Kmeans,0.550206,5
9,Kmeans,0.566987,5
9,Kmeans,0.389555,8
9,Kmeans,0.571995,5
9,Kmeans,-0.096348,2
9,Kmeans,0.125013,4
9,Kmeans,-0.050419,1
9,Kmeans,0.115389,2
9,Kmeans,-0.05709,2
9,Kmeans,-0.045057,1
9,Kmeans,0.464662,5
9,Kmeans,0.272138,5
9,Kmeans,0.098741,2
9,Kmeans,0.519125,5
9,Kmeans,0.565978,5
9,Kmeans,0.245906,0
9,Kmeans,0.311347,5
9,Kmeans,0.364386,5
9,Kmeans,0.009012,1
9,Kmeans,0.041173,8
9,Kmeans,0.013666,1
9,Kmeans,0.232675,5
9,Kmeans,-0.186761,6
9,Kmeans,0.321538,5
9,Kmeans,0.346487,5
9,Kmeans,0.456545,5
9,Kmeans,0.272043,5
9,Kmeans,0.296266,5
9,Kmeans,-0.03813,1
9,Kmeans,0.417015,5
9,Kmeans,0.451003,5
9,Kmeans,0.307976,0
9,Kmeans,0.087223,8
9,Kmeans,0.555974,5
9,Kmeans,0.227786,5
9,Kmeans,0.232192,5
9,Kmeans,0.324742,5
9,Kmeans,0.453418,5
9,Kmeans,0.23755,5
9,Kmeans,0.223971,2
9,Kmeans,0.097894,1
9,Kmeans,0.411818,5
9,Kmeans,-0.135931,1
9,Kmeans,-0.07321,1
9,Kmeans,0.156888,2
9,Kmeans,0.279899,5
9,Kmeans,0.220757,1
9,Kmeans,0.567978,5
9,Kmeans,0.059837,2
9,Kmeans,0.432198,5
9,Kmeans,-0.14554,8
9,Kmeans,-0.018811,0
9,Kmeans,0.141586,1
9,Kmeans,0.566758,5
9,Kmeans,0.306938,5
9,Kmeans,0.559757,5
9,Kmeans,-0.134902,8
9,Kmeans,0.273631,5
9,Kmeans,0.194597,1
9,Kmeans,0.567978,5
9,Kmeans,0.394912,5
9,Kmeans,-0.221982,4
9,Kmeans,-0.029951,1
9,Kmeans,0.567999,5
9,Kmeans,0.462727,5
9,Kmeans,0.388046,5
9,Kmeans,0.565352,5
9,Kmeans,0.432916,5
9,Kmeans,0.366263,5
9,Kmeans,-0.106096,2
9,Kmeans,0.294776,5
9,Kmeans,0.216922,5
9,Kmeans,-0.093208,1
9,Kmeans,0.426006,5
9,Kmeans,0.513751,5
9,Kmeans,0.267421,5
9,Kmeans,-0.162821,4
9,Kmeans,-0.097528,4
9,Kmeans,0.249286,5
9,Kmeans,-0.054894,0
9,Kmeans,0.246114,0
9,Kmeans,0.116528,4
9,Kmeans,0.511169,5
9,Kmeans,0.020968,2
9,Kmeans,-0.140239,1
9,Kmeans,0.46565,5
9,Kmeans,0.264271,5
9,Kmeans,0.22339,5
9,Kmeans,0.273545,5
9,Kmeans,0.008376,1
9,Kmeans,0.327501,6
9,Kmeans,0.484798,5
9,Kmeans,0.566532,5
9,Kmeans,-0.158635,0
9,Kmeans,-0.170436,2
9,Kmeans,0.518623,5
9,Kmeans,0.313651,5
9,Kmeans,0.074479,2
9,Kmeans,0.415561,5
9,Kmeans,-0.017296,1
9,Kmeans,0.391363,5
9,Kmeans,-0.099792,0
9,Kmeans,0.568004,5
9,Kmeans,0.277673,5
9,Kmeans,0.126702,1
9,Kmeans,-0.067202,0
9,Kmeans,-0.122169,2
9,Kmeans,0.176476,2
9,Kmeans,0.501169,5
9,Kmeans,0.305421,5
9,Kmeans,0.16799,5
9,Kmeans,0.41455,5
9,Kmeans,-0.084853,1
9,Kmeans,0.567728,5
9,Kmeans,0.567978,5
9,Kmeans,0.251225,2
9,Kmeans,0.459383,5
9,Kmeans,0.000198,0
9,Kmeans,0.095239,2
9,Kmeans,-0.110946,0
9,Kmeans,0.015883,1
9,Kmeans,0.567149,5
9,Kmeans,0.339522,5
9,Kmeans,-0.072998,1
9,Kmeans,0.004225,1
9,Kmeans,-0.192863,1
9,Kmeans,-0.113328,1
9,Kmeans,0.097795,2
9,Kmeans,0.326297,5
9,Kmeans,0.504033,5
9,Kmeans,0.567978,5
9,Kmeans,0.331131,5
9,Kmeans,0.499574,5
9,Kmeans,0.564052,5
9,Kmeans,0.377217,5
9,Kmeans,0.133002,1
9,Kmeans,-0.019456,1
9,Kmeans,0.416361,5
9,Kmeans,0.437098,5
9,Kmeans,0.097894,1
9,Kmeans,0.539376,5
9,Kmeans,0.129954,5
9,Kmeans,0.464634,5
9,Kmeans,0.172023,2
9,Kmeans,0.37885,5
9,Kmeans,0.48388,5
9,Kmeans,0.273095,5
9,Kmeans,-0.118041,2
9,Kmeans,0.587553,5
9,Kmeans,0.375414,5
9,Kmeans,0.523447,3
9,Kmeans,-0.092886,0
9,Kmeans,0.567978,5
9,Kmeans,0.368762,5
9,Kmeans,0.474623,5
9,Kmeans,0.056473,5
9,Kmeans,0.289379,5
9,Kmeans,0.567739,5
9,Kmeans,0.359335,5
9,Kmeans,0.012249,2
9,Kmeans,0.534875,5
9,Kmeans,-0.182688,4
9,Kmeans,0.137602,5
9,Kmeans,0.228904,2
9,Kmeans,-0.098858,0
9,Kmeans,0.040136,2
9,Kmeans,0.320954,5
9,Kmeans,-0.14785,8
9,Kmeans,0.288759,5
9,Kmeans,-0.106497,2
9,Kmeans,0.121173,1
9,Kmeans,-0.024722,4
9,Kmeans,0.449481,5
9,Kmeans,0.524307,5
9,Kmeans,0.568091,5
9,Kmeans,0.098921,6
9,Kmeans,0.036566,1
9,Kmeans,-0.125922,2
9,Kmeans,0.399695,5
9,Kmeans,0.034045,6
9,Kmeans,-0.12997,1
9,Kmeans,0.233323,5
9,Kmeans,0.192053,5
9,Kmeans,0.253325,5
9,Kmeans,0.125457,2
9,Kmeans,0.291887,5
9,Kmeans,0.327172,5
9,Kmeans,0.462457,5
9,Kmeans,-0.128028,6
9,Kmeans,0.269171,5
9,Kmeans,0.567978,5
9,Kmeans,0.336291,5
9,Kmeans,0.377963,5
9,Kmeans,0.470445,5
9,Kmeans,0.154149,1
9,Kmeans,0.567978,5
9,Kmeans,0.547499,5
9,Kmeans,-0.057136,2
9,Kmeans,0.518498,5
9,Kmeans,0.418719,5
9,Kmeans,0.529404,5
9,Kmeans,0.014695,4
9,Kmeans,-0.054018,2
9,Kmeans,-0.12735,4
9,Kmeans,0.071095,4
9,Kmeans,-0.223071,1
9,Kmeans,-0.013907,1
9,Kmeans,0.480058,5
9,Kmeans,0.444146,5
9,Kmeans,0.386548,5
9,Kmeans,0.088735,2
9,Kmeans,0.101764,2
9,Kmeans,0.469892,5
9,Kmeans,0.544028,5
9,Kmeans,-0.11564,2
9,Kmeans,0.5532,5
9,Kmeans,0.248259,5
9,Kmeans,0.344553,8
9,Kmeans,0.515225,5
9,Kmeans,0.210152,1
9,Kmeans,0.470833,5
9,Kmeans,0.414331,5
9,Kmeans,0.209774,1
9,Kmeans,0.347686,5
9,Kmeans,0.42419,5
9,Kmeans,0.351164,5
9,Kmeans,0.363709,5
9,Kmeans,0.53227,5
9,Kmeans,0.421192,5
9,Kmeans,0.359262,5
9,Kmeans,0.246265,5
9,Kmeans,-0.051192,1
9,Kmeans,0.2302,5
9,Kmeans,0.226627,1
9,Kmeans,0.09361,1
9,Kmeans,-0.147265,2
9,Kmeans,0.062706,8
9,Kmeans,0.567999,5
9,Kmeans,0.449388,5
9,Kmeans,0.206829,5
9,Kmeans,0.166819,1
9,Kmeans,0.567296,5
9,Kmeans,0.009666,2
9,Kmeans,0.255261,2
9,Kmeans,0.562844,5
9,Kmeans,-0.107569,2
9,Kmeans,0.098218,1
9,Kmeans,0.452388,5
9,Kmeans,0.273537,5
9,Kmeans,-0.035871,4
9,Kmeans,-0.185308,7
9,Kmeans,0.33487,5
9,Kmeans,-0.006231,2
9,Kmeans,0.567896,5
9,Kmeans,-0.25181,6
9,Kmeans,-0.097731,2
9,Kmeans,0.047537,1
9,Kmeans,0.297556,5
9,Kmeans,-0.091983,2
9,Kmeans,0.565256,5
9,Kmeans,0.273268,5
9,Kmeans,-0.178451,0
9,Kmeans,0.259407,8
9,Kmeans,-0.249511,4
9,Kmeans,0.103138,2
9,Kmeans,0.23936,8
9,Kmeans,0.532289,5
9,Kmeans,0.082193,2
9,Kmeans,0.131318,1
9,Kmeans,0.07852,8
9,Kmeans,-0.097242,1
9,Kmeans,0.567922,5
9,Kmeans,0.486381,5
9,Kmeans,0.477354,5
9,Kmeans,0.06484,2
9,Kmeans,0.568016,5
9,Kmeans,0.198497,5
9,Kmeans,0.305574,8
9,Kmeans,0.567896,5
9,Kmeans,0.080498,1
9,Kmeans,0.344659,5
9,Kmeans,0.356834,5
9,Kmeans,0.078206,1
9,Kmeans,0.031237,2
9,Kmeans,0.329218,5
9,Kmeans,0.173267,6
9,Kmeans,0.561164,5
9,Kmeans,0.062698,2
9,Kmeans,0.419931,5
9,Kmeans,0.280409,5
9,Kmeans,0.565978,5
9,Kmeans,0.382834,5
9,Kmeans,0.508263,5
9,Kmeans,0.172584,8
9,Kmeans,0.176572,5
9,Kmeans,0.419699,5
9,Kmeans,0.373313,8
9,Kmeans,0.312225,5
9,Kmeans,0.147705,2
9,Kmeans,0.543968,5
9,Kmeans,0.005594,1
9,Kmeans,0.107157,2
9,Kmeans,0.189631,5
9,Kmeans,-0.263489,6
9,Kmeans,-0.163895,8
9,Kmeans,0.408473,5
9,Kmeans,0.044447,0
9,Kmeans,0.521876,5
9,Kmeans,0.567917,5
9,Kmeans,0.37594,5
9,Kmeans,-0.125368,1
9,Kmeans,0.567739,5
9,Kmeans,0.558517,5
9,Kmeans,0.466981,5
9,Kmeans,0.567398,5
9,Kmeans,0.205435,5
9,Kmeans,0.397051,8
9,Kmeans,0.385815,5
9,Kmeans,-0.091852,2
9,Kmeans,0.428218,5
9,Kmeans,0.342285,5
9,Kmeans,-0.114823,1
9,Kmeans,0.428575,5
9,Kmeans,0.56798,5
9,Kmeans,0.108407,1
9,Kmeans,0.53275,5
9,Kmeans,0.236646,5
9,Kmeans,-0.161827,2
9,Kmeans,0.139394,1
9,Kmeans,0.568005,5
9,Kmeans,0.098754,1
9,Kmeans,0.567651,5
9,Kmeans,0.409511,5
9,Kmeans,0.09404,6
9,Kmeans,0.454954,3
9,Kmeans,0.248058,5
9,Kmeans,0.334146,5
9,Kmeans,-0.182252,1
9,Kmeans,0.347916,8
9,Kmeans,0.242272,5
9,Kmeans,0.368859,5
9,Kmeans,0.07346,1
9,Kmeans,-0.004023,1
9,Kmeans,0.270845,5
9,Kmeans,0.320714,5
9,Kmeans,0.233769,1
9,Kmeans,0.315072,5
9,Kmeans,0.312086,5
9,Kmeans,0.294404,5
9,Kmeans,0.498095,5
9,Kmeans,0.542567,5
9,Kmeans,0.005169,6
9,Kmeans,0.356201,5
9,Kmeans,-0.024863,7
9,Kmeans,0.567978,5
9,Kmeans,0.435746,5
9,Kmeans,0.135429,2
9,Kmeans,-0.048688,1
9,Kmeans,0.296482,5
9,Kmeans,0.083887,1
9,Kmeans,0.234076,5
9,Kmeans,0.342582,8
9,Kmeans,0.409835,5
9,Kmeans,0.284496,5
9,Kmeans,-0.112077,2
9,Kmeans,-0.040104,1
9,Kmeans,-0.133805,2
9,Kmeans,0.567978,5
9,Kmeans,0.228185,5
9,Kmeans,0.016026,8
9,Kmeans,0.112759,1
9,Kmeans,0.55133,5
9,Kmeans,-0.156381,2
9,Kmeans,0.568016,5
9,Kmeans,-0.108839,0
9,Kmeans,0.567835,5
9,Kmeans,0.160975,2
9,Kmeans,0.567739,5
9,Kmeans,0.277401,6
9,Kmeans,0.301151,6
9,Kmeans,-0.143754,6
9,Kmeans,0.568027,5
9,Kmeans,0.296888,5
9,Kmeans,0.285781,8
9,Kmeans,0.223186,5
9,Kmeans,-0.059611,4
9,Kmeans,0.224214,2
9,Kmeans,-0.049855,6
9,Kmeans,0.400958,5
9,Kmeans,0.083766,1
9,Kmeans,-0.171809,4
9,Kmeans,0.187127,2
9,Kmeans,0.199513,5
9,Kmeans,0.285781,8
9,Kmeans,0.25838,5
9,Kmeans,0.023601,1
9,Kmeans,0.243034,5
9,Kmeans,0.015031,1
9,Kmeans,-0.219492,2
9,Kmeans,0.567739,5
9,Kmeans,-0.147752,1
9,Kmeans,0.02431,1
9,Kmeans,0.374542,5
9,Kmeans,0.233942,5
9,Kmeans,0.438299,5
9,Kmeans,0.298538,6
9,Kmeans,-0.056482,4
9,Kmeans,0.369536,5
9,Kmeans,0.562844,5
9,Kmeans,-0.051103,6
9,Kmeans,0.562844,5
9,Kmeans,-0.124957,1
9,Kmeans,0.567999,5
9,Kmeans,-0.072583,1
9,Kmeans,0.580135,5
9,Kmeans,-0.108334,1
9,Kmeans,0.567999,5
9,Kmeans,0.411517,5
9,Kmeans,0.474151,5
9,Kmeans,0.568024,5
9,Kmeans,-0.155219,2
9,Kmeans,0.382057,5
9,Kmeans,0.359896,5
9,Kmeans,-0.120114,7
9,Kmeans,0.202444,5
9,Kmeans,0.170387,5
9,Kmeans,0.368301,5
9,Kmeans,0.115262,2
9,Kmeans,0.567472,5
9,Kmeans,0.56485,5
9,Kmeans,-0.040885,1
9,Kmeans,0.042765,2
9,Kmeans,0.446434,5
9,Kmeans,0.298424,5
9,Kmeans,0.386093,5
9,Kmeans,0.567999,5
9,Kmeans,0.567896,5
9,Kmeans,0.181662,1
9,Kmeans,0.333887,5
9,Kmeans,0.014586,1
9,Kmeans,0.491772,5
9,Kmeans,0.265203,0
9,Kmeans,0.342821,5
9,Kmeans,0.033402,1
9,Kmeans,-0.204846,2
9,Kmeans,0.468174,5
9,Kmeans,0.503133,5
9,Kmeans,-0.067012,4
9,Kmeans,0.049481,0
9,Kmeans,0.566306,5
9,Kmeans,0.553122,5
9,Kmeans,0.228241,5
9,Kmeans,0.242001,5
9,Kmeans,0.193007,1
9,Kmeans,0.568043,5
9,Kmeans,-0.07451,2
9,Kmeans,0.56794,5
9,Kmeans,0.058382,2
9,Kmeans,-0.048912,2
9,Kmeans,-0.160891,2
9,Kmeans,0.27847,5
9,Kmeans,0.255831,5
9,Kmeans,0.140638,5
9,Kmeans,0.230519,5
9,Kmeans,0.483878,5
9,Kmeans,0.434054,5
9,Kmeans,-0.013216,4
9,Kmeans,-0.158429,1
9,Kmeans,-0.120922,1
9,Kmeans,0.096195,2
9,Kmeans,-0.002318,2
9,Kmeans,0.585803,5
9,Kmeans,0.434049,5
9,Kmeans,0.421027,5
9,Kmeans,0.567914,5
9,Kmeans,0.23568,5
9,Kmeans,-0.201732,2
9,Kmeans,-0.204663,0
9,Kmeans,0.534355,5
9,Kmeans,0.288625,5
9,Kmeans,0.300588,6
9,Kmeans,0.47784,5
9,Kmeans,0.26535,5
9,Kmeans,0.049224,2
9,Kmeans,0.352129,5
9,Kmeans,0.418176,3
9,Kmeans,0.180814,5
9,Kmeans,-0.085246,1
9,Kmeans,0.384444,5
9,Kmeans,-0.162495,2
9,Kmeans,0.529255,5
9,Kmeans,-0.035992,1
9,Kmeans,0.405505,5
9,Kmeans,0.533582,5
9,Kmeans,0.196466,2
9,Kmeans,0.52635,5
9,Kmeans,0.505955,5
9,Kmeans,0.567532,5
9,Kmeans,0.048267,1
9,Kmeans,0.174857,0
9,Kmeans,0.211025,5
9,Kmeans,0.469728,5
9,Kmeans,0.090751,1
9,Kmeans,0.282502,8
9,Kmeans,0.246114,0
9,Kmeans,0.026841,2
9,Kmeans,0.308979,5
9,Kmeans,0.567786,5
9,Kmeans,0.251422,1
9,Kmeans,0.170637,6
9,Kmeans,-0.18503,2
9,Kmeans,0.333804,8
9,Kmeans,0.240675,3
9,Kmeans,0.532954,5
9,Kmeans,0.003663,2
9,Kmeans,-0.012643,1
9,Kmeans,-0.20347,6
9,Kmeans,0.14973,4
9,Kmeans,-0.242101,1
9,Kmeans,0.359609,5
9,Kmeans,0.418679,5
9,Kmeans,0.015031,1
9,Kmeans,0.487486,5
9,Kmeans,0.187582,5
9,Kmeans,-0.140527,2
9,Kmeans,-0.099078,1
9,Kmeans,0.415918,5
9,Kmeans,0.414746,5
9,Kmeans,0.338228,5
9,Kmeans,0.567999,5
9,Kmeans,0.44063,5
9,Kmeans,-0.149855,2
9,Kmeans,0.26265,5
9,Kmeans,0.527876,5
9,Kmeans,0.114403,4
9,Kmeans,0.186128,6
9,Kmeans,0.567149,5
9,Kmeans,0.524185,5
9,Kmeans,0.005169,6
9,Kmeans,0.40727,5
9,Kmeans,-0.048283,1
9,Kmeans,0.247737,5
9,Kmeans,-0.022734,4
9,Kmeans,0.119524,0
9,Kmeans,0.111035,8
9,Kmeans,-0.108967,1
9,Kmeans,0.431886,5
9,Kmeans,0.04723,2
9,Kmeans,-0.053808,1
9,Kmeans,0.567978,5
9,Kmeans,0.232722,5
9,Kmeans,-0.196974,2
9,Kmeans,0.024537,2
9,Kmeans,0.147697,2
9,Kmeans,0.56797,5
9,Kmeans,0.567999,5
9,Kmeans,0.044584,1
9,Kmeans,-0.106462,1
9,Kmeans,0.192406,2
9,Kmeans,-0.083933,1
9,Kmeans,-0.096595,2
9,Kmeans,0.256914,5
9,Kmeans,0.197535,5
9,Kmeans,0.517365,5
9,Kmeans,0.088769,8
9,Kmeans,0.294484,5
9,Kmeans,0.217403,4
9,Kmeans,-0.053646,1
9,Kmeans,-0.133308,1
9,Kmeans,-0.146218,1
9,Kmeans,-0.08698,6
9,Kmeans,0.266492,5
9,Kmeans,0.171776,0
9,Kmeans,0.253805,5
9,Kmeans,0.101766,1
9,Kmeans,0.412232,5
9,Kmeans,-0.046612,0
9,Kmeans,0.567739,5
9,Kmeans,-0.168423,1
9,Kmeans,0.098079,4
9,Kmeans,0.287825,5
9,Kmeans,0.291061,5
9,Kmeans,0.07119,0
9,Kmeans,0.077832,1
9,Kmeans,0.218848,2
9,Kmeans,-0.073146,6
9,Kmeans,0.567739,5
9,Kmeans,-0.173023,1
9,Kmeans,0.443291,5
9,Kmeans,0.479782,5
9,Kmeans,0.513002,5
9,Kmeans,0.568085,5
9,Kmeans,0.412163,5
9,Kmeans,0.005411,4
9,Kmeans,0.438388,5
9,Kmeans,-0.158429,1
9,Kmeans,0.275177,5
9,Kmeans,0.567978,5
9,Kmeans,0.132184,2
9,Kmeans,0.064971,1
9,Kmeans,0.146313,2
9,Kmeans,0.460755,5
9,Kmeans,0.372814,5
9,Kmeans,0.366553,5
9,Kmeans,-0.082069,2
9,Kmeans,-0.098943,1
9,Kmeans,-0.096205,1
9,Kmeans,0.240795,5
9,Kmeans,-0.104068,1
9,Kmeans,0.134065,8
9,Kmeans,0.237936,1
9,Kmeans,0.370623,5
9,Kmeans,0.378648,5
9,Kmeans,-0.046764,1
9,Kmeans,0.567978,5
9,Kmeans,0.47322,5
9,Kmeans,0.260269,5
9,Kmeans,0.3105,6
9,Kmeans,0.519026,5
9,Kmeans,0.084613,2
9,Kmeans,0.416637,5
9,Kmeans,0.259808,5
9,Kmeans,0.157158,5
9,Kmeans,0.018985,1
9,Kmeans,-0.023352,0
9,Kmeans,-0.131854,1
9,Kmeans,0.153246,1
9,Kmeans,0.118281,1
9,Kmeans,0.130167,2
9,Kmeans,0.350693,5
9,Kmeans,0.211211,0
9,Kmeans,-0.176962,1
9,Kmeans,0.062643,4
9,Kmeans,0.114569,4
9,Kmeans,0.240261,6
9,Kmeans,0.367627,5
9,Kmeans,0.567931,5
9,Kmeans,0.48893,5
9,Kmeans,0.365682,8
9,Kmeans,0.56794,5
9,Kmeans,-0.033854,0
9,Kmeans,0.085761,2
9,Kmeans,0.397807,5
9,Kmeans,-0.012186,1
9,Kmeans,0.416055,5
9,Kmeans,0.567739,5
9,Kmeans,0.56794,5
9,Kmeans,0.448624,5
9,Kmeans,0.400897,5
9,Kmeans,0.245566,5
9,Kmeans,0.566524,5
9,Kmeans,0.333873,5
9,Kmeans,0.174891,8
9,Kmeans,-0.013741,7
9,Kmeans,0.472706,5
9,Kmeans,0.522263,5
9,Kmeans,0.239228,5
9,Kmeans,0.567739,5
9,Kmeans,0.57606,5
9,Kmeans,0.504459,5
9,Kmeans,0.202382,2
9,Kmeans,0.24628,5
9,Kmeans,-0.243898,2
9,Kmeans,0.401714,5
9,Kmeans,0.564415,5
9,Kmeans,0.132575,8
9,Kmeans,0.415935,5
9,Kmeans,0.250005,0
9,Kmeans,0.118998,2
9,Kmeans,-0.037012,1
9,Kmeans,0.411004,5
9,Kmeans,0.567739,5
9,Kmeans,-0.050631,1
9,Kmeans,0.445177,5
9,Kmeans,0.095648,0
9,Kmeans,0.086922,6
9,Kmeans,0.195967,5
9,Kmeans,0.218697,1
9,Kmeans,0.314496,5
9,Kmeans,-0.175363,4
9,Kmeans,0.164552,5
9,GMM,-0.131825,6
9,GMM,0.635636,7
9,GMM,-0.341682,5
9,GMM,0.208784,4
9,GMM,-0.164686,3
9,GMM,-0.113644,8
9,GMM,-0.335243,3
9,GMM,0.039281,0
9,GMM,0.028541,8
9,GMM,0.175444,4
9,GMM,-0.521672,3
9,GMM,0.635636,7
9,GMM,-0.594701,3
9,GMM,-0.237069,6
9,GMM,0.126732,8
9,GMM,-0.5543,2
9,GMM,-0.197093,8
9,GMM,-0.108402,0
9,GMM,-0.368159,3
9,GMM,-0.31039,3
9,GMM,0.260591,2
9,GMM,0.051892,8
9,GMM,0.635869,7
9,GMM,0.058103,4
9,GMM,-0.080351,3
9,GMM,-0.349601,5
9,GMM,-0.262837,3
9,GMM,-0.292777,3
9,GMM,-0.459934,5
9,GMM,-0.100171,8
9,GMM,-0.477401,0
9,GMM,-0.04021,0
9,GMM,-0.054128,8
9,GMM,0.076085,4
9,GMM,0.635636,7
9,GMM,-0.103112,3
9,GMM,-0.47435,5
9,GMM,-0.150894,4
9,GMM,-0.131787,0
9,GMM,-0.255633,3
9,GMM,-0.398833,0
9,GMM,-0.205109,3
9,GMM,-0.203968,5
9,GMM,-0.269695,3
9,GMM,-0.176961,8
9,GMM,-0.167209,6
9,GMM,0.019023,8
9,GMM,-0.048133,0
9,GMM,-0.314299,0
9,GMM,-0.273633,6
9,GMM,-0.111388,1
9,GMM,0.635804,7
9,GMM,0.635018,7
9,GMM,-0.487679,5
9,GMM,0.178336,8
9,GMM,-0.067795,3
9,GMM,-0.046794,6
9,GMM,-0.410491,3
9,GMM,0.634227,7
9,GMM,-0.226914,3
9,GMM,0.635869,7
9,GMM,-0.13282,3
9,GMM,-0.075836,0
9,GMM,0.101332,1
9,GMM,0.635547,7
9,GMM,0.096165,8
9,GMM,-0.148678,0
9,GMM,-0.149076,6
9,GMM,-0.198235,3
9,GMM,-0.505248,3
9,GMM,0.633541,7
9,GMM,-0.243272,3
9,GMM,0.634102,7
9,GMM,0.086821,4
9,GMM,-0.519281,3
9,GMM,-0.035534,0
9,GMM,-0.036427,0
9,GMM,-0.110128,1
9,GMM,-0.090256,0
9,GMM,-0.095068,1
9,GMM,-0.202393,3
9,GMM,0.023331,4
9,GMM,0.635636,7
9,GMM,-0.493134,3
9,GMM,0.089502,4
9,GMM,-0.609633,3
9,GMM,0.042338,6
9,GMM,-0.268516,3
9,GMM,0.022723,4
9,GMM,-0.19926,3
9,GMM,-0.259178,4
9,GMM,-0.030059,6
9,GMM,-0.275812,3
9,GMM,-0.110283,0
9,GMM,0.141904,4
9,GMM,-0.252838,6
9,GMM,-0.028608,4
9,GMM,-0.076616,1
9,GMM,-0.172239,3
9,GMM,-0.097585,1
