k,type,score,label
15,Kmeans,0.194411,14
15,Kmeans,0.282499,6
15,Kmeans,0.157532,8
15,Kmeans,0.292617,7
15,Kmeans,0.404456,14
15,Kmeans,0.404379,11
15,Kmeans,0.160733,12
15,Kmeans,0.289466,2
15,Kmeans,0.034736,5
15,Kmeans,0.22524,12
15,Kmeans,0.215007,1
15,Kmeans,0.12362,6
15,Kmeans,0.054314,7
15,Kmeans,0.155201,11
15,Kmeans,0.371182,12
15,Kmeans,0.268973,8
15,Kmeans,0.377818,8
15,Kmeans,0.473985,9
15,Kmeans,0.268468,4
15,Kmeans,0.050026,4
15,Kmeans,0.224316,2
15,Kmeans,0.395236,12
15,Kmeans,0.111513,12
15,Kmeans,0.197178,4
15,Kmeans,0.419225,5
15,Kmeans,0.102254,10
15,Kmeans,0.152857,9
15,Kmeans,0.265851,7
15,Kmeans,0.376158,7
15,Kmeans,0.306936,12
15,Kmeans,-0.043297,8
15,Kmeans,0.3048,11
15,Kmeans,0.18527,7
15,Kmeans,0.410227,11
15,Kmeans,-0.036849,14
15,Kmeans,0.466725,12
15,Kmeans,0.51113,9
15,Kmeans,0.14716,7
15,Kmeans,0.340747,1
15,Kmeans,0.238795,8
15,Kmeans,0.309027,1
15,Kmeans,0.172668,8
15,Kmeans,0.271474,11
15,Kmeans,0.111935,3
15,Kmeans,0.402368,11
15,Kmeans,0.124867,13
15,Kmeans,0.215984,2
15,Kmeans,0.120625,2
15,Kmeans,0.404369,0
15,Kmeans,0.043854,4
15,Kmeans,0.127366,14
15,Kmeans,0.32688,10
15,Kmeans,0.442115,11
15,Kmeans,0.227372,14
15,Kmeans,0.493175,11
15,Kmeans,0.239334,7
15,Kmeans,0.420086,7
15,Kmeans,0.44018,10
15,Kmeans,0.009032,7
15,Kmeans,0.143778,6
15,Kmeans,0.47489,11
15,Kmeans,0.465487,1
15,Kmeans,-0.014255,12
15,Kmeans,0.382576,1
15,Kmeans,0.033473,7
15,Kmeans,0.365139,7
15,Kmeans,-0.118687,2
15,Kmeans,0.136235,12
15,Kmeans,0.06587,10
15,Kmeans,0.278687,6
15,Kmeans,-0.019315,6
15,Kmeans,0.297838,10
15,Kmeans,0.297279,7
15,Kmeans,0.167101,11
15,Kmeans,0.127995,14
15,Kmeans,0.188015,7
15,Kmeans,0.081515,12
15,Kmeans,0.279357,11
15,Kmeans,-0.039318,2
15,Kmeans,0.082487,5
15,Kmeans,0.186028,12
15,Kmeans,0.118989,6
15,Kmeans,0.353251,10
15,Kmeans,0.165869,12
15,Kmeans,0.106646,2
15,Kmeans,0.330864,12
15,Kmeans,0.349828,12
15,Kmeans,0.178092,4
15,Kmeans,0.25493,3
15,Kmeans,-0.008288,7
15,Kmeans,0.327422,0
15,Kmeans,0.223357,7
15,Kmeans,0.092389,2
15,Kmeans,0.407653,1
15,Kmeans,0.322116,1
15,Kmeans,0.390837,11
15,Kmeans,0.044942,12
15,Kmeans,0.533401,0
15,Kmeans,0.373944,11
15,Kmeans,0.378246,4
15,Kmeans,0.37334,5
15,Kmeans,0.163869,5
15,Kmeans,0.171116,2
15,Kmeans,0.278942,11
15,Kmeans,0.4172,10
15,Kmeans,0.097074,12
15,Kmeans,-0.023832,13
15,Kmeans,0.357143,14
15,Kmeans,0.125638,3
15,Kmeans,0.451719,11
15,Kmeans,0.327971,5
15,Kmeans,0.308001,5
15,Kmeans,0.328362,6
15,Kmeans,0.073995,10
15,Kmeans,0.00873,12
15,Kmeans,0.333025,0
15,Kmeans,0.321015,4
15,Kmeans,0.36861,5
15,Kmeans,0.250228,14
15,Kmeans,0.367528,14
15,Kmeans,0.025214,12
15,Kmeans,0.21154,7
15,Kmeans,-0.006966,11
15,Kmeans,0.295308,14
15,Kmeans,0.371708,10
15,Kmeans,0.148419,14
15,Kmeans,0.179713,7
15,Kmeans,0.118676,7
15,Kmeans,0.181889,1
15,Kmeans,0.290417,12
15,Kmeans,0.330978,9
15,Kmeans,0.169681,5
15,Kmeans,0.407256,5
15,Kmeans,0.082328,1
15,Kmeans,0.423141,12
15,Kmeans,0.28173,6
15,Kmeans,0.374,1
15,Kmeans,0.378384,11
15,Kmeans,0.265177,5
15,Kmeans,0.366249,5
15,Kmeans,0.204923,0
15,Kmeans,0.413724,1
15,Kmeans,0.298099,5
15,Kmeans,0.385555,14
15,Kmeans,0.488779,11
15,Kmeans,0.353525,12
15,Kmeans,0.483825,5
15,Kmeans,-0.072341,6
15,Kmeans,0.279473,8
15,Kmeans,0.09634,5
15,Kmeans,0.178417,7
15,Kmeans,0.18587,6
15,Kmeans,0.275294,5
15,Kmeans,0.342185,4
15,Kmeans,0.498277,9
15,Kmeans,0.344601,7
15,Kmeans,0.434725,5
15,Kmeans,0.190699,11
15,Kmeans,0.068354,10
15,Kmeans,0.214764,9
15,Kmeans,0.340495,1
15,Kmeans,0.333765,12
15,Kmeans,0.170286,1
15,Kmeans,0.164022,1
15,Kmeans,0.249499,14
15,Kmeans,0.20691,11
15,Kmeans,0.326081,12
15,Kmeans,0.419395,0
15,Kmeans,0.235334,7
15,Kmeans,0.066994,10
15,Kmeans,0.137588,1
15,Kmeans,0.119007,3
15,Kmeans,0.323169,11
15,Kmeans,0.379473,1
15,Kmeans,0.218696,8
15,Kmeans,0.250028,11
15,Kmeans,0.222029,7
15,Kmeans,0.20286,8
15,Kmeans,0.336046,12
15,Kmeans,0.397779,1
15,Kmeans,0.185217,12
15,Kmeans,0.508131,0
15,Kmeans,0.114699,2
15,Kmeans,0.367669,1
15,Kmeans,0.190446,7
15,Kmeans,0.247865,11
15,Kmeans,0.158637,14
15,Kmeans,0.239319,4
15,Kmeans,0.184352,10
15,Kmeans,0.064468,1
15,Kmeans,0.406917,1
15,Kmeans,0.366647,12
15,Kmeans,-0.019525,10
15,Kmeans,0.279387,12
15,Kmeans,0.150925,12
15,Kmeans,0.372807,14
15,Kmeans,0.3029,1
15,Kmeans,0.261623,7
15,Kmeans,0.288316,8
15,Kmeans,0.427062,13
15,Kmeans,0.295607,1
15,Kmeans,0.136099,13
15,Kmeans,0.182251,12
15,Kmeans,0.461533,1
15,Kmeans,0.357261,8
15,Kmeans,0.416192,4
15,Kmeans,0.038025,11
15,Kmeans,0.350598,13
15,Kmeans,0.431835,1
15,Kmeans,0.12443,2
15,Kmeans,0.158988,14
15,Kmeans,0.131344,3
15,Kmeans,0.286695,8
15,Kmeans,0.044216,6
15,Kmeans,0.225391,1
15,Kmeans,0.089063,12
15,Kmeans,0.259754,3
15,Kmeans,0.297584,1
15,Kmeans,0.325239,5
15,Kmeans,0.370459,11
15,Kmeans,0.360084,11
15,Kmeans,0.253459,7
15,Kmeans,0.165657,7
15,Kmeans,0.123583,2
15,Kmeans,0.293218,8
15,Kmeans,0.097952,5
15,Kmeans,0.422608,0
15,Kmeans,0.129765,10
15,Kmeans,0.426729,5
15,Kmeans,0.281382,1
15,Kmeans,0.1397,12
15,Kmeans,0.063273,1
15,Kmeans,0.061389,8
15,Kmeans,0.34889,11
15,Kmeans,0.386489,11
15,Kmeans,0.472047,13
15,Kmeans,0.04296,5
15,Kmeans,0.158181,1
15,Kmeans,0.066807,13
15,Kmeans,0.095975,14
15,Kmeans,0.335194,11
15,Kmeans,0.413319,11
15,Kmeans,0.117374,6
15,Kmeans,-0.054516,2
15,Kmeans,0.397773,12
15,Kmeans,0.323808,3
15,Kmeans,0.017537,7
15,Kmeans,0.284129,11
15,Kmeans,0.023607,14
15,Kmeans,0.355093,0
15,Kmeans,0.431766,1
15,Kmeans,0.199193,4
15,Kmeans,0.131506,3
15,Kmeans,0.237299,7
15,Kmeans,0.197517,14
15,Kmeans,0.07555,1
15,Kmeans,0.149305,5
15,Kmeans,0.157082,13
15,Kmeans,0.380932,9
15,Kmeans,0.362066,12
15,Kmeans,0.064061,7
15,Kmeans,0.156856,11
15,Kmeans,0.386938,13
15,Kmeans,0.097141,7
15,Kmeans,0.381816,5
15,Kmeans,0.034257,12
15,Kmeans,0.151894,12
15,Kmeans,0.085385,8
15,Kmeans,0.214013,3
15,Kmeans,0.447218,9
15,Kmeans,0.297334,11
15,Kmeans,0.117849,2
15,Kmeans,0.28706,1
15,Kmeans,0.236867,11
15,Kmeans,0.306841,14
15,Kmeans,0.185558,7
15,Kmeans,0.262895,8
15,Kmeans,0.383295,5
15,Kmeans,0.206496,4
15,Kmeans,0.055973,12
15,Kmeans,0.139057,10
15,Kmeans,0.195624,4
15,Kmeans,0.181868,1
15,Kmeans,0.166978,1
15,Kmeans,0.523806,13
15,Kmeans,0.126059,8
15,Kmeans,0.287881,1
15,Kmeans,0.16713,5
15,Kmeans,0.354463,1
15,Kmeans,0.190646,14
15,Kmeans,0.350622,1
15,Kmeans,0.193159,1
15,Kmeans,0.16401,8
15,Kmeans,0.295118,7
15,Kmeans,0.532719,0
15,Kmeans,0.260485,12
15,Kmeans,0.126866,12
15,Kmeans,0.18341,14
15,Kmeans,0.210715,5
15,Kmeans,-0.03269,12
15,Kmeans,0.18434,14
15,Kmeans,0.249152,14
15,Kmeans,0.33835,1
15,Kmeans,0.084949,14
15,Kmeans,0.172323,9
15,Kmeans,0.127661,6
15,Kmeans,0.437341,11
15,Kmeans,0.100723,7
15,Kmeans,0.510744,0
15,Kmeans,0.004317,11
15,Kmeans,0.023432,2
15,Kmeans,0.308107,0
15,Kmeans,0.310302,11
15,Kmeans,0.041646,0
15,Kmeans,0.085513,8
15,Kmeans,0.518425,13
15,Kmeans,0.486283,9
15,Kmeans,0.020325,14
15,Kmeans,0.192273,5
15,Kmeans,0.449041,13
15,Kmeans,0.183085,12
15,Kmeans,0.035553,3
15,Kmeans,0.166296,0
15,Kmeans,0.194052,14
15,Kmeans,0.124008,12
15,Kmeans,-0.06145,2
15,Kmeans,0.144081,12
15,Kmeans,0.062261,12
15,Kmeans,0.384386,7
15,Kmeans,0.209406,10
15,Kmeans,0.431724,13
15,Kmeans,0.106733,10
15,Kmeans,0.232566,0
15,Kmeans,0.088694,14
15,Kmeans,0.056811,14
15,Kmeans,0.521005,13
15,Kmeans,0.44697,10
15,Kmeans,0.097456,11
15,Kmeans,0.533768,13
15,Kmeans,0.3015,7
15,Kmeans,0.211275,14
15,Kmeans,0.369152,5
15,Kmeans,0.171226,11
15,Kmeans,0.268368,0
15,Kmeans,0.215492,3
15,Kmeans,0.399223,6
15,Kmeans,0.278585,7
15,Kmeans,0.247041,14
15,Kmeans,0.103551,14
15,Kmeans,0.369384,7
15,Kmeans,0.259016,11
15,Kmeans,0.157266,7
15,Kmeans,0.018907,7
15,Kmeans,0.308036,1
15,Kmeans,0.297782,7
15,Kmeans,0.273356,14
15,Kmeans,0.306067,8
15,Kmeans,0.085573,2
15,Kmeans,0.502839,11
15,Kmeans,0.325248,11
15,Kmeans,0.071099,3
15,Kmeans,0.348228,9
15,Kmeans,0.212565,4
15,Kmeans,0.421029,9
15,Kmeans,0.116456,14
15,Kmeans,0.165654,2
15,Kmeans,0.313899,10
15,Kmeans,0.17161,14
15,Kmeans,0.236689,11
15,Kmeans,0.201316,6
15,Kmeans,0.386352,0
15,Kmeans,0.086254,1
15,Kmeans,0.176209,14
15,Kmeans,0.193502,13
15,Kmeans,0.499837,0
15,Kmeans,0.242517,1
15,Kmeans,0.445588,1
15,Kmeans,0.41762,0
15,Kmeans,0.385086,7
15,Kmeans,0.365286,11
15,Kmeans,0.048366,12
15,Kmeans,0.079235,12
15,Kmeans,0.39468,4
15,Kmeans,0.348961,0
15,Kmeans,0.059,10
15,Kmeans,0.253728,12
15,Kmeans,0.131773,7
15,Kmeans,0.226179,12
15,Kmeans,0.251413,8
15,Kmeans,0.032454,2
15,Kmeans,0.037458,14
15,Kmeans,0.081453,11
15,Kmeans,0.44151,10
15,Kmeans,0.104183,10
15,Kmeans,0.224371,7
15,Kmeans,0.415725,11
15,Kmeans,0.087301,5
15,Kmeans,0.303208,14
15,Kmeans,0.265089,14
15,Kmeans,0.159263,3
15,Kmeans,0.431913,11
15,Kmeans,0.205593,7
15,Kmeans,0.355633,5
15,Kmeans,0.095613,10
15,Kmeans,0.135789,12
15,Kmeans,0.023021,8
15,Kmeans,0.02055,10
15,Kmeans,0.332038,9
15,Kmeans,0.187763,11
15,Kmeans,0.435649,3
15,Kmeans,0.151394,12
15,Kmeans,0.157969,5
15,Kmeans,0.115157,4
15,Kmeans,0.118034,2
15,Kmeans,0.048702,11
15,Kmeans,0.187018,14
15,Kmeans,0.13419,9
15,Kmeans,0.298437,14
15,Kmeans,0.319907,3
15,Kmeans,0.337513,1
15,Kmeans,0.110574,2
15,Kmeans,0.188787,4
15,Kmeans,0.041439,9
15,Kmeans,0.2022,14
15,Kmeans,0.088248,9
15,Kmeans,0.312744,11
15,Kmeans,0.414555,1
15,Kmeans,0.175793,9
15,Kmeans,0.08598,14
15,Kmeans,0.374166,14
15,Kmeans,0.428841,9
15,Kmeans,0.019184,6
15,Kmeans,0.430306,11
15,Kmeans,0.246393,10
15,Kmeans,0.298063,14
15,Kmeans,0.32658,6
15,Kmeans,0.314415,11
15,Kmeans,0.161391,9
15,Kmeans,-0.088344,2
15,Kmeans,0.2649,10
15,Kmeans,0.356118,4
15,Kmeans,0.293769,1
15,Kmeans,0.153946,12
15,Kmeans,0.389775,1
15,Kmeans,0.129482,1
15,Kmeans,0.215489,8
15,Kmeans,0.42544,5
15,Kmeans,0.103686,12
15,Kmeans,0.14904,2
15,Kmeans,0.313048,7
15,Kmeans,0.493269,0
15,Kmeans,0.279142,1
15,Kmeans,0.317603,8
15,Kmeans,0.15761,5
15,Kmeans,0.368703,13
15,Kmeans,0.267698,14
15,Kmeans,0.180082,9
15,Kmeans,0.400882,3
15,Kmeans,0.110666,1
15,Kmeans,0.123979,2
15,Kmeans,0.295868,7
15,Kmeans,0.389217,4
15,Kmeans,0.270192,9
15,Kmeans,0.220086,12
15,Kmeans,0.372406,1
15,Kmeans,0.05961,5
15,Kmeans,0.319312,12
15,Kmeans,0.303547,12
15,Kmeans,0.243115,1
15,Kmeans,0.334414,4
15,Kmeans,0.239827,8
15,Kmeans,0.372688,14
15,Kmeans,0.120645,2
15,Kmeans,0.24065,1
15,Kmeans,0.219495,6
15,Kmeans,0.24523,14
15,Kmeans,0.134557,14
15,Kmeans,0.478951,1
15,Kmeans,-0.01971,12
15,Kmeans,0.135982,7
15,Kmeans,0.256109,6
15,Kmeans,0.074465,1
15,Kmeans,0.46015,11
15,Kmeans,0.211853,7
15,Kmeans,0.235007,10
15,Kmeans,0.277901,12
15,Kmeans,0.346028,4
15,Kmeans,0.207207,12
15,Kmeans,0.321099,11
15,Kmeans,0.557667,9
15,Kmeans,0.486739,9
15,Kmeans,0.426084,1
15,Kmeans,0.500849,9
15,Kmeans,0.298025,3
15,Kmeans,0.111738,8
15,Kmeans,0.145434,4
15,Kmeans,0.37911,3
15,Kmeans,0.152184,6
15,Kmeans,-0.024767,2
15,Kmeans,0.413149,1
15,Kmeans,0.399484,11
15,Kmeans,0.108613,1
15,Kmeans,0.139953,3
15,Kmeans,0.394833,12
15,Kmeans,0.00059,12
15,Kmeans,0.048845,5
15,Kmeans,0.450074,13
15,Kmeans,0.292434,7
15,Kmeans,0.48231,1
15,Kmeans,0.154964,0
15,Kmeans,0.102115,7
15,Kmeans,-0.026914,14
15,Kmeans,0.172748,14
15,Kmeans,0.182688,3
15,Kmeans,0.223723,1
15,Kmeans,0.094322,9
15,Kmeans,0.419323,4
15,Kmeans,0.152026,8
15,Kmeans,0.478212,5
15,Kmeans,0.260297,12
15,Kmeans,0.210881,12
15,Kmeans,-0.093905,6
15,Kmeans,0.244635,0
15,Kmeans,0.372426,9
15,Kmeans,0.1461,7
15,Kmeans,0.240706,7
15,Kmeans,0.223672,6
15,Kmeans,0.124778,2
15,Kmeans,0.167322,11
15,Kmeans,0.179891,6
15,Kmeans,0.200193,14
15,Kmeans,0.470569,11
15,Kmeans,0.313439,11
15,Kmeans,-0.00878,12
15,Kmeans,0.291655,9
15,Kmeans,0.053402,8
15,Kmeans,0.204636,7
15,Kmeans,0.404035,11
15,Kmeans,0.433034,9
15,Kmeans,0.235424,2
15,Kmeans,0.405386,1
15,Kmeans,0.37624,6
15,Kmeans,0.268968,12
15,Kmeans,0.277731,6
15,Kmeans,0.358238,14
15,Kmeans,0.331646,14
15,Kmeans,0.183939,2
15,Kmeans,0.464305,12
15,Kmeans,0.142868,12
15,Kmeans,0.314451,3
15,Kmeans,0.10225,2
15,Kmeans,0.437742,13
15,Kmeans,0.105461,12
15,Kmeans,0.369103,6
15,Kmeans,0.402371,14
15,Kmeans,0.296827,11
15,Kmeans,0.161321,13
15,Kmeans,0.352585,14
15,Kmeans,0.249913,10
15,Kmeans,0.544343,13
15,Kmeans,0.291219,4
15,Kmeans,0.103073,2
15,Kmeans,0.362879,1
15,Kmeans,0.243911,14
15,Kmeans,0.184314,11
15,Kmeans,-0.011969,9
15,Kmeans,0.102447,6
15,Kmeans,0.375402,3
15,Kmeans,0.411028,1
15,Kmeans,0.410259,0
15,Kmeans,0.158396,2
15,Kmeans,0.26291,14
15,Kmeans,0.294963,1
15,Kmeans,0.396022,1
15,Kmeans,0.054863,7
15,Kmeans,0.363653,10
15,Kmeans,0.026336,11
15,Kmeans,0.369078,0
15,Kmeans,0.543547,13
15,Kmeans,0.131212,7
15,Kmeans,0.296185,10
15,Kmeans,0.372184,1
15,Kmeans,0.068784,11
15,Kmeans,0.240368,7
15,Kmeans,0.098606,12
15,Kmeans,0.2735,0
15,Kmeans,0.177005,6
15,Kmeans,0.039763,4
15,Kmeans,0.448754,1
15,Kmeans,0.118159,12
15,Kmeans,0.041049,10
15,Kmeans,0.136969,2
15,Kmeans,0.367549,6
15,Kmeans,0.392253,5
15,Kmeans,0.380897,5
15,Kmeans,0.302799,1
15,Kmeans,0.06999,6
15,Kmeans,0.31755,12
15,Kmeans,0.118249,12
15,Kmeans,0.028106,14
15,Kmeans,0.235455,9
15,Kmeans,0.440672,5
15,Kmeans,0.443316,1
15,Kmeans,0.503498,11
15,Kmeans,-0.031173,7
15,Kmeans,0.285892,3
15,Kmeans,0.379821,11
15,Kmeans,0.361523,14
15,Kmeans,-0.038952,8
15,Kmeans,0.281607,12
15,Kmeans,0.317707,14
15,Kmeans,0.205991,12
15,Kmeans,0.113096,11
15,Kmeans,0.235441,5
15,Kmeans,0.201874,14
15,Kmeans,0.299542,12
15,Kmeans,0.055487,11
15,Kmeans,0.128861,1
15,Kmeans,0.110474,14
15,Kmeans,0.420687,12
15,Kmeans,0.041875,6
15,Kmeans,0.103714,14
15,Kmeans,0.396846,11
15,Kmeans,0.165545,12
15,Kmeans,0.318317,14
15,Kmeans,0.169394,12
15,Kmeans,0.0066,7
15,Kmeans,0.363578,14
15,Kmeans,0.376958,5
15,Kmeans,0.466265,13
15,Kmeans,0.367733,6
15,Kmeans,0.121851,14
15,Kmeans,0.300623,0
15,Kmeans,0.292417,13
15,Kmeans,0.084298,7
15,Kmeans,0.342345,12
15,Kmeans,0.255928,4
15,Kmeans,0.032906,10
15,Kmeans,0.039484,12
15,Kmeans,0.131595,2
15,Kmeans,0.010327,6
15,Kmeans,0.063875,3
15,Kmeans,0.323641,4
15,Kmeans,0.377711,3
15,Kmeans,0.262875,11
15,Kmeans,0.259827,8
15,Kmeans,0.490843,11
15,Kmeans,0.195128,0
15,Kmeans,0.532597,13
15,Kmeans,0.390084,11
15,Kmeans,0.103921,13
15,Kmeans,0.362383,14
15,Kmeans,0.203158,2
15,Kmeans,0.105858,5
15,Kmeans,0.130158,13
15,Kmeans,-0.012847,7
15,Kmeans,0.113324,14
15,Kmeans,0.029425,6
15,Kmeans,0.053678,6
15,Kmeans,0.303403,13
15,Kmeans,0.466781,10
15,Kmeans,0.010275,5
15,Kmeans,0.171817,12
15,Kmeans,0.484893,9
15,Kmeans,0.462634,11
15,Kmeans,0.539252,13
15,Kmeans,0.033054,12
15,Kmeans,0.261139,7
15,Kmeans,0.218439,2
15,Kmeans,0.220343,3
15,Kmeans,0.107578,7
15,Kmeans,0.354154,3
15,Kmeans,0.309845,3
15,Kmeans,0.375801,3
15,Kmeans,0.260213,3
15,Kmeans,-0.013368,2
15,Kmeans,0.234492,11
15,Kmeans,0.290326,11
15,Kmeans,0.115156,10
15,Kmeans,0.273741,1
15,Kmeans,0.312445,12
15,Kmeans,0.330063,6
15,Kmeans,0.377684,1
15,Kmeans,0.25415,9
15,Kmeans,0.132144,11
15,Kmeans,0.20766,7
15,Kmeans,0.397158,1
15,Kmeans,0.10911,7
15,Kmeans,0.067623,5
15,Kmeans,0.361182,9
15,Kmeans,0.138864,14
15,Kmeans,0.193276,5
15,Kmeans,0.28449,11
15,Kmeans,0.280487,12
15,Kmeans,0.20848,14
15,Kmeans,0.319577,5
15,Kmeans,0.05818,2
15,Kmeans,0.211171,8
15,Kmeans,0.275566,11
15,Kmeans,0.309337,14
15,Kmeans,0.366322,3
15,Kmeans,0.328495,14
15,Kmeans,0.470963,1
15,Kmeans,0.318225,8
15,Kmeans,0.418524,6
15,Kmeans,0.0086,12
15,Kmeans,0.341744,14
15,Kmeans,0.456091,0
15,Kmeans,0.0314,5
15,Kmeans,0.020414,6
15,Kmeans,0.154839,10
15,Kmeans,0.106995,2
15,Kmeans,0.019685,11
15,Kmeans,-0.023008,2
15,Kmeans,0.208013,12
15,Kmeans,0.266446,2
15,Kmeans,0.04992,7
15,Kmeans,0.125689,12
15,Kmeans,0.325493,6
15,Kmeans,0.252702,5
15,Kmeans,0.164577,10
15,Kmeans,0.451927,10
15,Kmeans,0.42336,11
15,Kmeans,0.293743,11
15,Kmeans,0.02069,6
15,Kmeans,0.177636,7
15,Kmeans,0.099261,10
15,Kmeans,0.245293,14
15,Kmeans,0.269717,7
15,Kmeans,0.03136,12
15,Kmeans,0.328963,14
15,Kmeans,0.074025,2
15,Kmeans,0.442562,1
15,Kmeans,0.047281,2
15,Kmeans,-0.073672,2
15,Kmeans,0.386225,14
15,Kmeans,0.174656,3
15,Kmeans,0.052455,2
15,Kmeans,0.171303,4
15,Kmeans,0.142909,7
15,Kmeans,-0.011146,2
15,Kmeans,0.299334,9
15,Kmeans,0.387958,6
15,Kmeans,0.101495,6
15,Kmeans,0.040286,6
15,Kmeans,0.308478,9
15,Kmeans,0.32941,14
15,Kmeans,0.055063,7
15,Kmeans,0.205175,6
15,Kmeans,0.363018,4
15,Kmeans,0.083359,14
15,Kmeans,0.42366,10
15,Kmeans,0.185611,6
15,Kmeans,0.122341,1
15,Kmeans,0.322918,13
15,Kmeans,0.22403,8
15,Kmeans,0.322183,1
15,Kmeans,0.248859,11
15,Kmeans,0.267266,8
15,Kmeans,0.073409,4
15,Kmeans,0.290061,4
15,Kmeans,0.039665,4
15,Kmeans,0.167101,14
15,Kmeans,0.148786,7
15,Kmeans,0.365923,14
15,Kmeans,0.328036,1
15,Kmeans,0.495962,13
15,Kmeans,0.191573,3
15,Kmeans,0.338549,6
15,Kmeans,0.457996,1
15,Kmeans,0.128641,3
15,Kmeans,0.270778,11
15,Kmeans,0.275761,0
15,Kmeans,0.437601,4
15,Kmeans,0.23292,9
15,Kmeans,0.200447,6
15,Kmeans,0.072629,2
15,Kmeans,0.277504,5
15,Kmeans,0.441814,11
15,Kmeans,0.410255,3
15,Kmeans,0.290701,7
15,Kmeans,-0.02146,9
15,Kmeans,0.478896,1
15,Kmeans,0.157482,5
15,Kmeans,0.281505,9
15,Kmeans,0.28482,4
15,Kmeans,0.190476,7
15,Kmeans,0.343706,8
15,Kmeans,0.198592,14
15,Kmeans,0.29156,14
15,Kmeans,0.449635,4
15,Kmeans,0.512732,0
15,Kmeans,0.242955,1
15,Kmeans,0.483753,9
15,Kmeans,0.054282,12
15,Kmeans,0.144962,10
15,Kmeans,0.11901,7
15,Kmeans,0.202736,14
15,Kmeans,0.08504,11
15,Kmeans,0.196256,14
15,Kmeans,0.147292,2
15,Kmeans,0.200092,14
15,Kmeans,0.377503,10
15,Kmeans,0.060312,3
15,Kmeans,0.248428,7
15,Kmeans,0.378252,4
15,Kmeans,0.517913,9
15,Kmeans,0.238439,10
15,Kmeans,0.01518,5
15,Kmeans,0.178477,6
15,Kmeans,0.405679,11
15,Kmeans,0.03306,14
15,Kmeans,0.279223,6
15,Kmeans,0.343917,1
15,Kmeans,0.053732,12
15,Kmeans,0.380317,1
15,Kmeans,0.188729,1
15,Kmeans,0.171924,12
15,Kmeans,0.405862,1
15,Kmeans,0.196654,14
15,Kmeans,0.241145,14
15,Kmeans,0.157608,2
15,Kmeans,0.134191,5
15,Kmeans,0.053593,7
15,Kmeans,0.340649,1
15,Kmeans,0.431258,1
15,Kmeans,0.451353,13
15,Kmeans,0.101184,14
15,Kmeans,0.09434,14
15,Kmeans,0.276505,3
15,Kmeans,0.320664,11
15,Kmeans,0.372577,5
15,Kmeans,0.085189,9
15,Kmeans,0.480722,13
15,Kmeans,0.049257,4
15,Kmeans,0.056421,10
15,Kmeans,0.150128,2
15,Kmeans,0.285472,12
15,Kmeans,0.452329,9
15,Kmeans,0.147737,14
15,Kmeans,0.414722,11
15,Kmeans,0.250069,14
15,Kmeans,0.209459,6
15,Kmeans,-0.021785,9
15,Kmeans,0.124595,13
15,Kmeans,0.428173,5
15,Kmeans,0.346154,10
15,Kmeans,-0.026936,6
15,Kmeans,0.355797,11
15,Kmeans,0.323921,6
15,Kmeans,0.158081,3
15,Kmeans,0.105507,6
15,Kmeans,0.366887,9
15,Kmeans,0.225445,1
15,Kmeans,0.394548,11
15,Kmeans,0.450608,13
15,Kmeans,0.289388,5
15,Kmeans,0.076173,7
15,Kmeans,0.334123,1
15,Kmeans,0.549602,13
15,Kmeans,0.011593,2
15,Kmeans,0.407241,3
15,Kmeans,0.136206,7
15,Kmeans,0.349085,11
15,Kmeans,-0.065173,2
15,Kmeans,0.30774,7
15,Kmeans,0.163556,11
15,Kmeans,0.132524,2
15,Kmeans,0.005248,14
15,Kmeans,0.284215,1
15,Kmeans,0.261682,12
15,Kmeans,0.178358,14
15,Kmeans,0.146995,1
15,Kmeans,0.124185,7
15,Kmeans,0.175636,9
15,Kmeans,0.096382,6
15,Kmeans,0.096959,12
15,Kmeans,0.354623,1
15,Kmeans,0.457543,9
15,Kmeans,0.003573,9
15,Kmeans,-0.01988,2
15,Kmeans,0.17151,14
15,Kmeans,0.02941,1
15,Kmeans,0.27496,3
15,Kmeans,0.018886,5
15,Kmeans,0.395339,11
15,Kmeans,0.366522,10
15,Kmeans,0.347123,11
15,Kmeans,0.530032,0
15,Kmeans,0.324906,10
15,Kmeans,0.164304,0
15,Kmeans,0.161533,14
15,Kmeans,0.03576,14
15,Kmeans,0.447174,13
15,Kmeans,0.292152,12
15,Kmeans,0.315323,3
15,Kmeans,0.368589,11
15,Kmeans,0.076894,9
15,Kmeans,0.051332,1
15,Kmeans,0.076562,14
15,Kmeans,0.198503,1
15,Kmeans,0.263484,6
15,Kmeans,0.441133,11
15,Kmeans,0.219016,7
15,Kmeans,0.241056,1
15,Kmeans,0.36789,6
15,Kmeans,0.251684,6
15,Kmeans,0.101568,12
15,Kmeans,0.418573,1
15,Kmeans,0.177184,4
15,Kmeans,0.078161,2
15,Kmeans,0.378042,1
15,Kmeans,0.095597,14
15,Kmeans,0.262827,1
15,Kmeans,0.356768,4
15,Kmeans,0.240012,12
15,Kmeans,0.371264,14
15,Kmeans,0.282399,3
15,Kmeans,0.085756,7
15,Kmeans,0.499385,0
15,Kmeans,0.225585,1
15,Kmeans,-0.034573,2
15,Kmeans,0.087814,12
15,Kmeans,0.068161,12
15,Kmeans,0.077853,14
15,Kmeans,0.15482,6
15,Kmeans,0.259176,7
15,Kmeans,0.153643,5
15,Kmeans,0.232932,12
15,Kmeans,0.413968,10
